#
# Protons precipitation map
# Simulation setup: southward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR0/minusBz/texts/
# Output: Mean energy (Ram pressure) pcls per bin, units eV
# Output minimum: 1e-3
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 50 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 25 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.240	0.720	1.200	1.680	2.160	2.640	3.120	3.600	4.080	4.560	5.040	5.520	6.000	6.480	6.960	7.440	7.920	8.400	8.880	9.360	9.840	10.320	10.800	11.280	11.760	12.240	12.720	13.200	13.680	14.160	14.640	15.120	15.600	16.080	16.560	17.040	17.520	18.000	18.480	18.960	19.440	19.920	20.400	20.880	21.360	21.840	22.320	22.800	23.280	23.760	
-86.400	nan	nan	nan	nan	nan	nan	nan	nan	1.140e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-79.200	nan	nan	9.788e+02	nan	5.345e+02	nan	nan	nan	5.190e+02	nan	nan	5.237e+02	nan	7.727e+02	1.024e+03	7.728e+02	nan	1.352e+03	1.103e+03	nan	nan	8.928e+02	6.151e+02	6.901e+02	6.805e+02	5.922e+02	1.986e+02	6.635e+02	1.118e+03	5.321e+02	5.453e+02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.947e+02	nan	5.233e+02	nan	5.264e+02	
-72.000	nan	nan	nan	5.148e+02	4.655e+02	5.269e+02	nan	7.283e+02	nan	9.293e+02	nan	nan	nan	nan	nan	5.090e+02	6.140e+02	5.162e+02	2.999e+02	3.908e+02	1.281e+02	8.584e+01	2.025e+02	1.931e+02	3.639e+02	2.563e+02	4.008e+02	3.343e+02	3.549e+02	3.825e+02	4.402e+02	3.229e+02	3.306e+01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.224e+01	7.153e+02	nan	nan	
-64.800	6.861e+02	8.819e+02	6.706e+02	2.997e+02	nan	9.462e+01	6.759e+02	2.978e+02	nan	4.204e+02	nan	nan	nan	8.660e+02	7.237e+02	9.854e+02	1.407e+02	2.572e+02	1.202e+02	3.322e+02	5.234e+02	5.204e+02	6.433e+02	6.141e+02	6.472e+02	6.756e+02	7.612e+02	7.864e+02	7.367e+02	6.193e+02	5.378e+02	5.020e+02	4.834e+02	3.159e+02	5.652e+02	nan	7.078e+02	5.753e+02	nan	nan	nan	6.458e+02	nan	nan	1.491e+02	7.084e+02	8.978e+02	9.241e+02	9.482e+01	7.797e+02	
-57.600	8.333e+02	nan	5.591e+02	5.136e+02	4.783e+02	6.749e+02	6.639e+02	5.148e+02	9.663e+01	5.358e+02	2.852e+02	5.711e+02	5.272e+02	3.460e+02	3.640e+02	4.244e+02	7.894e+01	1.768e+02	4.034e+02	6.063e+02	7.733e+02	8.357e+02	9.334e+02	8.384e+02	8.289e+02	8.425e+02	8.263e+02	8.408e+02	8.757e+02	6.941e+02	6.647e+02	4.422e+02	3.523e+02	5.373e+02	3.622e+02	6.501e+02	nan	nan	nan	5.472e+02	5.630e+02	nan	5.454e+02	6.150e+02	7.747e+02	8.955e+02	9.063e+02	1.078e+03	1.150e+03	8.515e+02	
-50.400	1.045e+03	5.704e+02	9.034e+02	5.463e+02	5.034e+02	5.242e+02	3.667e+02	3.251e+02	8.649e+02	5.884e+02	6.237e+02	5.521e+02	7.816e+02	5.286e+02	7.608e+02	3.474e+02	2.181e+02	3.502e+02	5.885e+02	7.766e+02	8.601e+02	6.738e+02	1.434e+02	4.709e+01	7.500e+01	1.296e+02	1.516e+02	3.543e+02	9.361e+02	9.639e+02	5.369e+02	4.740e+02	6.241e+02	5.662e+02	6.707e+02	5.799e+01	5.584e+02	6.022e+02	5.800e+02	4.087e+02	8.787e+01	4.043e+02	1.581e+02	7.171e+02	7.004e+02	1.144e+03	1.268e+03	8.227e+02	4.737e+02	1.211e+03	
-43.200	7.124e+02	6.340e+02	1.141e+03	8.958e+02	8.538e+02	4.646e+02	5.981e+02	1.055e+03	2.170e+02	1.019e+03	5.641e+02	4.254e+02	6.868e+02	3.404e+02	3.529e+02	3.043e+02	2.325e+02	4.040e+02	6.291e+02	8.581e+02	8.842e+02	6.525e+02	5.614e+02	2.110e+02	4.906e+01	1.257e+02	9.748e+01	3.959e+02	9.487e+02	nan	nan	2.310e+02	5.355e+02	7.605e+02	2.511e+02	5.020e+02	5.037e+02	3.540e+02	5.982e+02	4.134e+02	3.803e+02	6.951e+02	6.985e+02	3.683e+02	8.650e+02	9.136e+02	9.961e+01	1.404e+03	1.052e+03	6.916e+02	
-36.000	nan	1.032e+03	7.305e+02	8.589e+02	7.977e+02	1.057e+03	7.621e+02	3.997e+02	5.434e+02	5.111e+02	3.505e+02	4.183e+02	5.191e+02	4.022e+02	2.245e+02	2.288e+02	2.416e+02	2.637e+02	4.643e+02	6.560e+02	8.246e+02	9.158e+02	9.087e+02	8.887e+02	8.143e+02	8.181e+02	9.860e+02	8.736e+02	9.451e+02	1.127e+03	1.274e+03	1.002e+03	nan	4.350e+02	8.215e+02	nan	6.111e+02	1.308e+03	1.012e+03	1.226e+03	1.244e+03	6.951e+02	4.735e+02	8.043e+02	3.828e+02	nan	nan	7.407e+02	nan	nan	
-28.800	nan	7.422e+02	5.805e+02	1.319e+03	9.758e+02	9.756e+02	6.850e+02	5.547e+02	4.616e+02	5.117e+02	4.320e+02	2.725e+02	3.744e+02	3.449e+02	3.761e+02	2.204e+02	2.086e+02	1.914e+02	3.095e+02	4.102e+02	5.331e+02	7.102e+02	7.295e+02	9.760e+02	7.218e+02	6.515e+02	8.048e+02	1.364e+03	8.400e+02	6.057e+02	6.608e+02	1.379e+02	1.012e+03	1.322e+03	nan	4.232e+02	5.246e+02	6.804e+02	1.038e+03	7.989e+02	8.982e+02	nan	1.036e+03	1.132e+03	3.853e+02	7.828e+02	1.062e+03	nan	3.760e+01	5.094e+02	
-21.600	6.781e+02	8.328e+02	1.097e+03	9.023e+02	7.582e+02	6.034e+02	6.176e+02	5.677e+02	4.606e+02	4.914e+02	4.510e+02	3.883e+02	3.686e+02	3.550e+02	3.551e+02	2.522e+02	2.558e+02	2.196e+02	2.889e+02	3.423e+02	5.009e+02	5.783e+02	6.733e+02	7.431e+02	8.566e+02	6.250e+02	6.182e+02	8.879e+02	4.095e+02	1.370e+03	2.222e+02	7.739e+02	4.638e+02	1.113e+02	7.728e+02	1.342e+03	1.021e+03	7.197e+02	4.534e+02	3.800e+02	9.076e+02	1.029e+03	1.148e+03	6.768e+02	6.825e+02	nan	1.377e+03	5.757e+02	2.883e+02	1.006e+02	
-14.400	6.138e+02	6.923e+02	9.892e+02	8.930e+02	6.900e+02	6.176e+02	6.293e+02	5.397e+02	4.453e+02	5.003e+02	4.261e+02	4.185e+02	3.832e+02	3.695e+02	3.032e+02	3.084e+02	2.409e+02	2.616e+02	3.766e+02	4.324e+02	4.782e+02	6.216e+02	7.815e+02	7.133e+02	7.457e+02	1.268e+03	3.593e+02	6.721e+02	nan	5.823e+02	nan	nan	6.369e+02	5.215e+02	8.438e+02	7.353e+02	1.254e+03	5.952e+02	9.670e+02	3.258e+02	6.385e+02	6.304e+02	4.244e+02	4.890e+02	1.490e+02	9.134e+02	3.181e+02	nan	4.433e+02	4.831e+02	
