#
# Protons precipitation map
# Simulation setup: southward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR1/minusBz-newbox/texts/
# Output: Mean energy (Ram pressure) pcls per bin, units eV
# Output minimum: 1e-3
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 200 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 101 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.060	0.180	0.300	0.420	0.540	0.660	0.780	0.900	1.020	1.140	1.260	1.380	1.500	1.620	1.740	1.860	1.980	2.100	2.220	2.340	2.460	2.580	2.700	2.820	2.940	3.060	3.180	3.300	3.420	3.540	3.660	3.780	3.900	4.020	4.140	4.260	4.380	4.500	4.620	4.740	4.860	4.980	5.100	5.220	5.340	5.460	5.580	5.700	5.820	5.940	6.060	6.180	6.300	6.420	6.540	6.660	6.780	6.900	7.020	7.140	7.260	7.380	7.500	7.620	7.740	7.860	7.980	8.100	8.220	8.340	8.460	8.580	8.700	8.820	8.940	9.060	9.180	9.300	9.420	9.540	9.660	9.780	9.900	10.020	10.140	10.260	10.380	10.500	10.620	10.740	10.860	10.980	11.100	11.220	11.340	11.460	11.580	11.700	11.820	11.940	12.060	12.180	12.300	12.420	12.540	12.660	12.780	12.900	13.020	13.140	13.260	13.380	13.500	13.620	13.740	13.860	13.980	14.100	14.220	14.340	14.460	14.580	14.700	14.820	14.940	15.060	15.180	15.300	15.420	15.540	15.660	15.780	15.900	16.020	16.140	16.260	16.380	16.500	16.620	16.740	16.860	16.980	17.100	17.220	17.340	17.460	17.580	17.700	17.820	17.940	18.060	18.180	18.300	18.420	18.540	18.660	18.780	18.900	19.020	19.140	19.260	19.380	19.500	19.620	19.740	19.860	19.980	20.100	20.220	20.340	20.460	20.580	20.700	20.820	20.940	21.060	21.180	21.300	21.420	21.540	21.660	21.780	21.900	22.020	22.140	22.260	22.380	22.500	22.620	22.740	22.860	22.980	23.100	23.220	23.340	23.460	23.580	23.700	23.820	23.940	
-89.109	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	119.374	nan	nan	nan	nan	nan	nan	nan	nan	107.523	nan	nan	112.672	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	66.203	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	112.554	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	99.809	122.072	nan	nan	nan	nan	nan	130.940	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	26.906	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	276.962	nan	nan	76.163	nan	130.442	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	118.172	nan	nan	nan	nan	nan	nan	nan	nan	138.533	nan	nan	nan	nan	nan	nan	nan	103.873	nan	nan	39.383	nan	nan	nan	nan	nan	260.719	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-87.327	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	180.255	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	148.417	nan	nan	nan	nan	nan	nan	nan	nan	104.972	nan	nan	nan	193.980	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	46.224	nan	nan	12.161	nan	nan	nan	nan	nan	nan	nan	88.563	65.612	nan	nan	nan	nan	nan	nan	198.696	113.489	130.050	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	124.089	23.861	nan	3.510	nan	nan	114.260	nan	nan	26.641	8.921	nan	63.984	84.401	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	56.970	nan	nan	nan	121.080	nan	nan	nan	nan	36.848	nan	62.395	nan	75.955	nan	nan	nan	nan	nan	37.934	78.225	nan	nan	nan	nan	10.084	nan	nan	73.592	nan	38.430	nan	nan	nan	54.373	nan	222.745	nan	nan	110.739	83.822	nan	nan	nan	nan	nan	nan	nan	93.629	nan	14.491	nan	nan	nan	nan	nan	nan	30.023	nan	nan	nan	nan	nan	129.925	nan	nan	54.223	nan	nan	nan	nan	nan	nan	nan	nan	109.350	nan	nan	nan	nan	nan	nan	248.595	
-85.545	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	144.823	nan	nan	nan	nan	94.129	nan	nan	123.553	nan	95.980	89.374	nan	55.644	nan	85.287	nan	nan	nan	nan	32.855	12.653	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	103.539	nan	nan	nan	90.183	nan	nan	nan	nan	794.246	nan	nan	nan	nan	nan	nan	nan	165.665	nan	nan	nan	57.765	nan	nan	nan	nan	125.061	126.827	nan	nan	nan	nan	nan	285.331	nan	nan	42.753	119.818	269.885	nan	nan	nan	nan	nan	nan	51.642	41.707	nan	0.921	18.543	62.570	177.338	nan	nan	nan	nan	68.035	nan	nan	60.763	nan	12.575	nan	nan	89.181	nan	41.142	104.469	nan	96.612	20.974	nan	nan	nan	nan	12.211	45.144	67.265	559.096	39.731	17.731	62.979	113.078	100.389	26.250	nan	29.345	23.209	nan	nan	nan	nan	38.805	92.156	3.283	33.225	77.788	30.655	nan	nan	nan	nan	80.308	146.475	nan	279.523	12.376	4.087	72.968	19.085	nan	nan	79.598	nan	123.587	72.088	nan	87.658	nan	nan	nan	nan	nan	22.072	nan	nan	nan	nan	nan	nan	nan	nan	nan	40.835	nan	nan	nan	92.317	156.944	nan	nan	nan	nan	nan	nan	215.886	nan	nan	nan	
-83.762	nan	nan	nan	nan	nan	76.686	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	40.584	nan	nan	nan	nan	nan	nan	nan	nan	nan	306.017	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	139.779	nan	nan	nan	nan	nan	nan	nan	201.970	nan	nan	nan	nan	nan	nan	nan	nan	95.117	nan	192.792	nan	22.796	46.399	91.038	nan	nan	nan	nan	277.814	151.391	28.148	175.276	43.541	84.720	298.780	nan	104.765	11.435	96.840	nan	264.926	216.627	82.852	94.692	157.205	nan	nan	295.382	70.119	102.536	228.343	19.018	128.612	91.195	20.628	293.381	95.139	31.826	100.291	109.639	51.873	6.647	118.984	120.365	68.393	nan	220.346	56.114	nan	197.756	16.606	54.174	nan	37.890	38.884	32.176	90.018	45.327	49.366	2.098	nan	51.707	13.626	nan	5.607	nan	nan	20.492	nan	nan	nan	48.165	nan	19.763	176.554	nan	46.204	nan	85.420	35.990	29.919	60.833	110.342	nan	153.685	25.040	89.704	40.397	6.724	nan	147.072	nan	112.624	62.370	58.259	53.954	nan	93.698	45.016	153.902	82.203	22.796	78.434	3.604	231.466	nan	nan	120.522	0.857	110.526	150.673	10.540	nan	nan	49.852	nan	nan	33.529	103.438	nan	nan	15.073	nan	83.682	nan	22.076	60.463	177.937	136.171	nan	294.777	nan	38.701	
-81.980	nan	190.439	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	51.517	nan	nan	nan	nan	nan	nan	nan	nan	93.570	335.138	nan	78.141	nan	nan	nan	nan	nan	nan	nan	nan	nan	83.932	nan	nan	nan	nan	107.130	nan	nan	nan	94.778	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	222.845	89.727	nan	7.482	nan	227.083	nan	190.775	nan	nan	nan	nan	218.357	nan	nan	24.763	14.161	nan	270.558	nan	nan	141.375	157.067	61.957	nan	nan	nan	100.740	151.786	0.377	98.317	190.103	nan	280.563	110.351	119.152	127.777	nan	nan	106.772	73.798	149.881	105.479	92.668	30.087	115.109	63.419	135.641	115.420	nan	83.566	121.691	119.975	37.363	10.567	144.992	75.093	176.368	57.393	56.379	103.545	64.900	162.102	84.491	29.946	141.474	47.455	146.328	103.111	65.295	99.703	39.956	193.537	195.468	nan	62.486	35.806	105.735	43.973	34.201	nan	48.441	116.087	280.673	92.281	40.374	75.428	nan	17.802	81.961	102.612	16.511	58.388	17.063	116.958	36.807	90.215	58.335	31.447	23.052	25.599	92.244	nan	116.825	36.191	62.131	nan	50.973	nan	nan	81.853	132.250	84.252	156.442	nan	nan	nan	nan	nan	nan	19.918	nan	nan	111.689	nan	62.562	42.271	nan	nan	nan	nan	nan	nan	154.193	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-80.198	175.424	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	92.102	nan	nan	nan	nan	134.586	nan	135.535	nan	nan	nan	nan	nan	nan	57.662	nan	nan	54.472	68.213	271.255	nan	301.188	74.479	79.616	46.228	nan	84.668	278.148	nan	nan	10.483	50.638	73.546	81.879	204.140	359.029	59.426	156.795	nan	nan	43.336	259.515	268.282	15.222	173.662	nan	107.617	58.592	130.277	nan	79.103	98.427	179.162	112.566	80.708	39.833	30.243	94.622	26.098	165.338	137.178	nan	nan	111.754	2.754	135.070	16.100	nan	127.588	122.882	76.517	110.262	152.949	423.537	89.305	48.033	75.572	89.743	98.598	108.076	109.468	39.418	40.509	28.642	26.848	63.795	70.862	129.899	170.013	101.485	35.040	28.048	118.015	17.322	58.559	86.538	nan	171.922	85.738	25.567	68.106	91.109	75.245	97.675	18.781	197.348	119.049	22.307	26.729	131.166	88.980	nan	21.954	69.965	143.553	147.903	121.135	49.916	72.862	nan	170.132	64.934	56.097	84.122	nan	113.104	66.627	13.560	98.563	93.473	359.310	56.961	46.046	nan	98.639	42.374	34.130	63.110	nan	nan	nan	nan	nan	67.137	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-78.416	nan	nan	166.140	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	531.908	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	101.594	32.576	77.541	nan	nan	nan	nan	nan	nan	nan	nan	218.658	nan	90.145	225.094	106.887	262.190	50.803	74.067	277.149	77.318	nan	nan	70.926	81.682	nan	nan	23.531	89.298	103.184	nan	72.674	214.196	nan	nan	47.446	nan	128.362	155.488	nan	21.019	126.246	12.087	230.676	191.030	nan	nan	37.383	117.610	76.738	73.621	111.320	21.385	107.966	111.437	38.526	72.326	87.625	53.749	31.661	44.262	13.569	103.525	31.757	52.609	133.867	72.158	36.809	189.459	37.286	8.188	24.589	70.273	45.027	63.209	158.936	38.548	51.669	52.335	25.608	30.121	57.795	24.041	122.294	38.442	32.861	188.219	61.929	131.581	24.016	121.145	78.839	46.329	90.241	62.144	86.087	57.936	25.515	26.608	33.873	53.117	10.905	58.319	19.600	5.633	36.177	26.358	30.399	173.113	18.570	74.302	307.400	118.006	31.829	71.625	102.799	83.575	43.934	38.446	84.988	74.822	73.469	30.168	10.889	54.323	104.996	133.564	nan	nan	10.925	123.781	30.203	70.237	102.765	87.743	38.809	51.170	123.490	199.274	nan	nan	40.701	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-76.634	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	237.934	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	275.180	nan	37.719	nan	nan	nan	39.582	38.416	164.899	48.774	258.880	nan	nan	61.710	148.486	nan	135.202	56.363	84.968	171.935	134.277	149.441	138.778	169.552	nan	81.677	124.861	nan	nan	221.522	nan	36.029	nan	66.234	nan	242.521	227.310	113.751	160.253	156.702	198.024	121.609	87.679	nan	588.511	106.309	302.069	148.194	246.175	7.812	107.251	170.963	218.730	7.524	154.382	38.989	146.441	135.934	39.890	52.578	16.502	104.307	178.261	63.017	82.128	97.413	58.623	52.853	23.252	23.288	74.265	61.771	117.721	11.960	245.587	42.621	58.339	65.456	136.830	69.359	46.171	74.273	66.671	76.375	74.119	87.251	28.860	84.079	41.057	200.391	51.681	62.132	61.021	56.858	115.267	51.301	24.203	16.514	47.575	44.389	57.235	61.009	136.637	74.692	48.254	67.020	60.985	41.349	127.950	92.498	24.546	34.645	32.897	9.300	61.815	62.748	34.518	11.888	69.361	55.224	105.295	35.499	nan	159.592	35.445	45.258	97.814	3.779	52.646	23.901	nan	nan	104.452	135.496	nan	nan	nan	26.963	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	75.438	nan	nan	235.971	nan	nan	nan	nan	nan	
-74.851	nan	nan	nan	nan	362.034	nan	nan	nan	nan	57.066	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	166.577	nan	nan	nan	nan	nan	150.371	nan	nan	nan	nan	22.708	86.954	nan	nan	nan	98.659	141.659	8.891	69.492	37.165	98.211	60.879	115.524	210.112	106.857	nan	254.778	nan	84.345	nan	52.612	96.005	15.035	nan	430.232	113.840	133.303	79.326	145.696	nan	89.466	156.631	217.094	70.198	30.765	11.410	11.437	30.255	47.293	212.043	179.847	43.998	109.909	496.584	116.146	96.373	112.847	103.472	74.717	138.125	214.678	42.071	82.031	64.923	92.240	58.509	153.820	152.372	46.164	92.457	31.740	64.711	58.687	166.985	76.358	149.322	48.636	55.765	48.247	24.396	65.480	71.891	32.116	60.356	71.505	39.773	82.535	45.820	63.446	44.948	51.310	81.740	62.014	41.462	37.648	42.693	65.489	44.296	27.934	70.280	34.988	60.182	68.856	78.098	61.665	31.663	36.151	36.049	39.830	6.284	73.904	169.349	52.284	108.136	49.960	44.348	63.410	62.450	82.765	66.515	106.808	91.265	81.128	88.606	34.056	70.549	24.098	39.941	53.472	123.334	11.582	24.884	32.941	45.534	60.268	55.768	6.294	98.891	65.972	nan	54.955	63.451	nan	nan	nan	119.458	nan	71.618	89.597	nan	nan	285.487	nan	nan	9.622	22.494	50.907	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
