#
# Protons precipitation map
# Simulation setup: southward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR1/minusBz-newbox/texts/
# Output: Mean energy (temp+ram) pcls per bin, units eV
# Output minimum: 1e-3
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 100 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 50 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.120	0.360	0.600	0.840	1.080	1.320	1.560	1.800	2.040	2.280	2.520	2.760	3.000	3.240	3.480	3.720	3.960	4.200	4.440	4.680	4.920	5.160	5.400	5.640	5.880	6.120	6.360	6.600	6.840	7.080	7.320	7.560	7.800	8.040	8.280	8.520	8.760	9.000	9.240	9.480	9.720	9.960	10.200	10.440	10.680	10.920	11.160	11.400	11.640	11.880	12.120	12.360	12.600	12.840	13.080	13.320	13.560	13.800	14.040	14.280	14.520	14.760	15.000	15.240	15.480	15.720	15.960	16.200	16.440	16.680	16.920	17.160	17.400	17.640	17.880	18.120	18.360	18.600	18.840	19.080	19.320	19.560	19.800	20.040	20.280	20.520	20.760	21.000	21.240	21.480	21.720	21.960	22.200	22.440	22.680	22.920	23.160	23.400	23.640	23.880	
-88.200	nan	nan	nan	nan	nan	1.803e+02	nan	nan	nan	nan	nan	nan	8.937e+01	nan	nan	1.484e+02	nan	1.194e+02	nan	nan	1.050e+02	nan	1.715e+02	1.127e+02	nan	nan	nan	4.622e+01	nan	5.398e+01	nan	nan	nan	7.709e+01	1.126e+02	nan	nan	1.561e+02	1.342e+02	nan	nan	nan	nan	nan	nan	7.398e+01	7.513e+01	nan	1.143e+02	7.784e+01	8.921e+00	8.927e+01	nan	nan	nan	2.691e+01	nan	nan	5.697e+01	1.771e+02	1.990e+02	nan	7.616e+01	8.365e+01	6.239e+01	7.595e+01	2.297e+02	nan	5.808e+01	nan	nan	6.413e+01	7.359e+01	3.843e+01	nan	5.437e+01	1.806e+02	nan	9.728e+01	nan	1.039e+02	3.938e+01	9.363e+01	1.449e+01	2.607e+02	nan	nan	3.002e+01	nan	nan	1.299e+02	5.422e+01	nan	nan	nan	nan	1.094e+02	nan	nan	2.486e+02	
-84.600	nan	nan	7.669e+01	nan	nan	nan	1.448e+02	nan	nan	9.413e+01	6.851e+01	9.598e+01	nan	7.977e+01	8.529e+01	3.060e+02	3.286e+01	1.265e+01	nan	nan	nan	nan	nan	1.398e+02	nan	1.035e+02	nan	1.461e+02	nan	nan	nan	nan	1.004e+02	1.928e+02	7.829e+01	9.242e+01	4.366e+01	2.778e+02	1.015e+02	1.152e+02	2.421e+02	1.048e+02	1.176e+02	1.538e+02	1.870e+02	1.217e+02	nan	2.240e+02	1.090e+02	9.930e+01	5.427e+01	1.886e+02	7.429e+01	7.652e+01	6.282e+01	1.321e+02	1.187e+02	8.936e+01	8.199e+01	7.824e+01	7.367e+01	4.945e+01	9.333e+01	1.982e+01	1.447e+02	2.098e+01	8.480e+01	5.166e+01	8.622e+01	3.569e+01	8.510e+01	4.546e+01	7.796e+01	8.076e+01	8.275e+01	1.537e+02	1.178e+02	6.453e+01	1.197e+02	7.741e+01	8.048e+01	6.678e+01	9.181e+01	1.027e+02	6.816e+01	1.175e+02	nan	8.654e+01	1.306e+02	1.054e+01	4.985e+01	nan	5.927e+01	nan	9.422e+01	8.368e+01	4.127e+01	1.571e+02	2.553e+02	3.870e+01	
-81.000	1.829e+02	nan	nan	nan	nan	nan	5.152e+01	nan	nan	nan	9.357e+01	3.351e+02	7.814e+01	nan	nan	nan	nan	8.393e+01	nan	1.071e+02	nan	9.478e+01	9.210e+01	nan	1.766e+02	1.355e+02	nan	nan	2.228e+02	7.369e+01	3.098e+01	1.889e+02	1.800e+02	1.165e+02	1.470e+02	1.555e+02	1.535e+01	1.284e+02	8.446e+01	2.039e+02	1.396e+02	nan	1.087e+02	9.912e+01	1.892e+02	1.494e+02	1.709e+02	1.092e+02	1.300e+02	9.205e+01	8.010e+01	1.060e+02	1.350e+02	1.295e+02	1.201e+02	8.685e+01	1.385e+02	1.321e+02	1.306e+02	1.573e+02	9.669e+01	1.227e+02	1.174e+02	6.557e+01	9.777e+01	1.377e+02	1.180e+02	1.106e+02	4.843e+01	8.227e+01	1.698e+02	8.377e+01	6.381e+01	1.103e+02	6.455e+01	1.066e+02	7.498e+01	1.366e+02	7.039e+01	1.340e+02	9.991e+01	1.099e+02	8.503e+01	8.608e+01	1.245e+02	8.039e+01	7.695e+01	1.624e+02	8.791e+01	5.618e+01	6.964e+01	5.242e+01	nan	6.714e+01	nan	1.542e+02	nan	nan	nan	nan	
-77.400	nan	1.661e+02	nan	nan	nan	nan	nan	2.379e+02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.709e+01	1.764e+02	1.584e+02	nan	1.645e+02	1.312e+02	1.326e+02	1.660e+02	1.620e+02	1.328e+02	7.288e+01	1.282e+02	1.877e+02	9.926e+01	1.673e+02	7.267e+01	2.096e+02	1.155e+02	1.271e+02	2.318e+02	1.384e+02	9.419e+01	1.259e+02	1.369e+02	1.540e+02	1.665e+02	1.587e+02	1.292e+02	1.088e+02	1.083e+02	8.294e+01	1.113e+02	1.305e+02	1.043e+02	1.077e+02	9.913e+01	9.317e+01	1.359e+02	1.316e+02	1.125e+02	9.909e+01	1.105e+02	1.011e+02	1.118e+02	1.084e+02	1.309e+02	1.049e+02	1.112e+02	1.116e+02	8.886e+01	1.146e+02	7.312e+01	9.827e+01	9.276e+01	1.313e+02	1.193e+02	9.624e+01	1.063e+02	8.989e+01	8.685e+01	1.001e+02	9.124e+01	9.456e+01	1.136e+02	7.139e+01	8.767e+01	7.802e+01	1.347e+02	1.754e+02	1.993e+02	2.696e+01	nan	nan	nan	nan	nan	7.544e+01	nan	2.360e+02	nan	nan	
-73.800	nan	nan	3.620e+02	nan	1.275e+02	nan	nan	1.588e+02	nan	nan	nan	nan	nan	1.666e+02	nan	1.886e+02	1.504e+02	nan	1.494e+02	8.400e+01	8.993e+01	7.174e+01	7.966e+01	6.967e+01	8.018e+01	1.152e+02	1.627e+02	9.780e+01	5.664e+01	1.357e+02	1.347e+02	1.432e+02	1.495e+02	1.523e+02	1.309e+02	1.492e+02	1.366e+02	1.305e+02	1.099e+02	1.462e+02	1.561e+02	1.314e+02	1.554e+02	1.193e+02	1.140e+02	1.282e+02	1.197e+02	1.525e+02	1.157e+02	1.199e+02	1.459e+02	1.436e+02	1.209e+02	1.507e+02	1.330e+02	1.348e+02	1.214e+02	1.513e+02	1.470e+02	1.247e+02	1.423e+02	9.605e+01	1.262e+02	1.163e+02	9.768e+01	1.382e+02	1.279e+02	1.142e+02	9.410e+01	1.360e+02	1.296e+02	1.094e+02	9.409e+01	1.182e+02	1.196e+02	9.876e+01	1.081e+02	8.263e+01	1.044e+02	6.740e+01	1.124e+02	7.650e+01	9.443e+01	1.096e+02	7.013e+01	5.395e+01	1.271e+02	7.162e+01	6.856e+01	2.855e+02	nan	4.101e+01	4.472e+01	1.046e+02	nan	nan	nan	nan	nan	nan	
-70.200	nan	nan	nan	nan	2.098e+02	nan	nan	nan	nan	1.003e+02	nan	nan	3.709e+02	nan	nan	nan	1.485e+02	2.693e+02	1.441e+02	1.323e+02	1.371e+02	1.743e+01	4.747e+01	9.792e+01	1.177e+02	1.339e+02	1.434e+02	1.238e+02	1.594e+02	1.803e+02	1.239e+02	1.252e+02	1.700e+02	1.565e+02	1.497e+02	1.775e+02	1.873e+02	1.602e+02	1.986e+02	1.352e+02	1.349e+02	1.467e+02	1.503e+02	1.797e+02	1.632e+02	1.552e+02	1.405e+02	1.242e+02	1.124e+02	1.457e+02	1.366e+02	1.684e+02	1.451e+02	1.605e+02	1.645e+02	1.661e+02	1.692e+02	1.705e+02	1.532e+02	1.520e+02	1.491e+02	1.567e+02	1.627e+02	1.479e+02	1.399e+02	1.249e+02	1.362e+02	1.295e+02	1.445e+02	1.355e+02	1.177e+02	1.274e+02	9.053e+01	9.165e+01	1.031e+02	1.136e+02	9.758e+01	9.472e+01	1.058e+02	8.724e+01	9.067e+01	1.012e+02	9.092e+01	6.286e+01	9.748e+01	9.167e+01	6.707e+01	1.089e+02	5.134e+01	9.309e+01	7.755e+01	nan	6.486e+01	nan	nan	nan	nan	nan	nan	nan	
-66.600	nan	7.829e+01	nan	1.043e+02	1.301e+02	nan	nan	nan	nan	7.200e+01	nan	nan	nan	nan	nan	4.445e+02	4.250e+01	8.685e+01	1.336e+02	9.591e+01	7.207e+01	1.007e+02	9.801e+01	1.069e+02	1.186e+02	9.809e+01	1.306e+02	1.443e+02	1.600e+02	1.774e+02	1.889e+02	1.894e+02	1.903e+02	1.408e+02	1.986e+02	1.741e+02	1.714e+02	1.491e+02	1.729e+02	1.753e+02	1.392e+02	1.639e+02	1.643e+02	1.810e+02	1.625e+02	1.699e+02	1.686e+02	1.784e+02	2.007e+02	2.071e+02	1.814e+02	1.798e+02	1.764e+02	1.924e+02	1.802e+02	1.944e+02	2.081e+02	1.932e+02	2.021e+02	2.016e+02	2.123e+02	2.217e+02	1.992e+02	2.015e+02	1.973e+02	2.008e+02	1.744e+02	1.600e+02	1.385e+02	1.900e+02	1.524e+02	1.320e+02	1.273e+02	1.080e+02	1.082e+02	1.023e+02	1.006e+02	9.553e+01	9.713e+01	9.197e+01	9.679e+01	1.233e+02	9.629e+01	1.040e+02	6.969e+01	8.723e+01	1.568e+02	6.805e+01	6.061e+01	2.322e+02	1.078e+02	7.766e+01	nan	nan	nan	nan	2.154e+02	nan	nan	4.467e+01	
-63.000	nan	nan	nan	nan	nan	nan	nan	1.279e+02	nan	3.118e+02	nan	nan	nan	nan	nan	nan	nan	1.505e+02	1.327e+02	1.106e+02	8.719e+01	7.914e+01	8.988e+01	6.808e+01	8.447e+01	7.835e+01	1.491e+02	1.694e+02	1.956e+02	1.467e+02	2.086e+02	1.959e+02	2.085e+02	2.598e+02	1.768e+02	1.943e+02	1.502e+02	1.617e+02	1.926e+02	1.829e+02	1.989e+02	1.912e+02	2.073e+02	1.765e+02	1.879e+02	1.821e+02	1.943e+02	1.831e+02	2.016e+02	2.061e+02	2.229e+02	2.220e+02	2.120e+02	2.181e+02	2.276e+02	2.370e+02	2.451e+02	2.524e+02	2.368e+02	2.370e+02	2.247e+02	2.161e+02	2.313e+02	2.294e+02	2.132e+02	2.267e+02	2.074e+02	2.052e+02	1.841e+02	1.805e+02	1.714e+02	1.391e+02	1.480e+02	1.510e+02	1.225e+02	1.211e+02	1.053e+02	1.102e+02	1.112e+02	9.799e+01	8.859e+01	7.933e+01	1.046e+02	4.363e+01	2.758e+01	1.643e+02	8.398e+01	1.291e+02	8.613e+01	5.398e+01	nan	nan	1.461e+02	nan	nan	nan	nan	nan	nan	nan	
-59.400	nan	nan	nan	3.586e+01	1.586e+02	nan	nan	nan	5.182e+01	2.757e+02	2.915e+02	nan	4.077e+01	nan	nan	6.997e+01	nan	nan	1.380e+02	2.043e+02	1.067e+02	1.079e+02	5.585e+01	1.211e+02	7.842e+01	1.284e+02	1.468e+02	1.643e+02	1.897e+02	1.982e+02	1.920e+02	2.109e+02	2.213e+02	2.723e+02	1.857e+02	2.393e+02	2.239e+02	2.502e+02	1.926e+02	1.998e+02	1.900e+02	2.064e+02	2.250e+02	2.257e+02	2.398e+02	2.551e+02	2.715e+02	2.729e+02	2.886e+02	2.789e+02	2.626e+02	2.685e+02	2.695e+02	2.748e+02	2.804e+02	2.842e+02	2.979e+02	2.761e+02	3.091e+02	3.121e+02	3.210e+02	3.028e+02	2.809e+02	2.601e+02	2.442e+02	2.457e+02	2.246e+02	2.176e+02	2.171e+02	2.046e+02	1.806e+02	1.674e+02	1.563e+02	1.576e+02	1.346e+02	1.278e+02	1.049e+02	1.112e+02	1.074e+02	1.135e+02	8.610e+01	7.942e+01	8.273e+01	1.221e+02	1.321e+02	1.149e+02	4.143e+01	4.604e+01	nan	1.023e+02	nan	4.865e+02	nan	1.492e+02	nan	nan	9.730e+01	nan	nan	nan	
-55.800	nan	2.970e+02	nan	3.023e+02	nan	1.388e+02	2.040e+02	nan	nan	nan	nan	nan	2.721e+02	nan	3.630e+02	nan	1.876e+02	nan	1.212e+02	1.455e+02	1.025e+02	8.239e+01	1.142e+02	9.054e+01	7.411e+01	1.198e+02	1.742e+02	1.805e+02	2.187e+02	2.181e+02	2.390e+02	2.381e+02	2.919e+02	2.775e+02	2.949e+02	2.955e+02	2.564e+02	2.344e+02	2.551e+02	2.797e+02	2.998e+02	3.389e+02	3.575e+02	3.684e+02	3.680e+02	3.604e+02	3.433e+02	3.366e+02	3.261e+02	3.167e+02	3.233e+02	3.357e+02	3.402e+02	3.381e+02	3.376e+02	3.503e+02	3.237e+02	3.507e+02	3.623e+02	3.804e+02	3.717e+02	3.838e+02	3.640e+02	3.415e+02	3.006e+02	2.818e+02	2.712e+02	2.578e+02	2.557e+02	2.218e+02	2.221e+02	1.928e+02	1.745e+02	1.457e+02	1.621e+02	1.355e+02	1.174e+02	1.149e+02	7.271e+01	1.016e+02	1.079e+02	6.777e+01	1.824e+02	9.256e+01	4.688e+01	3.104e+02	nan	nan	nan	nan	nan	nan	5.690e+01	nan	nan	nan	nan	1.120e+02	nan	nan	
