#
# Protons precipitation map
# Simulation setup: southward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR0/minusBz/texts/
# Output: Mean energy (Temperature) pcls per bin, units eV
# Output minimum: 1e-3
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 50 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 25 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.240	0.720	1.200	1.680	2.160	2.640	3.120	3.600	4.080	4.560	5.040	5.520	6.000	6.480	6.960	7.440	7.920	8.400	8.880	9.360	9.840	10.320	10.800	11.280	11.760	12.240	12.720	13.200	13.680	14.160	14.640	15.120	15.600	16.080	16.560	17.040	17.520	18.000	18.480	18.960	19.440	19.920	20.400	20.880	21.360	21.840	22.320	22.800	23.280	23.760	
-86.400	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	nan	nan	2.262e+01	nan	nan	0.000e+00	0.000e+00	2.728e+02	nan	nan	nan	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-79.200	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	1.044e+01	1.976e+02	1.364e+02	3.462e+02	nan	0.000e+00	7.859e+01	4.834e+01	9.238e+01	2.495e+03	2.882e+03	1.746e+02	1.110e+03	2.162e+03	0.000e+00	nan	nan	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-72.000	nan	nan	nan	nan	nan	nan	nan	0.000e+00	nan	2.352e+01	0.000e+00	2.141e+02	1.139e+03	1.325e+03	1.685e+02	1.076e+03	1.333e+02	1.786e+03	4.459e+02	1.355e+03	2.052e+03	2.181e+03	1.262e+03	2.053e+03	1.919e+03	2.182e+03	1.566e+03	1.236e+03	8.404e+02	1.207e+03	1.766e+01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	nan	nan	nan	
-64.800	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	9.080e+01	7.584e+02	1.617e+03	9.940e+02	2.705e+02	2.400e+02	9.408e+02	1.468e+03	1.623e+02	1.189e+03	2.153e+03	2.126e+03	1.438e+03	1.049e+03	8.659e+02	8.240e+02	9.932e+02	6.706e+02	6.156e+02	2.605e+02	5.790e+02	1.026e+03	1.282e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.411e+02	0.000e+00	
-57.600	1.539e+03	0.000e+00	1.630e+03	nan	nan	nan	nan	0.000e+00	2.330e+02	nan	1.355e+03	6.623e+02	8.795e+02	8.076e+02	4.319e+02	2.683e+02	5.566e+02	1.710e+03	2.129e+03	1.574e+03	8.480e+02	4.684e+02	5.222e+02	3.483e+02	3.747e+02	3.783e+02	3.460e+02	2.864e+02	2.287e+02	3.769e+02	4.800e+02	1.149e+02	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	nan	nan	nan	nan	0.000e+00	0.000e+00	
-50.400	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.468e+02	3.155e+02	1.722e+03	1.390e+03	1.243e+03	1.543e+03	6.473e+02	9.207e+02	7.991e+02	6.931e+02	5.393e+02	7.981e+02	1.385e+03	1.719e+03	1.811e+03	1.004e+03	6.763e+02	3.483e+02	4.398e+02	4.269e+02	3.747e+02	3.955e+02	2.961e+02	2.689e+02	2.546e+02	3.032e+02	7.258e+02	1.090e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.570e+03	8.079e+02	7.530e+02	
-43.200	4.006e+02	6.582e+02	1.500e+03	6.402e+01	2.509e+02	6.352e+02	1.282e+03	8.668e+02	1.783e+03	1.900e+03	1.922e+03	1.254e+03	5.151e+02	4.535e+02	1.099e+03	1.244e+03	1.683e+03	1.565e+03	1.950e+03	1.202e+03	6.077e+02	4.452e+02	2.953e+02	3.334e+02	3.722e+02	3.055e+02	2.438e+02	4.559e+02	3.471e+02	6.151e+01	0.000e+00	nan	nan	0.000e+00	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.123e+03	4.843e+02	1.149e+03	1.586e+03	4.202e+02	
-36.000	2.740e+03	9.451e+02	4.678e+02	8.658e+02	8.305e+02	6.876e+02	4.911e+02	7.119e+02	1.135e+03	4.281e+02	1.140e+03	9.154e+02	9.131e+02	7.056e+02	5.061e+02	1.511e+03	1.643e+03	1.563e+03	1.660e+03	1.602e+03	1.316e+03	6.465e+02	2.992e+02	3.002e+02	3.183e+02	4.195e+02	2.167e+02	1.555e+03	5.550e+02	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	nan	3.509e+02	3.264e+03	4.345e+02	6.000e+02	2.054e+03	1.898e+03	2.824e+03	4.559e+02	
-28.800	5.599e+02	6.879e+02	6.996e+02	9.882e+02	1.316e+03	7.212e+02	1.356e+03	1.075e+03	1.015e+03	1.053e+03	1.016e+03	7.787e+02	7.616e+02	1.095e+03	1.700e+03	1.260e+03	1.963e+03	1.291e+03	1.844e+03	8.188e+02	1.597e+03	1.558e+03	8.081e+01	4.775e+02	1.156e+02	1.388e+03	7.754e+02	1.774e+03	3.906e+02	7.290e+02	8.975e+02	0.000e+00	3.843e+02	nan	1.296e+03	1.219e+02	nan	nan	0.000e+00	nan	4.159e+02	1.776e+02	5.182e+03	2.694e+03	1.495e+03	1.315e+03	1.417e+03	3.727e+02	1.679e+03	1.506e+03	
-21.600	8.283e+02	1.396e+03	9.213e+02	6.128e+02	7.893e+02	7.820e+02	8.430e+02	7.594e+02	6.109e+02	6.083e+02	8.784e+02	7.135e+02	7.307e+02	3.304e+02	1.633e+03	1.176e+03	7.731e+02	nan	0.000e+00	2.063e+03	nan	nan	1.254e+03	4.148e+02	2.498e+03	0.000e+00	4.688e+02	1.863e+03	9.120e+02	1.514e+03	5.091e+02	2.123e+03	6.483e+02	4.665e+02	4.917e+02	1.020e+03	4.071e+02	2.626e+02	7.321e+02	4.144e+03	1.384e+03	8.425e+02	6.574e+02	1.194e+03	2.891e+03	7.085e+02	1.494e+03	1.528e+03	1.519e+03	6.848e+02	
-14.400	1.074e+03	1.673e+03	1.582e+03	8.736e+02	9.799e+02	9.046e+02	9.037e+02	9.985e+02	9.833e+02	9.144e+02	1.159e+03	8.420e+02	9.677e+02	1.005e+03	5.405e+02	8.922e+02	3.569e+02	1.040e+03	1.879e+02	1.263e+03	nan	0.000e+00	5.217e+02	1.207e+03	1.707e+03	0.000e+00	1.707e+03	9.970e+02	7.031e+02	1.148e+03	9.039e+02	2.028e+03	6.726e+02	1.888e+03	2.222e+03	1.552e+03	9.108e+02	1.401e+03	2.317e+03	3.724e+03	2.182e+03	2.611e+03	1.301e+03	2.323e+03	1.529e+03	1.442e+03	1.734e+03	2.168e+03	2.001e+03	1.013e+03	
-7.200	1.897e+03	2.217e+03	1.676e+03	1.288e+03	1.515e+03	1.316e+03	1.286e+03	1.248e+03	1.217e+03	1.159e+03	1.067e+03	1.092e+03	1.042e+03	1.023e+03	9.286e+02	1.043e+03	1.066e+03	7.850e+02	3.894e+02	7.539e+02	5.997e+02	8.205e+02	7.342e+02	6.612e+02	2.427e+03	nan	2.774e+02	2.095e+03	1.104e+03	1.328e+03	1.802e+03	1.708e+03	9.447e+02	2.755e+03	7.750e+02	3.985e+03	4.832e+03	7.999e+02	1.361e+03	1.650e+03	2.722e+03	2.015e+03	2.148e+03	2.001e+03	2.260e+03	2.584e+03	2.675e+03	2.576e+03	2.263e+03	2.386e+03	
0.000	2.700e+03	2.556e+03	2.329e+03	1.678e+03	1.797e+03	1.733e+03	1.630e+03	1.537e+03	1.411e+03	1.391e+03	1.355e+03	1.336e+03	1.263e+03	1.263e+03	1.270e+03	1.213e+03	9.727e+02	8.885e+02	7.514e+02	6.893e+02	4.091e+02	4.994e+02	3.481e+02	1.233e+03	2.849e+03	1.713e+03	3.445e+02	1.644e+03	1.598e+03	1.572e+03	1.350e+03	1.567e+03	1.972e+03	2.067e+03	1.948e+03	3.682e+03	2.524e+03	1.920e+03	2.356e+03	1.675e+03	1.790e+03	2.810e+03	2.779e+03	2.533e+03	2.224e+03	2.922e+03	3.055e+03	3.519e+03	3.004e+03	3.306e+03	
7.200	3.066e+03	2.511e+03	2.355e+03	2.042e+03	1.883e+03	1.758e+03	1.636e+03	1.551e+03	1.477e+03	1.419e+03	1.361e+03	1.269e+03	1.177e+03	1.201e+03	1.192e+03	1.057e+03	1.001e+03	8.554e+02	9.021e+02	6.596e+02	9.539e+02	7.958e+02	1.268e+03	1.939e+03	1.531e+03	0.000e+00	1.652e+03	2.738e+03	1.444e+03	2.427e+03	1.784e+03	1.024e+03	1.602e+03	2.344e+03	2.957e+03	2.215e+03	1.647e+03	1.585e+03	2.332e+03	2.003e+03	2.554e+03	2.015e+03	2.021e+03	2.025e+03	1.990e+03	1.887e+03	2.131e+03	2.894e+03	2.842e+03	3.405e+03	
14.400	3.193e+03	2.830e+03	2.580e+03	2.031e+03	1.848e+03	1.731e+03	1.718e+03	1.636e+03	1.645e+03	1.599e+03	1.427e+03	1.357e+03	1.440e+03	1.310e+03	1.269e+03	1.292e+03	1.124e+03	9.698e+02	1.180e+03	8.754e+02	9.787e+02	1.471e+03	1.766e+03	7.954e+02	nan	1.154e+03	1.080e+03	4.387e+03	1.317e+03	1.234e+03	1.924e+03	1.903e+03	1.970e+03	2.074e+03	2.338e+03	2.900e+03	2.605e+03	1.950e+03	1.985e+03	1.498e+03	1.436e+03	1.399e+03	2.225e+03	1.769e+03	1.989e+03	1.561e+03	2.258e+03	2.663e+03	2.668e+03	2.984e+03	
21.600	3.466e+03	3.376e+03	2.949e+03	2.359e+03	2.160e+03	2.043e+03	1.949e+03	1.757e+03	1.826e+03	1.774e+03	1.730e+03	1.686e+03	1.842e+03	1.821e+03	1.556e+03	1.579e+03	1.537e+03	1.381e+03	1.493e+03	8.863e+02	1.607e+03	6.823e+02	2.502e+03	4.125e+03	3.355e+03	2.496e+03	8.991e+02	1.814e+03	1.897e+03	2.200e+03	3.689e+02	4.963e+02	2.553e+03	1.890e+03	2.421e+03	3.986e+02	1.638e+03	1.628e+03	9.638e+02	1.918e+03	1.576e+03	1.797e+03	2.396e+03	1.987e+03	2.346e+03	2.403e+03	2.994e+03	3.057e+03	2.529e+03	2.961e+03	
28.800	3.131e+03	2.600e+03	2.189e+03	2.105e+03	1.928e+03	1.813e+03	1.682e+03	1.698e+03	1.587e+03	1.567e+03	1.583e+03	1.532e+03	1.565e+03	1.463e+03	1.396e+03	1.215e+03	1.302e+03	1.020e+03	1.142e+03	1.010e+03	1.361e+03	3.731e+02	2.379e+03	0.000e+00	1.240e+03	1.522e+03	3.065e+03	2.550e+03	1.454e+03	1.968e+03	1.964e+03	1.359e+03	2.176e+03	2.258e+03	3.492e+03	1.792e+03	1.230e+03	1.955e+03	1.402e+03	1.485e+03	1.450e+03	1.890e+03	1.924e+03	2.461e+03	2.231e+03	2.677e+03	2.981e+03	2.566e+03	2.574e+03	3.088e+03	
36.000	2.051e+03	1.243e+03	1.354e+03	1.657e+03	1.070e+03	1.042e+03	1.079e+03	1.062e+03	1.084e+03	1.071e+03	1.037e+03	1.066e+03	9.965e+02	1.000e+03	1.016e+03	1.044e+03	9.263e+02	8.505e+02	8.007e+02	4.577e+02	8.984e+02	1.418e+03	8.529e+01	nan	8.156e+02	9.796e+02	1.574e+03	2.473e+03	2.060e+03	1.986e+03	1.308e+03	1.417e+03	2.650e+03	1.148e+03	1.505e+03	2.641e+03	1.119e+03	1.518e+03	2.807e+03	2.722e+03	1.889e+03	2.025e+03	2.132e+03	2.802e+03	2.199e+03	2.223e+03	2.244e+03	1.903e+03	2.273e+03	2.735e+03	
43.200	7.947e+02	7.118e+02	1.467e+03	1.336e+03	6.285e+02	8.881e+02	7.828e+02	6.881e+02	6.526e+02	6.475e+02	7.316e+02	7.493e+02	7.469e+02	6.211e+02	7.784e+02	8.049e+02	8.982e+02	7.100e+02	6.163e+02	5.301e+02	9.424e+02	1.586e+02	1.751e+03	2.801e+03	3.543e+02	3.170e+03	8.795e+02	3.878e+03	3.657e+03	1.838e+03	5.015e+02	2.372e+03	6.395e+02	2.150e+03	2.481e+03	1.609e+03	2.044e+03	1.838e+03	1.791e+03	1.116e+03	1.922e+03	1.986e+03	1.896e+03	2.049e+03	2.077e+03	2.248e+03	1.589e+03	1.262e+03	1.643e+03	1.454e+03	
50.400	9.279e+02	7.855e+02	1.131e+03	1.031e+03	1.188e+03	5.852e+02	5.539e+02	5.709e+02	3.552e+02	3.231e+02	4.195e+02	3.444e+02	3.738e+02	3.157e+02	0.000e+00	nan	0.000e+00	0.000e+00	4.516e+01	1.512e+02	3.016e+02	nan	1.318e+03	5.022e+02	1.774e+03	3.073e+01	1.951e+03	0.000e+00	1.289e+03	1.967e+03	nan	0.000e+00	9.735e+02	5.013e+02	1.304e+03	2.159e+02	4.503e+02	2.511e+03	1.631e+03	4.004e+02	3.055e+03	8.604e+02	6.728e+02	1.059e+03	1.758e+03	2.243e+03	1.395e+03	6.455e+02	1.208e+03	9.380e+02	
57.600	0.000e+00	0.000e+00	0.000e+00	1.034e+03	1.458e+03	9.123e+02	1.392e+03	1.117e+03	9.034e+02	1.001e+03	8.225e+02	6.126e+02	7.428e+02	6.394e+02	1.868e+02	nan	0.000e+00	0.000e+00	nan	1.410e+02	6.815e+02	6.390e+02	nan	nan	6.920e+02	2.083e+03	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	0.000e+00	nan	nan	nan	0.000e+00	nan	nan	0.000e+00	nan	nan	nan	nan	0.000e+00	nan	3.344e+02	9.560e+02	
64.800	2.485e+02	nan	3.953e+02	3.030e+03	1.069e+03	2.027e+03	1.282e+03	1.539e+03	5.030e+02	1.672e+03	1.271e+03	1.167e+03	1.478e+03	1.434e+03	1.071e+03	1.714e+03	7.217e+02	5.590e+02	3.137e+02	3.618e+02	3.991e+02	3.030e+02	3.569e+02	6.942e+02	1.010e+03	2.762e+02	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	nan	0.000e+00	nan	
72.000	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	8.131e+02	nan	nan	0.000e+00	0.000e+00	nan	4.259e+01	2.837e+02	9.809e+02	1.696e+03	1.182e+03	5.649e+02	1.017e+03	6.081e+02	4.504e+02	3.254e+02	4.573e+02	5.534e+02	6.839e+02	1.997e+02	5.770e+02	8.820e+02	8.624e+02	1.403e+03	1.391e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	nan	nan	
79.200	nan	nan	nan	nan	0.000e+00	1.708e+03	0.000e+00	0.000e+00	nan	nan	nan	0.000e+00	nan	0.000e+00	nan	0.000e+00	nan	1.005e+03	1.063e+03	1.508e+03	6.044e+02	3.552e+02	1.421e+03	7.689e+02	4.863e+02	8.396e+02	1.176e+03	1.101e+02	8.534e+02	0.000e+00	1.087e+02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
86.400	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	nan	nan	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
