#
# Protons precipitation map
# Simulation setup: northward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR0/Normal/texts/
# Output: Mean energy (temp+ram) pcls per bin, units eV
# Output minimum: 1e-3
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 50 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 25 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.240	0.720	1.200	1.680	2.160	2.640	3.120	3.600	4.080	4.560	5.040	5.520	6.000	6.480	6.960	7.440	7.920	8.400	8.880	9.360	9.840	10.320	10.800	11.280	11.760	12.240	12.720	13.200	13.680	14.160	14.640	15.120	15.600	16.080	16.560	17.040	17.520	18.000	18.480	18.960	19.440	19.920	20.400	20.880	21.360	21.840	22.320	22.800	23.280	23.760	
-86.400	nan	nan	nan	nan	5.390e+02	nan	1.008e+03	nan	1.188e+03	nan	1.022e+03	6.293e+02	8.130e+02	9.683e+02	6.904e+02	7.378e+02	7.443e+02	8.110e+02	7.433e+02	7.859e+02	7.397e+02	7.789e+02	7.721e+02	7.561e+02	8.924e+02	8.556e+02	8.833e+02	1.009e+03	8.718e+02	1.009e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-79.200	nan	nan	nan	nan	nan	nan	nan	nan	1.259e+03	1.106e+03	8.849e+02	8.812e+02	8.287e+02	7.878e+02	7.528e+02	7.343e+02	7.266e+02	7.279e+02	7.334e+02	7.198e+02	7.463e+02	7.471e+02	7.513e+02	7.616e+02	7.476e+02	7.678e+02	7.760e+02	8.134e+02	7.932e+02	7.597e+02	5.312e+02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.493e+02	5.875e+02	nan	
-72.000	nan	5.179e+02	nan	nan	nan	nan	nan	nan	1.065e+03	1.052e+03	9.235e+02	8.507e+02	7.820e+02	7.417e+02	7.061e+02	7.063e+02	7.108e+02	7.260e+02	7.534e+02	8.137e+02	8.921e+02	9.694e+02	1.016e+03	9.909e+02	9.143e+02	8.354e+02	8.454e+02	9.167e+02	9.876e+02	8.924e+02	7.205e+02	7.096e+02	6.498e+02	6.344e+02	6.812e+02	7.874e+02	1.233e+03	nan	7.497e+02	nan	nan	9.975e+02	6.526e+02	6.072e+02	9.175e+02	7.603e+02	5.045e+02	nan	nan	5.949e+02	
-64.800	nan	nan	nan	nan	nan	nan	nan	nan	8.727e+02	1.213e+03	1.069e+03	9.231e+02	8.275e+02	7.511e+02	7.098e+02	6.990e+02	7.105e+02	7.661e+02	8.977e+02	1.047e+03	1.098e+03	1.106e+03	1.055e+03	9.140e+02	8.351e+02	8.309e+02	8.606e+02	8.892e+02	9.377e+02	8.723e+02	7.545e+02	7.194e+02	7.173e+02	7.314e+02	6.841e+02	6.715e+02	8.257e+02	1.017e+03	nan	nan	8.014e+02	5.434e+02	6.255e+02	8.419e+02	8.210e+02	7.391e+02	7.232e+02	6.039e+02	5.880e+02	nan	
-57.600	5.103e+02	nan	nan	nan	nan	nan	nan	nan	nan	1.045e+03	1.081e+03	9.959e+02	8.836e+02	7.682e+02	7.195e+02	7.077e+02	7.316e+02	7.878e+02	8.591e+02	9.248e+02	8.884e+02	8.466e+02	8.547e+02	8.715e+02	9.163e+02	9.325e+02	9.291e+02	9.260e+02	8.895e+02	8.153e+02	7.444e+02	7.133e+02	7.122e+02	7.275e+02	7.106e+02	6.780e+02	1.001e+03	1.141e+03	1.173e+03	1.220e+03	1.216e+03	7.300e+02	9.250e+02	9.487e+02	8.315e+02	7.504e+02	7.436e+02	6.484e+02	5.841e+02	5.185e+02	
-50.400	6.842e+02	6.269e+02	nan	5.597e+02	nan	5.600e+02	5.307e+02	nan	nan	6.032e+02	8.971e+02	1.053e+03	8.823e+02	7.736e+02	6.759e+02	7.126e+02	8.014e+02	8.114e+02	7.963e+02	8.416e+02	8.813e+02	8.571e+02	8.521e+02	8.870e+02	9.020e+02	8.872e+02	8.629e+02	8.292e+02	8.073e+02	7.969e+02	7.859e+02	7.576e+02	7.256e+02	7.169e+02	6.991e+02	7.716e+02	7.912e+02	8.955e+02	1.165e+03	1.105e+03	1.036e+03	1.077e+03	8.590e+02	9.498e+02	8.226e+02	9.908e+02	8.570e+02	7.630e+02	6.846e+02	6.113e+02	
-43.200	6.696e+02	6.494e+02	5.833e+02	6.061e+02	5.824e+02	5.841e+02	6.326e+02	6.335e+02	6.387e+02	7.006e+02	6.605e+02	7.048e+02	6.613e+02	6.338e+02	6.837e+02	8.392e+02	9.079e+02	8.589e+02	8.552e+02	9.076e+02	9.168e+02	9.004e+02	9.045e+02	8.978e+02	8.892e+02	8.683e+02	8.779e+02	8.709e+02	8.456e+02	8.100e+02	7.905e+02	7.629e+02	7.142e+02	6.610e+02	6.417e+02	6.349e+02	6.507e+02	8.406e+02	9.219e+02	1.115e+03	1.205e+03	1.139e+03	1.056e+03	9.528e+02	9.635e+02	8.911e+02	8.907e+02	8.461e+02	7.995e+02	7.490e+02	
-36.000	8.446e+02	8.200e+02	8.534e+02	9.005e+02	8.514e+02	8.656e+02	8.635e+02	8.380e+02	8.910e+02	8.982e+02	9.584e+02	8.771e+02	7.505e+02	8.111e+02	8.369e+02	8.267e+02	8.753e+02	8.820e+02	8.654e+02	8.698e+02	8.662e+02	8.854e+02	8.835e+02	8.926e+02	8.822e+02	8.322e+02	8.126e+02	7.930e+02	7.795e+02	7.776e+02	7.549e+02	7.339e+02	6.969e+02	6.539e+02	6.469e+02	6.386e+02	6.580e+02	7.747e+02	8.189e+02	1.059e+03	1.166e+03	1.084e+03	1.104e+03	1.044e+03	9.566e+02	1.002e+03	1.039e+03	8.812e+02	8.428e+02	8.536e+02	
-28.800	9.346e+02	9.350e+02	9.207e+02	9.344e+02	9.777e+02	9.439e+02	8.874e+02	8.796e+02	8.830e+02	9.240e+02	9.802e+02	8.956e+02	8.321e+02	8.168e+02	7.902e+02	7.668e+02	8.822e+02	9.307e+02	9.248e+02	8.980e+02	8.957e+02	9.116e+02	9.056e+02	9.053e+02	8.407e+02	8.072e+02	7.617e+02	7.228e+02	6.944e+02	6.883e+02	6.819e+02	6.815e+02	6.673e+02	6.672e+02	6.795e+02	6.672e+02	7.355e+02	9.320e+02	1.161e+03	1.061e+03	9.591e+02	9.990e+02	1.070e+03	9.908e+02	9.033e+02	8.932e+02	9.316e+02	9.436e+02	9.545e+02	9.552e+02	
