#
# Protons precipitation map
# Simulation setup: southward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR0/minusBz/texts/
# Output: Flux, units 1/cm2/s
# Output minimum: 1e-6
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 50 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 25 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.240	0.720	1.200	1.680	2.160	2.640	3.120	3.600	4.080	4.560	5.040	5.520	6.000	6.480	6.960	7.440	7.920	8.400	8.880	9.360	9.840	10.320	10.800	11.280	11.760	12.240	12.720	13.200	13.680	14.160	14.640	15.120	15.600	16.080	16.560	17.040	17.520	18.000	18.480	18.960	19.440	19.920	20.400	20.880	21.360	21.840	22.320	22.800	23.280	23.760	
-86.400	6.426e+06	1.285e+07	1.285e+07	0.000e+00	0.000e+00	1.285e+07	6.426e+06	1.285e+07	6.426e+06	6.426e+06	6.426e+06	6.426e+06	1.928e+07	0.000e+00	1.928e+07	0.000e+00	6.426e+06	1.285e+07	0.000e+00	1.285e+07	1.285e+07	1.928e+07	6.426e+06	2.570e+07	2.570e+07	6.426e+06	2.570e+07	1.285e+07	6.426e+06	1.928e+07	0.000e+00	6.426e+06	1.285e+07	3.856e+07	1.285e+07	1.285e+07	1.928e+07	6.426e+06	6.426e+06	6.426e+06	6.426e+06	0.000e+00	1.928e+07	1.928e+07	0.000e+00	1.928e+07	0.000e+00	0.000e+00	0.000e+00	0.000e+00	
-79.200	6.460e+06	6.460e+06	4.307e+06	1.292e+07	6.460e+06	0.000e+00	2.153e+06	8.613e+06	2.153e+06	8.613e+06	2.153e+06	6.460e+06	1.077e+07	8.613e+06	2.153e+07	1.077e+07	1.292e+07	1.292e+07	1.292e+07	3.015e+07	3.015e+07	2.799e+07	3.015e+07	2.799e+07	3.230e+07	3.661e+07	3.445e+07	3.230e+07	2.369e+07	2.799e+07	2.584e+07	1.292e+07	1.938e+07	3.230e+07	4.307e+06	2.153e+07	1.938e+07	1.077e+07	8.613e+06	6.460e+06	1.292e+07	6.460e+06	4.307e+06	6.460e+06	2.153e+06	4.307e+06	2.153e+06	6.460e+06	4.307e+06	1.077e+07	
-72.000	0.000e+00	0.000e+00	1.306e+06	2.611e+06	6.529e+06	1.306e+06	1.306e+06	7.834e+06	3.917e+06	7.834e+06	3.917e+06	1.045e+07	1.959e+07	1.828e+07	2.481e+07	2.611e+07	2.742e+07	4.178e+07	4.048e+07	4.570e+07	5.353e+07	8.096e+07	7.834e+07	9.140e+07	9.662e+07	1.110e+08	1.149e+08	1.240e+08	1.175e+08	1.084e+08	9.140e+07	6.529e+07	5.484e+07	2.742e+07	1.959e+07	2.350e+07	2.350e+07	1.306e+07	1.306e+07	1.045e+07	3.917e+06	6.529e+06	5.223e+06	6.529e+06	1.306e+06	1.306e+06	6.529e+06	1.306e+06	0.000e+00	0.000e+00	
-64.800	2.843e+06	4.738e+06	5.686e+06	5.686e+06	9.476e+05	3.791e+06	5.686e+06	6.633e+06	3.791e+06	7.581e+06	8.529e+06	1.895e+07	2.369e+07	3.317e+07	3.791e+07	5.022e+07	4.170e+07	7.392e+07	9.287e+07	1.497e+08	2.483e+08	3.042e+08	3.876e+08	4.710e+08	5.098e+08	5.146e+08	5.278e+08	5.942e+08	4.852e+08	3.876e+08	2.502e+08	1.393e+08	6.539e+07	4.170e+07	3.980e+07	1.895e+07	1.611e+07	1.137e+07	1.611e+07	8.529e+06	9.476e+06	7.581e+06	3.791e+06	9.476e+05	3.791e+06	2.843e+06	1.895e+06	2.843e+06	4.738e+06	1.895e+06	
-57.600	4.518e+06	7.530e+05	6.777e+06	3.012e+06	6.024e+06	5.271e+06	6.777e+06	3.012e+06	8.283e+06	3.012e+06	1.581e+07	3.614e+07	6.250e+07	5.422e+07	7.530e+07	7.982e+07	8.885e+07	1.619e+08	2.764e+08	4.473e+08	5.941e+08	6.867e+08	7.515e+08	8.012e+08	7.116e+08	7.643e+08	7.643e+08	6.687e+08	6.265e+08	3.592e+08	1.596e+08	7.455e+07	4.066e+07	2.635e+07	2.108e+07	9.789e+06	1.205e+07	1.054e+07	9.789e+06	6.024e+06	6.024e+06	7.530e+06	4.518e+06	3.765e+06	3.765e+06	3.765e+06	2.259e+06	3.012e+06	3.012e+06	3.765e+06	
-50.400	2.532e+06	3.165e+06	3.165e+06	3.798e+06	6.330e+06	5.697e+06	5.697e+06	8.861e+06	6.330e+06	1.139e+07	1.456e+07	3.988e+07	4.811e+07	6.963e+07	7.785e+07	1.063e+08	1.893e+08	3.139e+08	4.507e+08	5.589e+08	6.463e+08	6.716e+08	7.602e+08	6.861e+08	5.893e+08	6.108e+08	5.766e+08	4.532e+08	2.918e+08	7.152e+07	2.785e+07	2.532e+07	1.962e+07	1.329e+07	1.519e+07	5.064e+06	6.330e+06	7.596e+06	6.330e+06	4.431e+06	3.798e+06	5.697e+06	3.798e+06	3.798e+06	2.532e+06	2.532e+06	1.899e+06	3.165e+06	5.064e+06	3.165e+06	
-43.200	3.874e+06	4.428e+06	2.767e+06	2.214e+06	3.874e+06	6.088e+06	5.535e+06	6.088e+06	1.384e+07	1.052e+07	3.044e+07	6.974e+07	7.472e+07	6.420e+07	8.745e+07	1.411e+08	2.391e+08	3.066e+08	3.941e+08	4.704e+08	5.380e+08	5.734e+08	5.900e+08	6.320e+08	4.134e+08	4.029e+08	2.015e+08	7.804e+07	7.250e+07	9.962e+06	5.535e+05	2.214e+06	5.535e+06	6.641e+06	4.428e+06	4.428e+06	4.981e+06	3.874e+06	4.428e+06	2.214e+06	2.214e+06	4.428e+06	2.214e+06	3.874e+06	2.767e+06	2.767e+06	4.981e+06	2.767e+06	2.767e+06	2.767e+06	
-36.000	1.995e+06	4.987e+06	4.987e+06	7.480e+06	7.480e+06	8.976e+06	7.480e+06	9.475e+06	3.092e+07	3.042e+07	5.535e+07	9.674e+07	6.682e+07	6.184e+07	7.131e+07	1.082e+08	1.730e+08	2.144e+08	2.354e+08	2.578e+08	2.897e+08	2.803e+08	3.306e+08	2.434e+08	1.022e+08	4.638e+07	4.139e+07	2.992e+06	2.493e+06	9.973e+05	1.496e+06	9.973e+05	0.000e+00	1.995e+06	1.496e+06	4.987e+05	9.973e+05	9.973e+05	4.987e+05	4.987e+05	9.973e+05	9.973e+05	2.992e+06	4.987e+06	2.992e+06	1.496e+06	1.496e+06	5.984e+06	2.493e+06	2.493e+06	
-28.800	4.143e+06	5.985e+06	1.105e+07	1.151e+07	1.335e+07	8.286e+06	2.164e+07	3.176e+07	5.018e+07	5.064e+07	5.893e+07	8.010e+07	6.905e+07	6.629e+07	6.353e+07	9.714e+07	1.045e+08	1.027e+08	9.069e+07	9.023e+07	8.793e+07	8.563e+07	8.931e+07	5.616e+07	2.348e+07	1.243e+07	6.261e+07	3.683e+06	1.381e+06	3.683e+06	5.064e+06	1.381e+06	3.683e+06	4.604e+05	1.381e+06	3.223e+06	2.302e+06	2.762e+06	1.381e+06	1.381e+06	1.841e+06	1.381e+06	2.762e+06	3.223e+06	5.064e+06	3.223e+06	4.604e+06	1.841e+06	6.905e+06	8.286e+06	
