#
# Protons precipitation map
# Simulation setup: southward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR0/minusBz/texts/
# Output: Mean energy (Ram pressure) pcls per bin, units eV
# Output minimum: 1e-3
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 50 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 25 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.240	0.720	1.200	1.680	2.160	2.640	3.120	3.600	4.080	4.560	5.040	5.520	6.000	6.480	6.960	7.440	7.920	8.400	8.880	9.360	9.840	10.320	10.800	11.280	11.760	12.240	12.720	13.200	13.680	14.160	14.640	15.120	15.600	16.080	16.560	17.040	17.520	18.000	18.480	18.960	19.440	19.920	20.400	20.880	21.360	21.840	22.320	22.800	23.280	23.760	
-86.400	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.123e+03	nan	nan	3.809e+03	nan	nan	5.496e+03	4.269e+03	4.676e+03	nan	nan	nan	5.585e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.048e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-79.200	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.375e+03	3.260e+03	3.972e+03	3.165e+03	3.393e+03	nan	3.637e+03	3.787e+03	3.540e+03	3.921e+03	1.353e+03	1.107e+03	4.873e+03	2.318e+03	2.039e+03	6.736e+03	nan	nan	5.290e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-72.000	nan	nan	nan	nan	nan	nan	nan	3.049e+03	nan	4.096e+03	4.238e+03	3.413e+03	1.905e+03	1.980e+03	3.159e+03	1.949e+03	3.334e+03	1.806e+03	3.253e+03	2.090e+03	1.643e+03	1.228e+03	2.408e+03	1.100e+03	6.162e+02	1.111e+03	8.884e+02	9.202e+02	8.508e+02	9.694e+02	1.529e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.582e+03	nan	nan	nan	
-64.800	1.584e+03	1.595e+03	nan	nan	nan	nan	nan	nan	nan	3.782e+03	3.114e+03	1.394e+03	1.771e+03	2.402e+03	2.574e+03	2.215e+03	1.830e+03	3.161e+03	2.034e+03	4.070e+02	7.927e+02	7.625e+02	9.530e+02	1.151e+03	1.147e+03	8.792e+02	1.261e+03	1.335e+03	1.663e+03	1.290e+03	8.610e+02	4.076e+02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.095e+03	1.757e+03	
-57.600	6.267e+02	3.881e+03	2.282e+03	nan	nan	nan	nan	1.974e+03	4.295e+03	nan	1.536e+03	1.711e+03	1.376e+03	1.710e+03	2.012e+03	2.305e+03	2.323e+03	6.502e+02	1.561e+02	4.717e+02	1.071e+03	1.444e+03	1.493e+03	1.711e+03	1.725e+03	1.750e+03	1.832e+03	1.797e+03	1.735e+03	1.495e+03	1.326e+03	1.698e+03	1.731e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.585e+03	nan	nan	nan	nan	2.974e+03	1.984e+03	
-50.400	1.742e+03	2.667e+03	1.695e+03	4.137e+03	3.359e+03	2.799e+03	1.709e+03	1.697e+03	9.871e+02	9.230e+02	1.511e+03	1.191e+03	1.264e+03	1.344e+03	1.689e+03	1.458e+03	5.826e+02	4.126e+02	2.921e+02	8.942e+02	1.254e+03	1.704e+03	1.879e+03	2.119e+03	2.528e+03	2.464e+03	2.161e+03	2.014e+03	1.842e+03	1.795e+03	1.435e+03	1.074e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.685e+03	4.177e+03	5.935e+03	1.689e+03	2.588e+03	2.980e+03	1.480e+03	2.751e+03	
-43.200	1.785e+03	2.921e+03	1.290e+03	2.203e+03	2.119e+03	2.222e+03	4.002e+02	1.262e+03	8.715e+02	4.555e+02	5.236e+02	6.858e+02	1.405e+03	1.451e+03	1.025e+03	8.457e+02	3.396e+02	4.882e+02	1.949e+02	7.261e+02	1.301e+03	1.545e+03	1.875e+03	2.120e+03	2.500e+03	2.321e+03	2.208e+03	1.921e+03	1.858e+03	2.269e+03	2.880e+03	nan	nan	1.702e+03	nan	nan	nan	nan	nan	nan	1.518e+03	1.875e+03	4.386e+03	2.816e+03	3.457e+03	1.022e+03	2.081e+03	2.349e+03	1.720e+03	3.552e+03	
-36.000	1.128e+03	2.531e+03	3.812e+03	1.959e+03	2.014e+03	2.390e+03	2.148e+03	2.322e+03	1.207e+03	1.609e+03	8.553e+02	1.107e+03	9.959e+02	1.280e+03	1.399e+03	5.269e+02	7.586e+02	6.306e+02	4.913e+02	5.108e+02	6.010e+02	1.186e+03	1.527e+03	1.547e+03	1.615e+03	1.634e+03	1.781e+03	2.012e+03	1.980e+03	4.366e+03	4.566e+03	2.658e+03	nan	nan	nan	nan	nan	nan	nan	nan	1.817e+03	nan	7.017e+03	2.004e+03	5.237e+03	3.516e+03	3.143e+03	1.690e+03	1.837e+03	3.698e+03	
-28.800	2.858e+03	3.422e+03	2.145e+03	1.572e+03	1.442e+03	1.706e+03	1.294e+03	1.186e+03	1.216e+03	1.128e+03	1.219e+03	1.036e+03	1.071e+03	8.740e+02	3.933e+02	4.508e+02	4.401e+02	1.078e+03	4.089e+02	1.051e+03	1.210e+02	2.145e+02	1.620e+03	1.182e+03	1.569e+03	6.273e+02	1.185e+03	9.273e+02	2.822e+03	4.008e+03	4.134e+03	5.091e+03	2.869e+03	nan	6.967e+02	2.007e+03	nan	nan	1.656e+03	nan	6.578e+03	7.180e+03	1.231e+03	1.807e+03	4.414e+03	2.274e+03	2.934e+03	4.342e+03	2.745e+03	2.896e+03	
