#
# Protons precipitation map
# Simulation setup: northward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR0/Normal/texts/
# Output: Mean energy (Temperature) pcls per bin, units eV
# Output minimum: 1e-3
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 50 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 25 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.240	0.720	1.200	1.680	2.160	2.640	3.120	3.600	4.080	4.560	5.040	5.520	6.000	6.480	6.960	7.440	7.920	8.400	8.880	9.360	9.840	10.320	10.800	11.280	11.760	12.240	12.720	13.200	13.680	14.160	14.640	15.120	15.600	16.080	16.560	17.040	17.520	18.000	18.480	18.960	19.440	19.920	20.400	20.880	21.360	21.840	22.320	22.800	23.280	23.760	
-86.400	nan	nan	nan	nan	0.000e+00	nan	1.473e+02	nan	0.000e+00	nan	4.926e+01	2.415e+01	3.857e+01	1.028e+02	6.072e+01	9.076e+01	1.147e+02	7.897e+01	1.028e+02	9.454e+01	1.010e+02	9.975e+01	6.950e+01	1.149e+02	8.575e+01	1.050e+02	9.491e+01	1.676e+01	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
-79.200	nan	nan	nan	nan	nan	nan	nan	nan	9.658e+01	9.218e+01	9.531e+01	9.799e+01	1.023e+02	1.149e+02	1.430e+02	1.563e+02	1.793e+02	1.894e+02	2.058e+02	2.284e+02	2.240e+02	2.457e+02	2.507e+02	2.576e+02	2.448e+02	2.553e+02	2.095e+02	1.636e+02	2.547e+02	1.467e+02	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	nan	
-72.000	nan	0.000e+00	nan	nan	nan	nan	nan	nan	1.025e+02	1.097e+02	1.204e+02	1.427e+02	1.392e+02	1.546e+02	1.764e+02	1.964e+02	2.411e+02	2.442e+02	2.354e+02	2.242e+02	2.104e+02	2.000e+02	1.897e+02	1.810e+02	1.860e+02	2.086e+02	2.494e+02	2.505e+02	2.804e+02	2.685e+02	1.469e+02	1.501e+02	1.045e+02	1.094e+02	9.199e+01	2.834e+01	0.000e+00	nan	0.000e+00	nan	nan	0.000e+00	1.440e+02	0.000e+00	0.000e+00	2.159e+02	0.000e+00	nan	nan	0.000e+00	
-64.800	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	6.071e+01	1.456e+02	1.388e+02	1.529e+02	1.712e+02	1.885e+02	2.138e+02	2.173e+02	2.199e+02	2.089e+02	1.955e+02	1.824e+02	1.776e+02	1.861e+02	1.965e+02	2.423e+02	2.945e+02	3.127e+02	3.450e+02	4.100e+02	4.205e+02	3.048e+02	2.843e+02	3.312e+02	2.813e+02	2.222e+02	1.049e+02	7.980e+01	1.991e+02	nan	nan	0.000e+00	0.000e+00	2.509e+02	2.212e+02	2.412e+02	2.791e+02	1.812e+02	4.615e+01	0.000e+00	nan	
-57.600	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	4.276e+02	1.857e+02	1.391e+02	1.676e+02	1.569e+02	2.148e+02	2.873e+02	3.412e+02	2.920e+02	2.377e+02	1.991e+02	1.752e+02	1.649e+02	1.904e+02	2.233e+02	2.608e+02	3.031e+02	3.376e+02	3.724e+02	4.067e+02	3.837e+02	3.475e+02	3.839e+02	4.581e+02	4.109e+02	3.399e+02	1.939e+02	3.406e+02	5.944e+02	8.329e+02	9.039e+02	4.172e+02	2.366e+02	4.486e+02	5.283e+02	4.385e+02	3.490e+02	3.918e+02	3.375e+02	2.991e+02	1.154e+02	
-50.400	0.000e+00	2.429e+01	nan	3.577e+00	nan	2.204e+01	0.000e+00	nan	nan	3.735e+01	3.554e+02	2.074e+02	1.901e+02	3.640e+02	4.598e+02	4.813e+02	3.248e+02	2.785e+02	2.609e+02	2.386e+02	2.200e+02	2.289e+02	2.430e+02	2.552e+02	2.509e+02	2.525e+02	2.869e+02	2.749e+02	2.970e+02	3.279e+02	3.855e+02	4.226e+02	4.182e+02	4.100e+02	4.315e+02	4.953e+02	6.080e+02	7.434e+02	4.690e+02	2.238e+02	4.587e+02	5.141e+02	3.483e+02	5.507e+02	5.673e+02	5.429e+02	4.305e+02	3.532e+02	3.721e+02	2.303e+02	
-43.200	2.913e+02	2.325e+02	1.597e+02	1.836e+02	1.724e+02	1.772e+02	1.779e+02	1.594e+02	1.835e+02	1.720e+02	6.567e+01	2.562e+02	4.022e+02	2.307e+02	1.709e+02	4.384e+02	3.783e+02	3.326e+02	3.246e+02	3.406e+02	3.415e+02	3.124e+02	3.079e+02	2.822e+02	2.664e+02	2.717e+02	3.565e+02	3.947e+02	4.313e+02	4.250e+02	4.072e+02	4.033e+02	3.627e+02	3.311e+02	2.770e+02	3.096e+02	2.417e+02	4.557e+02	5.925e+02	5.515e+02	3.633e+02	4.470e+02	4.417e+02	4.709e+02	5.974e+02	5.820e+02	4.943e+02	4.642e+02	3.960e+02	2.790e+02	
-36.000	3.958e+02	3.530e+02	3.350e+02	3.317e+02	3.245e+02	2.816e+02	2.647e+02	2.598e+02	2.794e+02	2.787e+02	2.718e+02	2.661e+02	2.590e+02	2.633e+02	2.555e+02	2.717e+02	4.583e+02	4.575e+02	3.933e+02	3.604e+02	3.365e+02	3.467e+02	3.637e+02	3.633e+02	3.581e+02	3.375e+02	3.481e+02	3.322e+02	3.203e+02	3.515e+02	3.589e+02	3.468e+02	3.007e+02	2.315e+02	2.070e+02	2.063e+02	2.206e+02	4.258e+02	5.781e+02	5.970e+02	5.021e+02	4.783e+02	5.430e+02	4.704e+02	4.999e+02	6.148e+02	5.878e+02	4.557e+02	4.833e+02	4.512e+02	
-28.800	4.794e+02	4.817e+02	4.760e+02	4.717e+02	4.456e+02	4.427e+02	4.032e+02	4.304e+02	4.090e+02	4.061e+02	4.434e+02	3.650e+02	3.812e+02	3.564e+02	3.595e+02	3.622e+02	4.500e+02	3.854e+02	2.855e+02	2.773e+02	2.791e+02	2.807e+02	3.084e+02	3.046e+02	3.102e+02	3.011e+02	2.664e+02	2.457e+02	2.494e+02	2.401e+02	2.462e+02	1.929e+02	1.820e+02	1.658e+02	1.868e+02	2.050e+02	3.785e+02	5.133e+02	4.557e+02	4.361e+02	4.609e+02	4.810e+02	5.256e+02	4.466e+02	4.455e+02	4.353e+02	4.664e+02	4.712e+02	5.078e+02	5.180e+02	
