#
# Electrons precipitation map
# Simulation setup: northward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR1/Normal-newbox/texts/
# Output: Mean energy (Temperature) pcls per bin, units eV
# Output minimum: 1e-3
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 100 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 50 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.120	0.360	0.600	0.840	1.080	1.320	1.560	1.800	2.040	2.280	2.520	2.760	3.000	3.240	3.480	3.720	3.960	4.200	4.440	4.680	4.920	5.160	5.400	5.640	5.880	6.120	6.360	6.600	6.840	7.080	7.320	7.560	7.800	8.040	8.280	8.520	8.760	9.000	9.240	9.480	9.720	9.960	10.200	10.440	10.680	10.920	11.160	11.400	11.640	11.880	12.120	12.360	12.600	12.840	13.080	13.320	13.560	13.800	14.040	14.280	14.520	14.760	15.000	15.240	15.480	15.720	15.960	16.200	16.440	16.680	16.920	17.160	17.400	17.640	17.880	18.120	18.360	18.600	18.840	19.080	19.320	19.560	19.800	20.040	20.280	20.520	20.760	21.000	21.240	21.480	21.720	21.960	22.200	22.440	22.680	22.920	23.160	23.400	23.640	23.880	
-88.200	nan	2.579e+03	3.312e+03	nan	8.442e+02	8.827e+02	0.000e+00	nan	nan	3.367e+03	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	nan	0.000e+00	nan	nan	nan	0.000e+00	nan	0.000e+00	3.676e+03	0.000e+00	6.525e+02	0.000e+00	nan	3.536e+02	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	1.272e+03	3.107e+03	nan	2.018e+03	nan	nan	nan	1.707e+03	0.000e+00	nan	nan	0.000e+00	0.000e+00	nan	1.289e+03	nan	nan	nan	2.123e+03	0.000e+00	2.379e+03	0.000e+00	0.000e+00	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	2.296e+03	nan	nan	nan	2.862e+02	nan	nan	nan	1.148e+03	0.000e+00	0.000e+00	nan	nan	3.329e+03	nan	0.000e+00	0.000e+00	nan	1.063e+02	0.000e+00	nan	nan	nan	1.839e+03	nan	0.000e+00	nan	0.000e+00	0.000e+00	0.000e+00	nan	
-84.600	0.000e+00	0.000e+00	3.364e+03	1.862e+03	0.000e+00	nan	2.084e+03	nan	0.000e+00	1.926e+03	2.903e+02	3.111e+02	1.606e+03	9.674e+02	2.269e+03	nan	0.000e+00	0.000e+00	1.846e+03	nan	6.539e+02	1.294e+03	2.037e+03	3.068e+02	nan	0.000e+00	2.080e+03	0.000e+00	nan	nan	0.000e+00	5.408e+03	nan	4.694e+02	0.000e+00	0.000e+00	0.000e+00	2.156e+03	1.039e+03	5.187e+02	nan	nan	nan	0.000e+00	1.644e+03	0.000e+00	2.328e+02	nan	3.069e+03	2.699e+03	0.000e+00	1.974e+03	1.098e+03	3.162e+03	2.526e+03	2.211e+03	2.096e+03	1.625e+03	2.824e+03	8.124e+02	4.710e+03	0.000e+00	nan	1.933e+03	nan	1.160e+03	3.513e+03	2.071e+03	0.000e+00	1.264e+02	7.632e+02	0.000e+00	2.547e+03	nan	nan	nan	2.885e+02	nan	3.091e+03	0.000e+00	0.000e+00	4.240e+03	0.000e+00	7.780e+02	nan	3.018e+03	3.467e+02	0.000e+00	9.087e+02	3.909e+03	2.356e+02	0.000e+00	1.003e+03	0.000e+00	3.174e+02	2.204e+03	0.000e+00	0.000e+00	0.000e+00	1.359e+03	
-81.000	3.150e+03	1.475e+03	1.876e+03	2.478e+03	2.799e+03	2.149e+03	1.512e+03	4.055e+03	3.445e+03	3.532e+03	4.794e+03	1.984e+02	3.178e+03	2.828e+03	9.185e+02	1.350e+02	nan	2.414e+03	1.666e+03	0.000e+00	0.000e+00	nan	1.464e+03	1.463e+03	0.000e+00	3.181e+03	9.638e+02	2.475e+03	1.908e+03	6.226e+02	2.196e+03	4.430e+03	1.429e+03	1.201e+03	2.145e+03	2.660e+03	2.840e+03	2.296e+03	2.672e+03	1.492e+03	5.804e+02	4.302e+03	2.606e+03	3.771e+03	1.949e+03	1.648e+03	1.724e+03	9.476e+02	3.306e+02	7.499e+02	8.347e+02	1.839e+03	2.744e+03	6.121e+02	2.206e+03	2.168e+03	2.895e+03	2.553e+03	7.856e+02	2.468e+03	2.312e+03	1.834e+02	6.365e+02	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	1.212e+03	1.608e+03	7.158e+02	6.745e+02	0.000e+00	1.768e+03	1.565e+03	3.494e+03	2.590e+03	0.000e+00	3.367e+03	
-77.400	2.842e+03	3.106e+03	3.066e+03	1.813e+03	2.400e+03	2.465e+03	1.890e+03	2.566e+03	2.280e+03	nan	2.073e+03	1.980e+03	6.432e+02	2.270e+03	2.312e+03	0.000e+00	2.815e+02	1.547e+03	2.430e+03	9.435e+02	nan	2.032e+03	2.289e+03	3.388e+03	2.077e+03	3.313e+03	3.230e+03	2.234e+03	3.536e+03	2.836e+03	3.564e+03	3.701e+03	3.438e+03	2.934e+03	3.504e+03	3.546e+03	2.374e+03	3.473e+03	3.182e+03	3.315e+03	3.384e+03	2.909e+03	2.955e+03	2.955e+03	3.038e+03	3.130e+03	3.084e+03	2.383e+03	2.475e+03	2.364e+03	4.713e+02	1.611e+03	3.068e+02	nan	6.416e+02	5.312e+02	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.252e+03	nan	1.553e+03	8.089e+02	1.782e+03	2.376e+03	2.151e+03	3.465e+03	2.090e+03	2.327e+03	
-73.800	1.551e+02	2.766e+03	1.565e+03	2.474e+03	1.986e+03	2.621e+03	3.417e+03	2.626e+03	1.358e+03	2.640e+03	2.310e+03	2.495e+03	3.310e+03	2.718e+03	1.849e+03	0.000e+00	2.631e+03	2.597e+03	2.945e+03	2.366e+03	2.502e+03	2.459e+03	2.531e+03	3.080e+03	3.129e+03	3.351e+03	3.252e+03	3.197e+03	3.175e+03	3.935e+03	3.887e+03	3.557e+03	3.197e+03	2.652e+03	3.475e+03	3.632e+03	3.473e+03	3.404e+03	3.429e+03	3.533e+03	3.387e+03	3.378e+03	3.497e+03	2.821e+03	3.318e+03	3.257e+03	3.156e+03	2.885e+03	2.902e+03	3.079e+03	2.477e+03	2.790e+03	2.105e+03	1.227e+03	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.073e+02	9.416e+01	3.782e+02	3.911e+02	1.857e+03	2.761e+03	1.709e+03	9.032e+02	3.064e+02	1.924e+03	4.713e+02	0.000e+00	1.017e+03	1.431e+03	4.258e+03	2.157e+03	1.196e+03	1.337e+03	1.925e+03	2.492e+03	2.618e+03	
-70.200	1.857e+03	2.000e+03	2.238e+03	2.384e+03	1.891e+03	2.021e+03	2.057e+03	1.653e+03	1.873e+03	2.172e+03	2.430e+03	1.949e+03	2.123e+03	3.151e+03	2.062e+03	1.347e+03	3.207e+03	2.906e+03	2.401e+03	3.396e+03	2.718e+03	2.968e+03	2.976e+03	3.374e+03	3.900e+03	3.111e+03	3.465e+03	3.373e+03	3.510e+03	3.603e+03	3.378e+03	3.757e+03	3.565e+03	3.436e+03	3.667e+03	3.048e+03	3.148e+03	3.500e+03	2.886e+03	3.131e+03	2.345e+03	2.496e+03	2.784e+03	2.467e+03	2.091e+03	2.562e+03	2.594e+03	2.592e+03	2.918e+03	2.903e+03	2.467e+03	2.818e+03	2.828e+03	3.268e+03	2.652e+03	2.930e+03	3.922e+03	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.505e+03	3.823e+03	2.210e+03	1.284e+03	0.000e+00	2.912e+03	1.725e+03	1.797e+03	6.071e+02	1.990e+03	1.348e+03	1.882e+03	1.867e+03	1.489e+03	2.354e+03	1.855e+03	1.133e+03	1.408e+03	1.634e+03	1.559e+03	7.884e+02	2.001e+03	
-66.600	1.241e+03	2.384e+03	2.310e+03	1.867e+03	9.145e+02	2.148e+03	1.980e+03	1.714e+03	2.073e+03	1.838e+03	2.000e+03	2.781e+03	2.325e+03	2.355e+03	2.351e+03	3.128e+03	3.039e+03	3.672e+03	3.045e+03	2.971e+03	2.450e+03	3.373e+03	2.978e+03	3.644e+03	3.016e+03	3.821e+03	4.139e+03	3.670e+03	3.656e+03	4.020e+03	3.637e+03	4.067e+03	3.654e+03	3.782e+03	3.553e+03	3.385e+03	3.393e+03	3.282e+03	2.993e+03	2.456e+03	2.264e+03	2.179e+03	1.939e+03	1.846e+03	2.146e+03	2.180e+03	2.359e+03	3.126e+03	2.534e+03	2.776e+03	3.230e+03	2.746e+03	2.941e+03	2.812e+03	2.889e+03	2.893e+03	2.626e+03	2.981e+03	3.800e+03	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	0.000e+00	nan	3.523e+03	1.788e+03	1.462e+03	2.240e+03	0.000e+00	4.446e+01	1.022e+03	1.545e+03	nan	1.494e+03	3.874e+02	0.000e+00	1.326e+03	1.993e+03	1.123e+03	1.386e+03	1.653e+03	1.532e+03	9.714e+02	9.987e+02	1.460e+03	1.457e+03	2.123e+03	1.325e+03	
-63.000	2.011e+03	1.938e+03	2.423e+03	1.858e+03	2.429e+03	1.696e+03	2.134e+03	2.287e+03	1.814e+03	2.229e+03	2.254e+03	2.365e+03	2.317e+03	3.311e+03	2.450e+03	2.620e+03	2.602e+03	3.112e+03	3.225e+03	3.243e+03	3.513e+03	3.473e+03	3.582e+03	3.798e+03	4.150e+03	3.906e+03	3.666e+03	3.884e+03	3.915e+03	3.625e+03	3.660e+03	3.679e+03	3.291e+03	3.676e+03	3.059e+03	3.343e+03	3.212e+03	3.002e+03	2.808e+03	2.487e+03	2.581e+03	1.994e+03	1.627e+03	1.853e+03	1.730e+03	1.890e+03	2.062e+03	2.201e+03	2.604e+03	2.257e+03	2.353e+03	2.851e+03	3.135e+03	3.524e+03	2.688e+03	1.895e+03	1.969e+03	4.560e+03	0.000e+00	2.538e+03	1.206e+03	1.065e+03	0.000e+00	4.094e+02	4.463e+03	2.053e+03	2.743e+03	2.076e+03	3.326e+03	2.806e+03	2.350e+03	3.014e+03	2.204e+03	2.283e+03	1.769e+03	3.785e+03	1.759e+03	1.760e+03	1.052e+03	1.800e+03	2.557e+03	2.709e+03	1.224e+03	2.450e+03	1.260e+03	6.503e+02	7.493e+02	1.685e+03	1.952e+03	1.916e+03	6.048e+02	8.978e+02	1.349e+03	1.315e+03	9.734e+02	1.122e+03	1.349e+03	7.517e+02	1.463e+03	1.204e+03	
-59.400	1.427e+03	1.608e+03	1.905e+03	1.614e+03	1.727e+03	2.013e+03	2.002e+03	2.587e+03	3.146e+03	2.442e+03	2.382e+03	2.465e+03	2.517e+03	2.942e+03	2.894e+03	2.692e+03	3.182e+03	3.068e+03	3.600e+03	3.385e+03	3.329e+03	3.676e+03	3.575e+03	3.797e+03	3.593e+03	3.714e+03	3.746e+03	3.534e+03	3.893e+03	3.634e+03	3.491e+03	3.603e+03	3.502e+03	3.603e+03	3.598e+03	3.095e+03	3.197e+03	2.360e+03	2.780e+03	2.683e+03	2.208e+03	1.962e+03	1.572e+03	1.709e+03	2.149e+03	1.881e+03	2.128e+03	2.080e+03	2.195e+03	2.430e+03	2.998e+03	1.944e+03	2.718e+03	2.812e+03	2.467e+03	2.411e+03	2.606e+03	2.632e+03	2.697e+03	2.475e+03	3.238e+03	2.380e+03	3.232e+03	3.328e+03	3.393e+03	2.843e+03	2.095e+03	3.877e+03	3.371e+03	2.512e+03	2.325e+03	3.801e+03	3.191e+03	9.931e+02	1.337e+03	3.487e+03	2.420e+03	1.602e+03	2.886e+03	5.741e+03	0.000e+00	1.930e+03	2.014e+03	1.863e+03	2.347e+03	2.641e+03	1.162e+03	2.078e+03	1.157e+03	2.089e+03	2.095e+03	1.155e+03	1.403e+03	1.252e+03	1.400e+03	1.068e+03	9.243e+02	1.208e+03	1.505e+03	1.604e+03	
