#
# Protons precipitation map
# Simulation setup: northward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR1/Normal-newbox/texts/
# Output: Flux, units 1/cm2/s
# Output minimum: 1e-6
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 100 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 50 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.120	0.360	0.600	0.840	1.080	1.320	1.560	1.800	2.040	2.280	2.520	2.760	3.000	3.240	3.480	3.720	3.960	4.200	4.440	4.680	4.920	5.160	5.400	5.640	5.880	6.120	6.360	6.600	6.840	7.080	7.320	7.560	7.800	8.040	8.280	8.520	8.760	9.000	9.240	9.480	9.720	9.960	10.200	10.440	10.680	10.920	11.160	11.400	11.640	11.880	12.120	12.360	12.600	12.840	13.080	13.320	13.560	13.800	14.040	14.280	14.520	14.760	15.000	15.240	15.480	15.720	15.960	16.200	16.440	16.680	16.920	17.160	17.400	17.640	17.880	18.120	18.360	18.600	18.840	19.080	19.320	19.560	19.800	20.040	20.280	20.520	20.760	21.000	21.240	21.480	21.720	21.960	22.200	22.440	22.680	22.920	23.160	23.400	23.640	23.880	
-88.200	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.276e+06	0.000e+00	0.000e+00	0.000e+00	3.276e+06	3.276e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	6.553e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.276e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.276e+06	0.000e+00	0.000e+00	0.000e+00	3.276e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.276e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	6.553e+06	0.000e+00	0.000e+00	0.000e+00	
-84.600	0.000e+00	0.000e+00	0.000e+00	2.187e+06	0.000e+00	2.187e+06	0.000e+00	0.000e+00	1.094e+06	1.094e+06	0.000e+00	0.000e+00	3.281e+06	1.094e+06	2.187e+06	0.000e+00	1.094e+06	2.187e+06	1.094e+06	2.187e+06	1.094e+06	2.187e+06	1.094e+06	0.000e+00	0.000e+00	0.000e+00	3.281e+06	0.000e+00	1.094e+06	1.094e+06	0.000e+00	1.094e+06	1.094e+06	1.094e+06	1.094e+06	1.094e+06	0.000e+00	1.094e+06	0.000e+00	1.094e+06	0.000e+00	0.000e+00	1.094e+06	0.000e+00	0.000e+00	1.094e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.094e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.094e+06	0.000e+00	0.000e+00	1.094e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.187e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	
-81.000	0.000e+00	0.000e+00	0.000e+00	6.578e+05	6.578e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	6.578e+05	1.316e+06	0.000e+00	0.000e+00	6.578e+05	6.578e+05	1.316e+06	6.578e+05	6.578e+05	1.316e+06	2.631e+06	2.631e+06	2.631e+06	1.974e+06	1.974e+06	1.974e+06	6.578e+05	4.605e+06	3.289e+06	1.316e+06	2.631e+06	1.974e+06	6.578e+06	7.894e+06	1.513e+07	1.710e+07	2.105e+07	1.842e+07	1.513e+07	8.552e+06	6.578e+06	3.289e+06	6.578e+05	1.316e+06	6.578e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.316e+06	0.000e+00	0.000e+00	0.000e+00	0.000e+00	
-77.400	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	4.718e+05	9.435e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.415e+06	4.718e+05	4.718e+05	1.415e+06	1.887e+06	3.774e+06	1.887e+06	4.246e+06	5.661e+06	5.661e+06	4.718e+06	7.548e+06	4.718e+06	2.076e+07	3.208e+07	3.491e+07	5.236e+07	5.755e+07	4.953e+07	5.189e+07	5.614e+07	5.142e+07	5.472e+07	5.378e+07	5.472e+07	5.803e+07	3.538e+07	4.434e+07	3.019e+07	1.698e+07	6.605e+06	2.831e+06	4.718e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	4.718e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	
-73.800	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.689e+05	0.000e+00	0.000e+00	0.000e+00	3.689e+05	7.377e+05	3.689e+05	2.582e+06	1.107e+06	3.320e+06	4.795e+06	6.271e+06	8.115e+06	1.439e+07	1.475e+07	1.402e+07	3.394e+07	6.160e+07	6.824e+07	7.451e+07	5.496e+07	5.644e+07	5.090e+07	6.271e+07	7.525e+07	6.381e+07	6.824e+07	7.340e+07	5.828e+07	8.041e+07	6.861e+07	8.410e+07	9.222e+07	7.488e+07	6.898e+07	4.832e+07	2.508e+07	9.959e+06	1.475e+06	0.000e+00	3.689e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.689e+05	3.689e+05	0.000e+00	0.000e+00	3.689e+05	3.689e+05	7.377e+05	0.000e+00	0.000e+00	3.689e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.689e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.689e+05	0.000e+00	0.000e+00	3.689e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	
-70.200	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.038e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.038e+05	1.519e+06	3.949e+06	5.165e+06	8.506e+06	1.124e+07	1.397e+07	1.306e+07	1.792e+07	2.461e+07	4.861e+07	6.744e+07	7.534e+07	8.780e+07	9.053e+07	8.871e+07	8.294e+07	7.868e+07	8.111e+07	7.656e+07	7.808e+07	8.233e+07	7.230e+07	7.777e+07	7.960e+07	8.841e+07	9.600e+07	1.097e+08	1.030e+08	1.021e+08	8.598e+07	6.623e+07	3.767e+07	1.276e+07	1.215e+06	6.076e+05	1.215e+06	0.000e+00	3.038e+05	9.114e+05	9.114e+05	6.076e+05	6.076e+05	3.038e+05	6.076e+05	0.000e+00	3.038e+05	0.000e+00	0.000e+00	6.076e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.038e+05	3.038e+05	3.038e+05	0.000e+00	3.038e+05	3.038e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.038e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	
-66.600	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.591e+05	2.591e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.591e+05	2.591e+05	0.000e+00	7.774e+05	7.774e+05	5.182e+05	1.555e+06	3.369e+06	5.960e+06	8.292e+06	2.332e+07	2.384e+07	2.902e+07	5.260e+07	6.970e+07	8.836e+07	9.017e+07	9.380e+07	1.047e+08	9.976e+07	1.003e+08	9.613e+07	9.199e+07	8.888e+07	8.888e+07	9.121e+07	9.250e+07	9.872e+07	1.042e+08	1.016e+08	1.021e+08	1.148e+08	1.119e+08	1.298e+08	1.200e+08	1.091e+08	8.758e+07	5.390e+07	2.047e+07	1.036e+07	8.033e+06	2.332e+06	2.332e+06	1.814e+06	1.555e+06	1.555e+06	2.073e+06	7.774e+05	7.774e+05	2.591e+05	5.182e+05	5.182e+05	1.814e+06	2.591e+05	0.000e+00	7.774e+05	2.591e+05	2.591e+05	2.591e+05	2.591e+05	2.591e+05	1.036e+06	7.774e+05	1.036e+06	7.774e+05	1.036e+06	1.036e+06	1.036e+06	1.555e+06	5.182e+05	7.774e+05	5.182e+05	7.774e+05	2.591e+05	2.591e+05	2.591e+05	2.591e+05	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	
-63.000	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.267e+05	2.267e+05	0.000e+00	2.267e+05	0.000e+00	4.533e+05	6.800e+05	4.533e+05	4.533e+05	4.533e+05	1.587e+06	9.067e+05	6.800e+05	1.133e+06	2.720e+06	5.667e+06	1.405e+07	2.267e+07	3.128e+07	4.420e+07	6.959e+07	9.838e+07	1.061e+08	1.210e+08	1.253e+08	1.183e+08	1.161e+08	1.156e+08	1.043e+08	9.430e+07	8.976e+07	9.271e+07	9.792e+07	9.611e+07	1.104e+08	1.129e+08	1.145e+08	1.238e+08	1.208e+08	1.290e+08	1.287e+08	1.328e+08	1.065e+08	7.979e+07	5.213e+07	4.329e+07	3.173e+07	1.927e+07	1.541e+07	9.974e+06	7.027e+06	2.947e+06	2.267e+06	3.173e+06	2.040e+06	1.587e+06	1.587e+06	1.360e+06	1.587e+06	9.067e+05	1.133e+06	9.067e+05	6.800e+05	9.067e+05	9.067e+05	1.133e+06	2.947e+06	2.493e+06	2.040e+06	1.360e+06	2.493e+06	2.493e+06	4.080e+06	1.813e+06	3.627e+06	4.533e+06	1.360e+06	2.947e+06	3.853e+06	1.813e+06	1.587e+06	4.533e+05	2.267e+05	2.267e+05	4.533e+05	0.000e+00	0.000e+00	2.267e+05	4.533e+05	0.000e+00	0.000e+00	0.000e+00	2.267e+05	0.000e+00	0.000e+00	
-59.400	0.000e+00	2.022e+05	4.043e+05	0.000e+00	2.022e+05	0.000e+00	0.000e+00	2.022e+05	2.022e+05	8.086e+05	8.086e+05	1.011e+06	6.065e+05	8.086e+05	6.065e+05	2.022e+06	1.415e+06	2.224e+06	2.830e+06	2.426e+06	5.256e+06	1.112e+07	2.527e+07	3.396e+07	4.953e+07	7.682e+07	9.319e+07	9.562e+07	1.067e+08	1.225e+08	1.142e+08	1.144e+08	1.272e+08	1.057e+08	9.623e+07	9.077e+07	9.805e+07	9.703e+07	1.138e+08	1.154e+08	1.013e+08	9.643e+07	8.996e+07	8.187e+07	8.086e+07	7.075e+07	7.601e+07	5.195e+07	3.760e+07	2.972e+07	2.972e+07	2.426e+07	1.880e+07	1.071e+07	1.334e+07	1.011e+07	6.671e+06	3.437e+06	3.639e+06	2.224e+06	1.819e+06	1.819e+06	1.617e+06	2.022e+06	1.617e+06	2.426e+06	2.022e+06	2.426e+06	1.617e+06	3.437e+06	2.628e+06	2.224e+06	2.426e+06	3.437e+06	4.650e+06	4.245e+06	4.245e+06	3.234e+06	4.852e+06	6.065e+06	5.863e+06	5.863e+06	4.245e+06	3.639e+06	3.234e+06	2.022e+06	6.065e+05	4.043e+05	8.086e+05	2.022e+05	0.000e+00	2.022e+05	0.000e+00	0.000e+00	4.043e+05	0.000e+00	2.022e+05	0.000e+00	2.022e+05	0.000e+00	
