#
# Electrons precipitation map
# Simulation setup: northward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR1/Normal-newbox/texts/
# Output: Mean energy (Ram pressure) pcls per bin, units eV
# Output minimum: 1e-3
# Grid X-Axis (first row): local time [hours] from 0 to 24 with 100 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 50 equispaced bins
# Signature: Federico Lavorenti
#
nan	0.120	0.360	0.600	0.840	1.080	1.320	1.560	1.800	2.040	2.280	2.520	2.760	3.000	3.240	3.480	3.720	3.960	4.200	4.440	4.680	4.920	5.160	5.400	5.640	5.880	6.120	6.360	6.600	6.840	7.080	7.320	7.560	7.800	8.040	8.280	8.520	8.760	9.000	9.240	9.480	9.720	9.960	10.200	10.440	10.680	10.920	11.160	11.400	11.640	11.880	12.120	12.360	12.600	12.840	13.080	13.320	13.560	13.800	14.040	14.280	14.520	14.760	15.000	15.240	15.480	15.720	15.960	16.200	16.440	16.680	16.920	17.160	17.400	17.640	17.880	18.120	18.360	18.600	18.840	19.080	19.320	19.560	19.800	20.040	20.280	20.520	20.760	21.000	21.240	21.480	21.720	21.960	22.200	22.440	22.680	22.920	23.160	23.400	23.640	23.880	
-88.200	nan	1.882e+03	2.588e+03	nan	4.164e+03	5.143e+03	6.602e+03	nan	nan	2.098e+03	4.394e+03	5.114e+03	4.298e+03	5.221e+03	6.198e+03	nan	4.663e+03	nan	nan	nan	4.515e+03	nan	5.026e+03	1.780e+03	5.192e+03	4.837e+03	4.825e+03	nan	5.370e+03	nan	nan	nan	nan	nan	5.365e+03	4.895e+03	3.680e+03	2.401e+03	nan	4.041e+03	nan	nan	nan	3.665e+03	5.568e+03	nan	nan	6.494e+03	6.427e+03	nan	3.946e+03	nan	nan	nan	3.649e+03	4.129e+03	3.047e+03	6.174e+03	6.107e+03	nan	nan	nan	6.600e+03	6.093e+03	4.997e+03	5.353e+03	nan	nan	nan	4.177e+03	nan	nan	nan	4.561e+03	nan	nan	nan	3.947e+03	4.470e+03	6.385e+03	nan	nan	1.183e+03	nan	6.538e+03	6.572e+03	nan	5.018e+03	4.109e+03	nan	nan	nan	2.338e+03	nan	5.578e+03	nan	4.356e+03	4.265e+03	6.187e+03	nan	
-84.600	5.618e+03	5.638e+03	2.339e+03	3.623e+03	5.498e+03	nan	3.062e+03	nan	4.758e+03	3.029e+03	5.375e+03	5.582e+03	3.160e+03	3.994e+03	2.722e+03	nan	6.251e+03	5.711e+03	3.317e+03	nan	4.140e+03	4.184e+03	2.195e+03	5.038e+03	nan	4.883e+03	2.652e+03	4.100e+03	nan	nan	5.786e+03	1.265e+02	nan	5.296e+03	4.069e+03	5.769e+03	5.147e+03	3.028e+03	5.096e+03	3.846e+03	nan	nan	nan	6.071e+03	2.819e+03	5.207e+03	4.746e+03	nan	2.575e+03	3.301e+03	5.228e+03	3.229e+03	4.505e+03	1.998e+03	3.506e+03	3.104e+03	3.190e+03	3.360e+03	2.303e+03	3.694e+03	6.619e+02	4.967e+03	nan	3.443e+03	nan	3.635e+03	1.107e+03	3.183e+03	4.765e+03	5.175e+03	4.627e+03	6.150e+03	3.128e+03	nan	nan	nan	5.305e+03	nan	2.657e+03	6.337e+03	5.845e+03	1.739e+03	4.285e+03	4.311e+03	nan	1.716e+03	5.592e+03	4.750e+03	5.143e+03	1.278e+03	6.186e+03	4.520e+03	3.724e+03	4.609e+03	5.484e+03	3.476e+03	4.769e+03	5.348e+03	5.564e+03	4.502e+03	
-81.000	2.187e+03	3.279e+03	3.762e+03	2.959e+03	2.508e+03	3.494e+03	3.432e+03	1.134e+03	1.912e+03	1.586e+03	1.035e+03	4.707e+03	1.777e+03	2.195e+03	3.880e+03	5.149e+03	nan	2.787e+03	3.593e+03	4.747e+03	4.603e+03	nan	3.228e+03	3.625e+03	5.814e+03	2.066e+03	3.766e+03	2.747e+03	3.036e+03	3.743e+03	2.907e+03	9.217e+02	3.318e+03	3.391e+03	3.102e+03	3.329e+03	2.052e+03	2.866e+03	2.096e+03	3.121e+03	4.922e+03	9.327e+02	2.632e+03	1.763e+03	3.293e+03	3.738e+03	3.032e+03	3.445e+03	4.857e+03	4.377e+03	4.183e+03	3.259e+03	2.746e+03	4.257e+03	3.057e+03	3.324e+03	2.720e+03	2.843e+03	4.571e+03	2.524e+03	3.015e+03	5.137e+03	5.705e+03	5.116e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.329e+03	4.641e+03	3.682e+03	4.377e+03	4.956e+03	6.448e+03	3.365e+03	3.865e+03	2.792e+03	2.726e+03	4.361e+03	2.103e+03	
-77.400	2.134e+03	2.177e+03	2.408e+03	3.751e+03	3.000e+03	2.797e+03	2.884e+03	3.258e+03	3.086e+03	nan	3.550e+03	3.302e+03	4.611e+03	2.778e+03	2.975e+03	6.572e+03	4.998e+03	3.463e+03	2.835e+03	4.421e+03	nan	2.844e+03	2.865e+03	2.149e+03	2.715e+03	1.834e+03	2.189e+03	2.735e+03	1.779e+03	2.556e+03	1.701e+03	1.277e+03	1.735e+03	2.166e+03	1.671e+03	1.813e+03	2.559e+03	1.665e+03	2.083e+03	2.002e+03	1.958e+03	2.130e+03	2.134e+03	2.147e+03	2.161e+03	2.013e+03	1.905e+03	2.567e+03	2.299e+03	2.999e+03	4.460e+03	3.731e+03	4.872e+03	nan	4.217e+03	5.227e+03	4.913e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.420e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.981e+03	nan	3.139e+03	4.504e+03	3.396e+03	3.183e+03	2.692e+03	1.905e+03	2.979e+03	2.681e+03	
-73.800	4.558e+03	2.491e+03	3.632e+03	2.109e+03	3.364e+03	2.622e+03	1.747e+03	2.446e+03	3.912e+03	2.739e+03	2.882e+03	2.865e+03	2.070e+03	3.269e+03	3.864e+03	5.399e+03	2.386e+03	2.461e+03	2.253e+03	2.759e+03	2.392e+03	2.506e+03	2.885e+03	2.235e+03	2.249e+03	1.492e+03	1.992e+03	2.080e+03	2.027e+03	1.454e+03	1.492e+03	1.742e+03	1.880e+03	2.467e+03	1.783e+03	1.637e+03	1.700e+03	1.795e+03	1.824e+03	1.564e+03	1.998e+03	1.767e+03	1.594e+03	2.362e+03	1.953e+03	1.965e+03	1.993e+03	2.243e+03	2.304e+03	2.049e+03	2.486e+03	2.502e+03	2.907e+03	3.006e+03	5.072e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.841e+03	5.659e+03	4.793e+03	5.613e+03	3.588e+03	2.495e+03	3.364e+03	5.031e+03	5.229e+03	3.644e+03	5.049e+03	6.360e+03	3.428e+03	3.853e+03	1.010e+03	3.639e+03	3.731e+03	3.707e+03	2.966e+03	2.790e+03	2.867e+03	
-70.200	3.399e+03	2.582e+03	3.517e+03	3.208e+03	3.315e+03	3.122e+03	3.080e+03	4.124e+03	3.711e+03	3.148e+03	3.099e+03	3.174e+03	2.918e+03	1.900e+03	2.959e+03	3.787e+03	2.101e+03	2.233e+03	2.925e+03	1.801e+03	2.678e+03	2.051e+03	2.298e+03	1.922e+03	1.438e+03	2.269e+03	1.927e+03	1.813e+03	1.703e+03	1.655e+03	1.812e+03	1.490e+03	1.635e+03	1.714e+03	1.567e+03	2.003e+03	1.934e+03	1.575e+03	1.968e+03	1.969e+03	2.874e+03	2.630e+03	2.219e+03	2.619e+03	3.018e+03	2.665e+03	2.636e+03	2.595e+03	2.269e+03	2.537e+03	2.910e+03	2.324e+03	2.092e+03	2.021e+03	2.329e+03	2.241e+03	1.277e+03	4.686e+03	4.134e+03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.979e+03	2.039e+03	2.950e+03	3.874e+03	5.622e+03	3.164e+03	3.918e+03	3.569e+03	4.333e+03	3.162e+03	3.623e+03	3.503e+03	3.373e+03	3.962e+03	3.106e+03	3.354e+03	4.504e+03	3.831e+03	3.740e+03	3.517e+03	4.581e+03	3.299e+03	
-66.600	3.795e+03	2.931e+03	2.598e+03	3.578e+03	5.273e+03	3.058e+03	3.351e+03	3.813e+03	3.446e+03	3.371e+03	3.392e+03	2.828e+03	2.935e+03	2.692e+03	2.609e+03	2.132e+03	1.948e+03	1.597e+03	2.200e+03	2.221e+03	3.017e+03	1.777e+03	2.109e+03	1.506e+03	1.951e+03	1.462e+03	1.117e+03	1.585e+03	1.648e+03	1.265e+03	1.642e+03	1.298e+03	1.644e+03	1.404e+03	1.599e+03	1.717e+03	1.781e+03	1.926e+03	2.330e+03	2.768e+03	2.998e+03	3.035e+03	3.195e+03	3.406e+03	3.111e+03	3.011e+03	2.972e+03	2.174e+03	2.744e+03	2.480e+03	2.031e+03	2.576e+03	2.470e+03	2.469e+03	2.363e+03	2.338e+03	2.309e+03	2.396e+03	1.194e+03	6.264e+03	nan	nan	nan	nan	nan	nan	nan	nan	4.626e+03	5.001e+03	5.791e+03	nan	nan	nan	4.172e+03	nan	1.204e+03	3.445e+03	3.249e+03	2.823e+03	4.761e+03	4.468e+03	4.868e+03	3.050e+03	nan	3.723e+03	4.796e+03	6.511e+03	3.787e+03	3.185e+03	3.640e+03	3.964e+03	3.472e+03	3.395e+03	4.189e+03	4.495e+03	3.518e+03	3.765e+03	3.239e+03	3.870e+03	
-63.000	3.488e+03	3.382e+03	3.034e+03	3.443e+03	2.724e+03	3.727e+03	2.953e+03	2.708e+03	3.353e+03	3.055e+03	2.921e+03	2.945e+03	3.113e+03	2.067e+03	2.890e+03	2.802e+03	2.762e+03	2.214e+03	1.868e+03	2.020e+03	1.979e+03	1.608e+03	1.677e+03	1.306e+03	1.094e+03	1.375e+03	1.505e+03	1.362e+03	1.402e+03	1.525e+03	1.646e+03	1.642e+03	1.738e+03	1.508e+03	1.978e+03	1.839e+03	1.923e+03	2.154e+03	2.323e+03	2.445e+03	2.559e+03	3.028e+03	3.476e+03	3.307e+03	3.552e+03	3.486e+03	3.225e+03	3.057e+03	2.671e+03	2.964e+03	2.833e+03	2.288e+03	2.391e+03	1.852e+03	2.583e+03	3.224e+03	3.071e+03	9.105e+02	6.189e+03	2.064e+03	3.891e+03	3.937e+03	4.036e+03	4.398e+03	8.125e+02	3.074e+03	2.517e+03	3.656e+03	2.256e+03	2.242e+03	2.558e+03	2.453e+03	3.559e+03	3.116e+03	3.295e+03	1.551e+03	3.308e+03	4.035e+03	4.825e+03	3.866e+03	2.364e+03	1.757e+03	4.192e+03	2.947e+03	3.759e+03	4.583e+03	3.859e+03	3.055e+03	3.243e+03	3.518e+03	4.523e+03	4.498e+03	3.713e+03	3.800e+03	4.347e+03	4.371e+03	3.986e+03	4.220e+03	3.791e+03	4.173e+03	
-59.400	4.101e+03	3.708e+03	3.453e+03	3.778e+03	3.875e+03	3.030e+03	3.051e+03	2.649e+03	2.046e+03	2.932e+03	2.947e+03	2.929e+03	2.799e+03	2.512e+03	2.556e+03	2.435e+03	2.148e+03	2.222e+03	1.716e+03	1.938e+03	1.944e+03	1.491e+03	1.560e+03	1.319e+03	1.590e+03	1.425e+03	1.496e+03	1.636e+03	1.447e+03	1.644e+03	1.633e+03	1.687e+03	1.683e+03	1.600e+03	1.474e+03	2.025e+03	1.897e+03	2.603e+03	2.322e+03	2.277e+03	2.832e+03	3.201e+03	3.574e+03	3.477e+03	3.004e+03	3.382e+03	3.224e+03	3.370e+03	3.172e+03	2.731e+03	2.130e+03	3.220e+03	2.555e+03	2.476e+03	2.821e+03	2.796e+03	2.813e+03	2.777e+03	2.409e+03	2.813e+03	2.335e+03	2.648e+03	1.955e+03	2.030e+03	2.144e+03	2.360e+03	3.211e+03	1.690e+03	2.234e+03	2.872e+03	2.803e+03	1.926e+03	2.147e+03	3.507e+03	4.212e+03	1.546e+03	2.005e+03	3.376e+03	2.232e+03	1.613e+02	4.079e+03	3.214e+03	2.705e+03	2.850e+03	2.681e+03	2.677e+03	4.115e+03	3.002e+03	4.151e+03	2.995e+03	2.915e+03	4.188e+03	3.762e+03	3.911e+03	3.934e+03	4.248e+03	4.704e+03	4.152e+03	3.988e+03	3.959e+03	
