# cos(phi)	 cos(theta)	 Jpar[nA/m2]0.9911	-0.0261	-56.5145
0.1864	-0.3680	-10.2447
0.1864	-0.3408	-28.7829
0.1864	0.3472	-9.5088
0.1864	0.3742	-1.0986
0.1864	0.4003	-3.5605
0.1864	0.4255	-0.7748
0.1864	0.4497	-1.0443
0.1927	-0.5026	-63.1524
0.1927	-0.4798	-11.6807
0.1927	-0.4560	-378.5660
0.1927	-0.4313	-300.0493
0.1927	0.4371	-2.8981
0.1927	0.4617	-1.9792
0.1927	0.4852	-8.0993
0.1927	0.5077	-30.9056
0.1994	-0.5583	-58.0864
0.1994	-0.5374	-91.6978
0.1994	-0.5155	-227.3885
0.1994	-0.4926	-52.2221
0.1994	0.4980	-2.0886
0.1994	0.5207	-21.6459
0.1994	0.5424	-3.4786
0.2067	-0.5918	-124.9301
0.2067	-0.5719	-29.2674
0.2067	-0.5510	-101.6568
0.2067	0.5342	-17.8910
0.2067	0.5560	-0.3131
0.2067	0.5766	-0.9775
0.2067	0.5963	-0.8199
0.2144	-0.6247	-12.7673
0.2144	-0.6059	-45.4560
0.2144	-0.5861	-43.0282
0.2144	0.5908	-7.6972
0.2144	0.6104	-11.9305
0.2144	0.6289	-20.5716
0.2227	-0.6567	-31.0335
0.2227	-0.6391	-138.8748
0.2227	-0.6205	-258.3971
0.2227	0.6249	-8.5249
0.2227	0.6433	-30.4992
0.2227	0.6606	-17.0085
0.2317	-0.6877	-116.4578
0.2317	-0.6714	-122.0854
0.2317	-0.6540	-57.9299
0.2317	0.6581	-18.3684
0.2317	0.6753	-29.9820
0.2317	0.6914	-111.3371
0.2414	-0.7175	-159.3767
0.2414	-0.7025	-241.5542
0.2414	0.6902	-5.3460
0.2414	0.7061	-4.6254
0.2414	0.7209	-64.1606
0.2519	-0.7459	-187.7810
0.2519	-0.7322	-68.6576
0.2519	0.7210	-47.0434
0.2519	0.7355	-80.4604
0.2519	0.7490	-49.2096
0.2634	-0.7729	-162.0749
0.2634	-0.7604	-392.2522
0.2634	-0.7471	-86.8328
0.2634	0.7503	-65.4915
0.2634	0.7634	-59.5918
0.2634	0.7757	-122.4251
0.2759	-0.7982	-114.7997
0.2759	-0.7870	-114.2622
0.2759	-0.7751	-66.2408
0.2759	0.7779	-120.3831
0.2759	0.7897	-104.7046
0.2759	0.8007	-111.9135
0.2896	-0.8119	-103.2631
0.2896	-0.8013	-190.1177
0.2896	0.8038	-34.8422
0.2896	0.8143	-19.7974
0.3046	-0.8350	-26.6495
0.3046	-0.8256	-160.7711
0.3046	0.8179	-38.3224
0.3046	0.8279	-28.0815
0.3046	0.8371	-87.2405
0.3212	-0.8563	-50.8076
0.3212	-0.8480	-42.0574
0.3212	-0.8392	-33.3806
0.3212	0.8413	-167.4963
0.3212	0.8500	-4.0583
0.3396	-0.8686	-61.6964
0.3396	-0.8609	-1.3729
0.3396	0.8627	-12.2508
0.3396	0.8703	-31.4633
0.3601	-0.8872	-48.9801
0.3601	-0.8806	-58.6903
0.3601	-0.8735	-28.5178
0.3601	0.8752	-82.8327
0.3601	0.8822	-87.6686
0.3601	0.8886	-36.9688
0.3830	-0.8983	-61.6696
0.3830	-0.8923	-95.8424
0.3830	0.8937	-153.6254
0.3830	0.8997	-125.6601
0.4087	-0.9141	-33.3492
0.4087	-0.9091	-36.8284
0.4087	-0.9036	-46.1187
0.4087	0.9049	-181.0745
0.4087	0.9103	-133.8374
0.4376	-0.9239	-139.1689
0.4376	-0.9193	-35.5419
0.4376	0.9204	-429.2353
0.4376	0.9249	-47.6199
0.4704	-0.9331	-68.4926
0.4704	-0.9291	-22.0039
0.4704	0.9300	-611.1157
0.4704	0.9340	-427.6429
0.5076	-0.9451	-30.8796
0.5076	-0.9418	-1.9322
0.5076	0.9390	-405.5872
0.5076	0.9426	-936.7860
0.5500	-0.9526	-12.7914
0.5500	-0.9498	-2.6968
0.5500	0.9505	-1421.6307
0.5500	0.9533	-1095.9052
0.5981	-0.9595	-6.7018
0.5981	-0.9570	-8.6242
0.5981	0.9576	-1473.6337
0.5981	0.9601	-1969.7946
0.6525	-0.9657	-9.0536
0.6525	-0.9635	-27.8520
0.6525	0.9640	-1671.5062
0.6525	0.9661	-3111.4431
0.7133	-0.9727	-33.6915
0.7133	-0.9710	-44.4818
0.7133	0.9696	-1533.0991
0.7133	0.9714	-4191.5273
0.7793	-0.9770	-111.0491
0.7793	-0.9756	-72.5913
0.7793	0.9744	-562.9561
0.7793	0.9759	-3845.6960
0.7793	0.9773	-2573.6672
0.8479	-0.9804	-100.9804
0.8479	-0.9792	-209.8813
0.8479	0.9795	-3028.1064
0.8479	0.9807	-3003.7471
0.9131	-0.9831	-118.4534
0.9131	-0.9820	-70.7337
0.9131	0.9823	-1804.4089
0.9131	0.9833	-5395.1724
0.9659	-0.9848	-146.4136
0.9659	-0.9839	-168.6800
0.9659	0.9841	-2021.3981
0.9659	0.9850	-6988.3799
0.9960	-0.9857	-251.2763
0.9960	-0.9848	-261.4265
0.9960	0.9850	-1718.8314
0.9960	0.9859	-7112.6631
0.9960	-0.9857	-386.4521
0.9960	-0.9848	-546.2711
0.9960	0.9850	-1451.6509
0.9960	0.9859	-9791.4082
0.9659	-0.9848	-753.5362
0.9659	-0.9839	-666.3431
0.9659	0.9841	-892.1065
0.9659	0.9850	-10309.9873
0.9131	-0.9831	-894.8904
0.9131	-0.9820	-818.3685
0.9131	0.9823	-990.6722
0.9131	0.9833	-11901.4551
0.8479	-0.9804	-1466.9520
0.8479	-0.9792	-1585.6760
0.8479	0.9795	-1470.0741
0.8479	0.9807	-14095.0342
0.7793	-0.9770	-2246.0208
0.7793	-0.9756	-2513.6860
0.7793	0.9744	-38.5320
0.7793	0.9759	-4163.1396
0.7793	0.9773	-19771.3320
0.7133	-0.9727	-2455.5088
0.7133	-0.9710	-4003.5447
0.7133	0.9696	-260.8609
0.7133	0.9714	-9053.0176
0.6525	-0.9657	-4380.2866
0.6525	-0.9635	-2766.8350
0.6525	0.9640	-1168.9011
0.6525	0.9661	-16428.7715
0.5981	-0.9595	-4878.0459
0.5981	-0.9570	-5327.4585
0.5981	0.9576	-3570.3801
0.5981	0.9601	-30069.1191
0.5500	-0.9526	-4325.6729
0.5500	-0.9498	-5938.8223
0.5500	0.9505	-6201.0977
0.5500	0.9533	-36582.4844
0.5076	-0.9451	-4027.9209
0.5076	-0.9418	-6508.4204
0.5076	0.9390	-403.6439
0.5076	0.9426	-15815.2871
0.4704	-0.9331	-6277.3262
0.4704	-0.9291	-5609.9028
0.4704	0.9300	-1913.6776
0.4704	0.9340	-25302.6523
0.4376	-0.9239	-5736.5415
0.4376	-0.9193	-8062.0400
0.4376	0.9204	-10185.5078
0.4376	0.9249	-26996.2754
0.4087	-0.9141	-4732.6724
0.4087	-0.9091	-8430.6934
0.4087	-0.9036	-5235.4814
0.4087	0.9049	-992.2364
0.4087	0.9103	-13285.4756
0.3830	-0.8983	-7672.7358
0.3830	-0.8923	-9831.9326
0.3830	0.8937	-2111.3174
0.3830	0.8997	-7088.9478
0.3601	-0.8872	-5117.8218
0.3601	-0.8806	-9629.3379
0.3601	-0.8735	-6148.8071
0.3601	0.8752	-212.9198
0.3601	0.8822	-1963.5846
0.3601	0.8886	-2587.8738
0.3396	-0.8686	-6608.3330
0.3396	-0.8609	-8973.8066
0.3396	0.8627	-482.1186
0.3396	0.8703	-1332.7106
0.3212	-0.8563	-4148.2026
0.3212	-0.8480	-6963.0645
0.3212	-0.8392	-4985.9287
0.3212	0.8413	-144.1669
0.3212	0.8500	-677.7712
0.3046	-0.8350	-3648.0068
0.3046	-0.8256	-5600.9321
0.3046	0.8179	-93.2031
0.3046	0.8279	-702.9092
0.3046	0.8371	-731.8577
0.2896	-0.8119	-3464.2683
0.2896	-0.8013	-3245.6904
0.2896	0.8038	-483.0551
0.2896	0.8143	-698.0734
0.2759	-0.7982	-1604.7268
0.2759	-0.7870	-2212.2949
0.2759	-0.7751	-1354.2838
0.2759	0.7779	-378.6907
0.2759	0.7897	-977.3753
0.2759	0.8007	-502.5656
0.2634	-0.7729	-1477.5433
0.2634	-0.7604	-1233.5896
0.2634	-0.7471	-629.2394
0.2634	0.7503	-148.9210
0.2634	0.7634	-1195.5331
0.2634	0.7757	-1783.9875
0.2519	-0.7459	-813.6813
0.2519	-0.7322	-764.1309
0.2519	0.7210	-182.6086
0.2519	0.7355	-921.4086
0.2519	0.7490	-1406.4196
0.2414	-0.7175	-533.0578
0.2414	-0.7025	-137.8735
0.2414	0.6902	-132.9205
0.2414	0.7061	-967.2159
0.2414	0.7209	-1302.3842
0.2317	-0.6877	-181.9636
0.2317	-0.6714	-139.2795
0.2317	-0.6540	-86.5114
0.2317	0.6581	-19.5865
0.2317	0.6753	-389.3355
0.2317	0.6914	-1270.7180
0.2227	-0.6567	-109.4979
0.2227	-0.6391	-224.6246
0.2227	-0.6205	-192.4894
0.2227	0.6249	-21.0814
0.2227	0.6433	-36.5933
0.2227	0.6606	-352.6188
0.2144	-0.6247	-436.6938
0.2144	-0.6059	-811.6649
0.2144	-0.5861	-484.8189
0.2144	0.5908	-26.9439
0.2144	0.6104	-9.8713
0.2144	0.6289	-71.7106
0.2067	-0.5918	-561.1752
0.2067	-0.5719	-704.2716
0.2067	-0.5510	-1055.1975
0.2067	0.5342	-1.7496
0.2067	0.5560	-4.6079
0.2067	0.5766	-38.9992
0.2067	0.5963	-40.6866
0.1994	-0.5583	-598.3506
0.1994	-0.5374	-1225.0292
0.1994	-0.5155	-2211.5403
0.1994	-0.4926	-2330.4304
0.1994	0.4980	-2.2668
0.1994	0.5207	-5.8712
0.1994	0.5424	-30.9472
0.1927	-0.5026	-1818.9752
0.1927	-0.4798	-3610.0381
0.1927	-0.4560	-5877.2998
0.1927	-0.4313	-4582.9297
0.1927	0.4371	-2.2128
0.1927	0.4617	-8.3590
0.1927	0.4852	-8.2227
0.1927	0.5077	-31.9880
0.1864	-0.4441	-4575.1196
0.1864	-0.4197	-7108.9463
0.1864	-0.3943	-9191.9805
0.1864	-0.3680	-7804.0957
0.1864	-0.3408	-3078.9348
0.1864	0.3472	-0.0002
0.1864	0.3742	-0.2546
0.1864	0.4003	-4.9570
0.1864	0.4255	-14.5801
0.1864	0.4497	-14.0990
0.1805	-0.3837	-6216.8213
0.1805	-0.3578	-10068.9189
0.1805	-0.3312	-10986.9688
0.1805	-0.3037	-8320.8926
0.1805	-0.2754	-5271.0132
0.1805	-0.2464	-2538.8413
0.1805	0.2532	-8.8287
0.1805	0.2821	-16.6038
0.1805	0.3102	-46.1564
0.1805	0.3375	-1.3275
0.1805	0.3639	-7.4676
0.1805	0.3896	-3.9611
0.1749	-0.3221	-5250.9492
0.1749	-0.2952	-6547.5601
0.1749	-0.2675	-5959.7080
0.1749	-0.2392	-6431.2261
0.1749	-0.2103	-5242.8018
0.1749	-0.1809	-3693.4619
0.1749	-0.1509	-1515.9858
0.1749	-0.1205	-1068.3412
0.1749	-0.0898	-315.0287
0.1749	-0.0588	-28.9035
0.1749	-0.0276	-9.7829
0.1749	0.0036	-11.4942
0.1749	0.0349	-0.7796
0.1749	0.0660	-0.5042
0.1749	0.0970	-0.1580
0.1749	0.1276	-1.8110
0.1749	0.1579	-5.5630
0.1749	0.1878	-9.0319
0.1749	0.2171	-64.4884
0.1749	0.2459	-17.2897
0.1749	0.2740	-44.9845
0.1749	0.3015	-5.6615
0.1749	0.3282	-19.3057
0.1697	-0.2325	-3191.9954
0.1697	-0.2043	-2052.0210
0.1697	-0.1756	-2296.5168
0.1697	-0.1465	-1788.7321
0.1697	-0.1169	-973.8029
0.1697	-0.0871	-306.6049
0.1697	-0.0570	-37.5392
0.1697	-0.0268	-127.6401
0.1697	0.0035	-5.7909
0.1697	0.0338	-11.8772
0.1697	0.0641	-22.5729
0.1697	0.0941	-11.7338
0.1697	0.1239	-17.3587
0.1697	0.1533	-39.8957
0.1697	0.1824	-57.1759
0.1697	0.2109	-21.0144
0.1360	-0.0556	-68.7785
0.1360	-0.0261	-35.5657
0.1360	0.0035	-31.2006
0.1360	0.0330	-11.6769
0.1360	0.0625	-33.9668
0.1401	-0.2335	-115.4802
0.1401	-0.2052	-23.3666
0.1401	-0.1764	-12.7725
0.1401	-0.1472	-50.0054
0.1401	-0.1175	-33.4644
0.1401	-0.0875	-43.6078
0.1401	-0.0573	-28.3251
0.1401	-0.0269	-34.5547
0.1401	0.0036	-11.3475
0.1401	0.0340	-24.2830
0.1401	0.0644	-39.8698
0.1401	0.0945	-54.9945
0.1401	0.1244	-4.1000
0.1401	0.1540	-0.5630
0.1401	0.1832	-7.1049
0.1401	0.2119	-8.5146
0.1401	0.2401	-23.4168
0.1444	-0.3235	-25.3257
0.1444	-0.2965	-110.6607
0.1444	-0.2688	-90.0371
0.1444	-0.2404	-0.4562
0.1444	-0.2113	-50.6533
0.1444	-0.1817	-45.6761
0.1444	-0.1516	-15.9046
0.1444	-0.1211	-24.8669
0.1444	-0.0902	-70.7844
0.1444	0.0974	-7.4231
0.1444	0.1282	-0.7525
0.1444	0.1587	-2.4421
0.1444	0.1887	-1.2729
0.1444	0.2182	-7.2549
0.1444	0.2471	-0.7692
0.1444	0.2753	-1.4615
0.1444	0.3029	-15.4972
0.1444	0.3297	-18.1677
0.1491	-0.4104	-312.9615
0.1491	-0.3854	-33.3333
0.1491	-0.3595	-35.3123
0.1491	-0.3327	-45.7387
0.1491	-0.3051	-224.2640
0.1491	-0.2768	-121.8866
0.1491	0.2834	-9.2323
0.1491	0.3117	-6.5320
0.1491	0.3391	-1.3404
0.1491	0.3656	-6.3086
0.1491	0.3913	-2.1416
0.1540	-0.4697	-60.0884
0.1540	-0.4461	-218.5580
0.1540	-0.4216	-335.3531
0.1540	-0.3962	-6.7346
0.1540	-0.3698	-37.1417
0.1540	0.3760	-0.9727
0.1540	0.4022	-0.4827
0.1540	0.4275	-5.0561
0.1540	0.4517	-0.3921
0.1593	-0.5048	-74.6011
0.1593	-0.4821	-103.2403
0.1593	-0.4582	-223.9094
0.1593	-0.4334	-212.9960
0.1593	0.4393	-0.1963
0.1593	0.4639	-1.7411
0.1593	0.4875	-2.8281
0.1593	0.5100	-4.3660
0.1649	-0.5608	-108.3804
0.1649	-0.5399	-57.7753
0.1649	-0.5180	-221.5711
0.1649	-0.4950	-180.1039
0.1649	0.5004	-3.5669
0.1649	0.5232	-0.4761
0.1649	0.5449	-7.1344
0.1649	0.5655	-24.1720
0.1709	-0.5945	-35.9156
0.1709	-0.5746	-17.2355
0.1709	-0.5537	-78.9988
0.1709	0.5587	-1.5778
0.1709	0.5793	-0.2077
0.1709	0.5989	-45.9116
0.1774	-0.6275	-69.3776
0.1774	-0.6088	-11.8421
0.1774	-0.5890	-48.0533
0.1774	0.5937	-0.9683
0.1774	0.6132	-0.1427
0.1774	0.6317	-28.4045
0.1844	-0.6763	-16.3610
0.1844	-0.6597	-65.5861
0.1844	-0.6422	-184.8804
0.1844	0.6280	-5.1207
0.1844	0.6464	-39.9804
0.1844	0.6637	-50.7048
0.1920	-0.7062	-178.3900
0.1920	-0.6909	-60.0351
0.1920	-0.6746	-110.3152
0.1920	0.6614	-31.5415
0.1920	0.6785	-17.2433
0.1920	0.6945	-90.4396
0.2002	-0.7349	-175.1403
0.2002	-0.7208	-101.5826
0.2002	-0.7058	-33.4697
0.2002	0.7094	-42.6271
0.2002	0.7242	-99.0928
0.2091	-0.7494	-189.2642
0.2091	-0.7357	-119.0449
0.2091	0.7390	-78.9033
0.2091	0.7524	-32.8562
0.2188	-0.7764	-226.6935
0.2188	-0.7641	-117.5195
0.2188	0.7540	-11.1897
0.2188	0.7670	-64.2655
0.2188	0.7792	-13.8763
0.2295	-0.8018	-57.7983
0.2295	-0.7908	-250.1585
0.2295	-0.7789	-108.7906
0.2295	0.7818	-27.8259
0.2295	0.7934	-40.5433
0.2295	0.8043	-240.3837
0.2412	-0.8255	-17.5777
0.2412	-0.8157	-181.4864
0.2412	-0.8052	-679.3285
0.2412	0.8077	-117.2338
0.2412	0.8181	-180.9949
0.2541	-0.8389	-4.5425
0.2541	-0.8296	-196.2352
0.2541	0.8318	-61.2816
0.2541	0.8409	-5.0624
0.2684	-0.8601	-12.4559
0.2684	-0.8521	-16.6522
0.2684	0.8455	-45.1965
0.2684	0.8540	-75.1575
0.2684	0.8619	-35.2198
0.2844	-0.8726	-28.8740
0.2844	-0.8651	-32.3562
0.2844	0.8669	-192.7048
0.2844	0.8743	-36.6805
0.3022	-0.8912	-170.8288
0.3022	-0.8848	-36.7937
0.3022	0.8795	-94.9650
0.3022	0.8863	-204.6648
0.3022	0.8926	-108.4876
0.3224	-0.9025	-49.7371
0.3224	-0.8967	-71.9160
0.3224	0.8981	-153.2493
0.3224	0.9038	-27.6294
0.3452	-0.9182	-47.3406
0.3452	-0.9134	-30.1503
0.3452	0.9094	-151.6433
0.3452	0.9146	-175.4094
0.3452	0.9193	-59.0594
0.3712	-0.9281	-16.8524
0.3712	-0.9238	-24.7389
0.3712	0.9249	-137.4837
0.3712	0.9291	-7.3174
0.4011	-0.9410	-38.0242
0.4011	-0.9375	-9.6500
0.4011	-0.9337	-27.6504
0.4011	0.9346	-303.6065
0.4011	0.9384	-297.0771
0.4356	-0.9493	-23.3114
0.4356	-0.9463	-19.5930
0.4356	0.9470	-589.2355
0.4356	0.9500	-257.6168
0.4758	-0.9570	-13.7233
0.4758	-0.9544	-10.6136
0.4758	0.9550	-713.9863
0.4758	0.9576	-462.4258
0.5226	-0.9640	-7.8753
0.5226	-0.9617	-7.5325
0.5226	0.9623	-613.6592
0.5226	0.9645	-608.7460
0.5775	-0.9719	-19.8818
0.5775	-0.9702	-9.6359
0.5775	0.9688	-341.2330
0.5775	0.9706	-749.3274
0.6414	-0.9771	-9.7146
0.6414	-0.9756	-32.9147
0.6414	0.9745	-94.3097
0.6414	0.9760	-640.7133
0.6414	0.9774	-612.4030
0.7147	-0.9814	-79.1062
0.7147	-0.9802	-114.3848
0.7147	0.9805	-743.7126
0.7147	0.9816	-994.4503
0.7957	-0.9849	-47.2025
0.7957	-0.9840	-117.7507
0.7957	0.9842	-269.0542
0.7957	0.9851	-759.3336
0.8785	-0.9876	-63.0943
0.8785	-0.9868	-25.3527
0.8785	0.9870	-307.8615
0.8785	0.9877	-1098.0900
0.9507	-0.9894	-86.0932
0.9507	-0.9887	-49.1487
0.9507	0.9889	-435.9057
0.9507	0.9895	-1334.9575
0.9941	-0.9903	-216.5693
0.9941	-0.9896	-144.3470
0.9941	0.9898	-196.2963
0.9941	0.9904	-1390.3019
0.9941	-0.9903	-236.0148
0.9941	-0.9896	-249.2608
0.9941	0.9898	-228.7205
0.9941	0.9904	-2682.8093
0.9507	-0.9894	-329.8034
0.9507	-0.9887	-367.1946
0.9507	0.9889	-245.7567
0.9507	0.9895	-3910.9143
0.8785	-0.9876	-309.9529
0.8785	-0.9868	-296.7170
0.8785	0.9870	-337.0736
0.8785	0.9877	-3945.9717
0.7957	-0.9849	-598.2583
0.7957	-0.9840	-457.4529
0.7957	0.9842	-317.7072
0.7957	0.9851	-5168.6602
0.7147	-0.9814	-1060.5970
0.7147	-0.9802	-1018.0208
0.7147	0.9805	-807.6642
0.7147	0.9816	-8040.7183
0.6414	-0.9771	-1195.2877
0.6414	-0.9756	-1781.4396
0.6414	0.9745	-26.0267
0.6414	0.9760	-2019.2017
0.6414	0.9774	-12573.0264
0.5775	-0.9719	-1352.2135
0.5775	-0.9702	-2160.7908
0.5775	0.9688	-29.1967
0.5775	0.9706	-4506.4292
0.5226	-0.9640	-2462.1204
0.5226	-0.9617	-2138.3208
0.5226	0.9623	-680.7068
0.5226	0.9645	-10326.7686
0.4758	-0.9570	-2286.9094
0.4758	-0.9544	-2696.1165
0.4758	0.9550	-1581.7183
0.4758	0.9576	-17017.8711
0.4356	-0.9493	-2206.7332
0.4356	-0.9463	-2980.1409
0.4356	0.9470	-5241.3545
0.4356	0.9500	-18942.0918
0.4011	-0.9410	-2195.4407
0.4011	-0.9375	-3097.8877
0.4011	-0.9337	-2451.4719
0.4011	0.9346	-742.2706
0.4011	0.9384	-12959.2656
0.3712	-0.9281	-3141.2898
0.3712	-0.9238	-3624.0879
0.3712	0.9249	-5690.3677
0.3712	0.9291	-19625.9102
0.3452	-0.9182	-2617.0872
0.3452	-0.9134	-4007.0229
0.3452	0.9094	-527.4545
0.3452	0.9146	-12868.6826
0.3452	0.9193	-13212.3936
0.3224	-0.9025	-4233.7554
0.3224	-0.8967	-4819.0781
0.3224	0.8981	-1607.6702
0.3224	0.9038	-8309.5156
0.3022	-0.8912	-3273.9490
0.3022	-0.8848	-5603.9609
0.3022	0.8795	-56.7075
0.3022	0.8863	-1477.7653
0.3022	0.8926	-3461.3342
0.2844	-0.8726	-4854.4355
0.2844	-0.8651	-5060.2969
0.2844	0.8669	-285.6632
0.2844	0.8743	-1116.1279
0.2684	-0.8601	-3052.2754
0.2684	-0.8521	-4809.2729
0.2684	0.8455	-80.8209
0.2684	0.8540	-775.5366
0.2684	0.8619	-1079.0007
0.2541	-0.8389	-3208.4385
0.2541	-0.8296	-4460.3760
0.2541	0.8318	-490.6893
0.2541	0.8409	-757.8681
0.2412	-0.8255	-2354.4922
0.2412	-0.8157	-2986.0376
0.2412	-0.8052	-2508.7974
0.2412	0.8077	-406.1314
0.2412	0.8181	-560.7985
0.2295	-0.8018	-1601.7238
0.2295	-0.7908	-1934.7750
0.2295	-0.7789	-1052.4758
0.2295	0.7818	-245.0434
0.2295	0.7934	-946.3163
0.2295	0.8043	-916.4337
0.2188	-0.7764	-1435.7753
0.2188	-0.7641	-1360.1511
0.2188	0.7540	-89.8054
0.2188	0.7670	-1357.3400
0.2188	0.7792	-974.8726
0.2091	-0.7494	-1014.0929
0.2091	-0.7357	-764.7892
0.2091	0.7390	-522.1639
0.2091	0.7524	-893.1509
0.2002	-0.7349	-784.7554
0.2002	-0.7208	-560.1759
0.2002	-0.7058	-469.2049
0.2002	0.7094	-808.2074
0.2002	0.7242	-1860.0802
0.1920	-0.7062	-465.7193
0.1920	-0.6909	-288.2759
0.1920	-0.6746	-284.3275
0.1920	0.6614	-5.8883
0.1920	0.6785	-469.4136
0.1920	0.6945	-1551.6743
0.1844	-0.6763	-262.1822
0.1844	-0.6597	-104.8926
0.1844	-0.6422	-197.8736
0.1844	0.6280	-16.6208
0.1844	0.6464	-75.3072
0.1844	0.6637	-726.2089
0.1774	-0.6275	-335.1454
0.1774	-0.6088	-628.0143
0.1774	-0.5890	-292.9295
0.1774	0.5937	-1.4931
0.1774	0.6132	-119.1951
0.1774	0.6317	-339.6737
0.1709	-0.5945	-315.1146
0.1709	-0.5746	-601.3647
0.1709	-0.5537	-662.9662
0.1709	0.5587	-5.5564
0.1709	0.5793	-1.7427
0.1709	0.5989	-50.2649
0.1649	-0.5608	-491.8790
0.1649	-0.5399	-1263.6451
0.1649	-0.5180	-1982.4130
0.1649	-0.4950	-1783.0737
0.1649	0.5004	-1.3260
0.1649	0.5232	-3.8284
0.1649	0.5449	-8.6820
0.1649	0.5655	-20.7731
0.1593	-0.5048	-2174.9829
0.1593	-0.4821	-4068.3052
0.1593	-0.4582	-5069.2241
0.1593	-0.4334	-3086.5247
0.1593	0.4393	-1.7040
0.1593	0.4639	-10.2675
0.1593	0.4875	-3.0247
0.1593	0.5100	-36.5318
0.1540	-0.4697	-2717.1750
0.1540	-0.4461	-5295.8091
0.1540	-0.4216	-7150.4233
0.1540	-0.3962	-7047.3115
0.1540	-0.3698	-4804.2578
0.1540	0.3760	-15.2659
0.1540	0.4022	-0.7923
0.1540	0.4275	-5.3318
0.1540	0.4517	-7.0177
0.1491	-0.4104	-4163.2612
0.1491	-0.3854	-7193.4634
0.1491	-0.3595	-10979.9375
0.1491	-0.3327	-10133.3408
0.1491	-0.3051	-6398.5112
0.1491	-0.2768	-3334.4995
0.1491	0.2834	-2.8647
0.1491	0.3117	-9.5338
0.1491	0.3391	-28.6170
0.1491	0.3656	-23.8675
0.1491	0.3913	-13.3965
0.1444	-0.3235	-5725.4116
0.1444	-0.2965	-7409.9937
0.1444	-0.2688	-6048.8296
0.1444	-0.2404	-5397.1992
0.1444	-0.2113	-3624.2056
0.1444	-0.1817	-2378.9395
0.1444	-0.1516	-886.3455
0.1444	-0.1211	-367.1946
0.1444	-0.0902	-59.4147
0.1444	0.0974	-0.0296
0.1444	0.1282	-5.0830
0.1444	0.1587	-5.8124
0.1444	0.1887	-3.6141
0.1444	0.2182	-53.5141
0.1444	0.2471	-20.0680
0.1444	0.2753	-55.8153
0.1444	0.3029	-2.2388
0.1444	0.3297	-30.6927
0.1401	-0.2335	-3124.6033
0.1401	-0.2052	-2261.2600
0.1401	-0.1764	-1750.9813
0.1401	-0.1472	-1184.9573
0.1401	-0.1175	-512.1522
0.1401	-0.0875	-368.6001
0.1401	-0.0573	-140.3896
0.1401	-0.0269	-60.4894
0.1401	0.0036	-94.8585
0.1401	0.0340	-65.0682
0.1401	0.0644	-71.5758
0.1401	0.0945	-5.4558
0.1401	0.1244	-17.7401
0.1401	0.1540	-149.1641
0.1401	0.1832	-63.2467
0.1401	0.2119	-48.7629
0.1401	0.2401	-19.5613
0.1360	-0.0556	-404.5574
0.1360	-0.0261	-123.1449
0.1360	0.0035	-457.0916
0.1360	0.0330	-339.5285
0.1360	0.0625	-247.5564
0.1068	-0.0853	-59.5318
0.1068	-0.0558	-44.2722
0.1068	-0.0262	-18.7216
0.1068	0.0035	-13.9597
0.1068	0.0331	-34.6453
0.1068	0.0627	-4.2704
0.1068	0.0921	-8.7352
0.1100	-0.2622	-212.2551
0.1100	-0.2344	-142.3204
0.1100	-0.2060	-59.6753
0.1100	-0.1771	-57.6966
0.1100	-0.1477	-83.5963
0.1100	-0.1179	-15.1797
0.1100	-0.0878	-52.9504
0.1100	-0.0575	-54.2527
0.1100	-0.0270	-25.5106
0.1100	0.0036	-28.0493
0.1100	0.0341	-16.4240
0.1100	0.0646	-21.1944
0.1100	0.0949	-27.7992
0.1100	0.1249	-8.8998
0.1100	0.1546	-0.1917
0.1100	0.1839	-28.7376
0.1100	0.2127	-26.3490
0.1100	0.2409	-3.4586
0.1135	-0.3510	-3.0285
0.1135	-0.3247	-38.8680
0.1135	-0.2976	-88.5251
0.1135	-0.2698	-234.3145
0.1135	-0.2413	-21.0932
0.1135	-0.2122	-2.7553
0.1135	-0.1825	-11.8153
0.1135	-0.1522	-28.4499
0.1135	-0.1216	-55.2430
0.1135	0.1288	-1.2312
0.1135	0.1593	-23.2344
0.1135	0.1894	-11.8742
0.1135	0.2190	-7.0762
0.1135	0.2480	-13.4904
0.1135	0.2764	-21.7880
0.1135	0.3040	-18.4878
0.1135	0.3309	-14.3631
0.1172	-0.4119	-277.1073
0.1172	-0.3868	-98.9152
0.1172	-0.3609	-2.6900
0.1172	-0.3340	-171.4813
0.1172	-0.3063	-164.8612
0.1172	-0.2779	-119.9961
0.1172	0.2846	-1.6301
0.1172	0.3129	-6.0022
0.1172	0.3404	-3.1792
0.1172	0.3670	-2.1751
0.1172	0.3928	-5.6439
0.1172	0.4176	-5.2814
0.1211	-0.4714	-95.8448
0.1211	-0.4478	-228.8847
0.1211	-0.4233	-164.0738
0.1211	-0.3977	-37.3885
0.1211	-0.3713	-47.6376
0.1211	0.3775	-0.2063
0.1211	0.4038	-1.5500
0.1211	0.4291	-10.3771
0.1211	0.4534	-34.4982
0.1211	0.4767	-6.5545
0.1253	-0.5285	-6.0398
0.1253	-0.5067	-99.2519
0.1253	-0.4839	-94.6500
0.1253	-0.4600	-320.4062
0.1253	0.4410	-2.7955
0.1253	0.4657	-3.9860
0.1253	0.4893	-16.1984
0.1253	0.5119	-63.1212
0.1297	-0.5628	-52.5434
