1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30,1.2849e+30
1.6829e+31,1.5638e+31,1.4403e+31,1.3043e+31,1.1605e+31,1.0579e+31,9.8665e+30,9.288e+30,8.8587e+30,8.6597e+30,8.8032e+30,9.3852e+30,1.0223e+31,1.0896e+31,1.1134e+31,1.107e+31,1.1171e+31,1.1631e+31,1.2596e+31,1.4016e+31,1.5409e+31,1.5877e+31,1.5698e+31,1.658e+31,1.7214e+31,1.6135e+31,1.4925e+31,1.3676e+31,1.2093e+31,1.1002e+31,1.0219e+31,9.494e+30,9.0222e+30,8.7236e+30,8.6761e+30,9.0645e+30,9.7899e+30,1.0557e+31,1.105e+31,1.1177e+31,1.118e+31,1.14e+31,1.2072e+31,1.3239e+31,1.4662e+31,1.5701e+31,1.5873e+31,1.6079e+31,1.6887e+31,1.6829e+31
1.5513e+32,1.5791e+32,1.5916e+32,1.5057e+32,1.3271e+32,1.1409e+32,9.8265e+31,8.6515e+31,7.9875e+31,7.7413e+31,7.7563e+31,7.9926e+31,8.3392e+31,8.5699e+31,8.7201e+31,8.8583e+31,9.1149e+31,9.5886e+31,1.0149e+32,1.1134e+32,1.2601e+32,1.3748e+32,1.4548e+32,1.5166e+32,1.5409e+32,1.5602e+32,1.6001e+32,1.568e+32,1.4059e+32,1.2162e+32,1.0461e+32,9.0617e+31,8.2236e+31,7.8178e+31,7.7081e+31,7.8368e+31,8.1539e+31,8.4796e+31,8.6869e+31,8.8346e+31,9.0202e+31,9.3576e+31,9.8699e+31,1.0611e+32,1.1804e+32,1.3166e+32,1.4174e+32,1.487e+32,1.5308e+32,1.5513e+32
8.2628e+32,8.463e+32,8.4948e+32,7.9909e+32,6.9258e+32,5.7133e+32,4.7715e+32,4.202e+32,3.915e+32,3.8018e+32,3.7891e+32,3.8591e+32,3.9541e+32,4.0047e+32,4.0651e+32,4.1687e+32,4.3107e+32,4.531e+32,4.9022e+32,5.5278e+32,6.3025e+32,6.9823e+32,7.5624e+32,7.976e+32,8.1651e+32,8.3684e+32,8.5588e+32,8.3334e+32,7.4436e+32,6.1914e+32,5.1018e+32,4.3962e+32,4.0187e+32,3.8419e+32,3.7793e+32,3.8061e+32,3.904e+32,3.9978e+32,4.0601e+32,4.1387e+32,4.255e+32,4.426e+32,4.7095e+32,5.193e+32,5.8893e+32,6.6309e+32,7.2679e+32,7.7729e+32,8.0823e+32,8.2628e+32
2.4107e+33,2.4054e+33,2.3142e+33,2.0894e+33,1.7632e+33,1.443e+33,1.2246e+33,1.1087e+33,1.0528e+33,1.0296e+33,1.0278e+33,1.0413e+33,1.058e+33,1.0711e+33,1.0891e+33,1.1201e+33,1.17e+33,1.2547e+33,1.3965e+33,1.5992e+33,1.8295e+33,2.0572e+33,2.2541e+33,2.3639e+33,2.3984e+33,2.4167e+33,2.3766e+33,2.2104e+33,1.9112e+33,1.5621e+33,1.2962e+33,1.1484e+33,1.0742e+33,1.0382e+33,1.0253e+33,1.0318e+33,1.0511e+33,1.0705e+33,1.0876e+33,1.1105e+33,1.1482e+33,1.2126e+33,1.3217e+33,1.4903e+33,1.7062e+33,1.9362e+33,2.1515e+33,2.3116e+33,2.3868e+33,2.4107e+33
4.1316e+33,3.9008e+33,3.5151e+33,3.031e+33,2.5314e+33,2.118e+33,1.8707e+33,1.7533e+33,1.6968e+33,1.6727e+33,1.6771e+33,1.7014e+33,1.7261e+33,1.7503e+33,1.7882e+33,1.8539e+33,1.9663e+33,2.1561e+33,2.4446e+33,2.8133e+33,3.2195e+33,3.6397e+33,4.0154e+33,4.2031e+33,4.1851e+33,4.0294e+33,3.7018e+33,3.2465e+33,2.7411e+33,2.2645e+33,1.9483e+33,1.7937e+33,1.7186e+33,1.682e+33,1.6729e+33,1.6897e+33,1.7195e+33,1.7482e+33,1.7805e+33,1.8297e+33,1.9139e+33,2.0595e+33,2.2915e+33,2.6145e+33,2.9996e+33,3.4119e+33,3.8154e+33,4.1148e+33,4.2136e+33,4.1316e+33
4.1142e+33,3.6461e+33,3.1e+33,2.6024e+33,2.2127e+33,1.9392e+33,1.7955e+33,1.737e+33,1.7113e+33,1.7056e+33,1.7305e+33,1.7708e+33,1.7942e+33,1.8138e+33,1.8636e+33,1.9627e+33,2.1235e+33,2.3597e+33,2.6841e+33,3.0853e+33,3.52e+33,3.9535e+33,4.3369e+33,4.4711e+33,4.2704e+33,3.8696e+33,3.3307e+33,2.7959e+33,2.3668e+33,2.032e+33,1.8386e+33,1.7558e+33,1.7203e+33,1.7087e+33,1.7193e+33,1.7547e+33,1.7915e+33,1.8145e+33,1.8483e+33,1.9199e+33,2.0448e+33,2.2378e+33,2.5112e+33,2.8673e+33,3.2814e+33,3.7162e+33,4.1323e+33,4.4167e+33,4.4093e+33,4.1142e+33
2.3213e+33,1.9707e+33,1.6644e+33,1.4193e+33,1.264e+33,1.177e+33,1.1389e+33,1.1369e+33,1.1451e+33,1.1571e+33,1.1944e+33,1.2343e+33,1.2391e+33,1.2363e+33,1.2701e+33,1.3563e+33,1.4886e+33,1.6513e+33,1.8555e+33,2.112e+33,2.3824e+33,2.6281e+33,2.8151e+33,2.7788e+33,2.4707e+33,2.1118e+33,1.7906e+33,1.5093e+33,1.3193e+33,1.2056e+33,1.1481e+33,1.1336e+33,1.1409e+33,1.1537e+33,1.177e+33,1.2177e+33,1.245e+33,1.2455e+33,1.258e+33,1.3156e+33,1.4208e+33,1.5658e+33,1.747e+33,1.9719e+33,2.2321e+33,2.4937e+33,2.719e+33,2.8163e+33,2.6632e+33,2.3213e+33
9.7209e+32,8.7557e+32,8.1996e+32,7.4846e+32,7.0388e+32,6.9631e+32,7.037e+32,7.2646e+32,7.4563e+32,7.5279e+32,7.7465e+32,7.9308e+32,7.816e+32,7.652e+32,7.6889e+32,8.0258e+32,8.5768e+32,9.1561e+32,9.8243e+32,1.0696e+33,1.1608e+33,1.2406e+33,1.2806e+33,1.2054e+33,1.0276e+33,9.0018e+32,8.5378e+32,7.7938e+32,7.1262e+32,6.9829e+32,6.9765e+32,7.1352e+32,7.3737e+32,7.5086e+32,7.6371e+32,7.8555e+32,7.9243e+32,7.7791e+32,7.6889e+32,7.8598e+32,8.2863e+32,8.8568e+32,9.4872e+32,1.0225e+33,1.109e+33,1.1973e+33,1.2643e+33,1.2544e+33,1.1343e+33,9.7209e+32
9.2866e+32,9.4695e+32,9.574e+32,9.6001e+32,9.6515e+32,9.7659e+32,9.933e+32,1.0216e+33,1.0406e+33,1.0351e+33,1.0305e+33,1.0194e+33,9.8824e+32,9.5616e+32,9.3299e+32,9.2563e+32,9.4088e+32,9.5885e+32,9.598e+32,9.5662e+32,9.6673e+32,9.8677e+32,9.8922e+32,9.5674e+32,9.1959e+32,9.2954e+32,9.6351e+32,9.6167e+32,9.5528e+32,9.7065e+32,9.8467e+32,1.006e+33,1.0319e+33,1.0387e+33,1.0341e+33,1.0271e+33,1.0078e+33,9.7623e+32,9.4647e+32,9.2943e+32,9.3293e+32,9.56e+32,9.6599e+32,9.5689e+32,9.5605e+32,9.7546e+32,9.9257e+32,9.7376e+32,9.3631e+32,9.2866e+32
