8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26,8.9517e+26
3.6525e+27,3.5107e+27,3.3551e+27,3.0898e+27,2.8378e+27,2.7101e+27,2.6314e+27,2.5868e+27,2.5821e+27,2.5964e+27,2.672e+27,2.86e+27,3.0744e+27,3.1949e+27,3.214e+27,3.1718e+27,3.2197e+27,3.3786e+27,3.5427e+27,3.805e+27,4.0844e+27,4.1095e+27,3.9482e+27,3.8433e+27,3.723e+27,3.5562e+27,3.4511e+27,3.2207e+27,2.9086e+27,2.7573e+27,2.6695e+27,2.6017e+27,2.588e+27,2.5896e+27,2.6266e+27,2.752e+27,2.9626e+27,3.1444e+27,3.2188e+27,3.2088e+27,3.1997e+27,3.289e+27,3.4517e+27,3.6596e+27,3.9352e+27,4.1152e+27,4.056e+27,3.9051e+27,3.7903e+27,3.6525e+27
2.7269e+28,2.9271e+28,3.1788e+28,3.0937e+28,2.5959e+28,2.0823e+28,1.7649e+28,1.6037e+28,1.5534e+28,1.5531e+28,1.5854e+28,1.6886e+28,1.8093e+28,1.8639e+28,1.8972e+28,1.9254e+28,1.9504e+28,1.9967e+28,2.0407e+28,2.1606e+28,2.3604e+28,2.5104e+28,2.6062e+28,2.6595e+28,2.6829e+28,2.7976e+28,3.1048e+28,3.2447e+28,2.8327e+28,2.2563e+28,1.8718e+28,1.6548e+28,1.5744e+28,1.5553e+28,1.5606e+28,1.6204e+28,1.7422e+28,1.8465e+28,1.8922e+28,1.92e+28,1.9445e+28,1.9745e+28,2.0214e+28,2.1011e+28,2.2556e+28,2.4369e+28,2.5646e+28,2.6388e+28,2.6712e+28,2.7269e+28
2.4576e+29,2.5762e+29,2.613e+29,2.3889e+29,1.9384e+29,1.5023e+29,1.2377e+29,1.1158e+29,1.0659e+29,1.0512e+29,1.0598e+29,1.0923e+29,1.1249e+29,1.1355e+29,1.1474e+29,1.1649e+29,1.1754e+29,1.1971e+29,1.2591e+29,1.3964e+29,1.6099e+29,1.8572e+29,2.1129e+29,2.3082e+29,2.406e+29,2.5191e+29,2.6386e+29,2.5451e+29,2.145e+29,1.6543e+29,1.3188e+29,1.1562e+29,1.0865e+29,1.0568e+29,1.0493e+29,1.0687e+29,1.1081e+29,1.1376e+29,1.15e+29,1.1633e+29,1.1764e+29,1.1906e+29,1.2304e+29,1.3255e+29,1.4946e+29,1.7228e+29,1.9755e+29,2.2066e+29,2.3578e+29,2.4576e+29
8.3723e+29,8.478e+29,8.2477e+29,7.3032e+29,5.8731e+29,4.602e+29,3.8718e+29,3.5509e+29,3.4092e+29,3.3588e+29,3.3734e+29,3.4316e+29,3.4839e+29,3.5071e+29,3.536e+29,3.5752e+29,3.6243e+29,3.7559e+29,4.0648e+29,4.6644e+29,5.6006e+29,6.7275e+29,7.7154e+29,8.2017e+29,8.2963e+29,8.4412e+29,8.4775e+29,7.8493e+29,6.4991e+29,5.0328e+29,4.0858e+29,3.6619e+29,3.4714e+29,3.378e+29,3.3495e+29,3.3872e+29,3.4623e+29,3.5202e+29,3.5517e+29,3.5817e+29,3.6202e+29,3.7035e+29,3.9115e+29,4.3412e+29,5.0805e+29,6.1052e+29,7.189e+29,7.9702e+29,8.275e+29,8.3723e+29
1.4814e+30,1.4168e+30,1.3e+30,1.1173e+30,9.0775e+29,7.3677e+29,6.4309e+29,6.0324e+29,5.8494e+29,5.779e+29,5.7998e+29,5.8709e+29,5.937e+29,5.9954e+29,6.0522e+29,6.1293e+29,6.2865e+29,6.6384e+29,7.3503e+29,8.6977e+29,1.0783e+30,1.3152e+30,1.4943e+30,1.5409e+30,1.4988e+30,1.4505e+30,1.3646e+30,1.2062e+30,9.9578e+29,7.9312e+29,6.6969e+29,6.1742e+29,5.9324e+29,5.8093e+29,5.7735e+29,5.8248e+29,5.9193e+29,6.0067e+29,6.0774e+29,6.1396e+29,6.2445e+29,6.4836e+29,6.9807e+29,7.9465e+29,9.6043e+29,1.1839e+30,1.4002e+30,1.5244e+30,1.5302e+30,1.4814e+30
1.4966e+30,1.3337e+30,1.1423e+30,9.5518e+29,8.0071e+29,6.8664e+29,6.2504e+29,5.9977e+29,5.8829e+29,5.8393e+29,5.8744e+29,5.9445e+29,5.997e+29,6.0549e+29,6.1222e+29,6.251e+29,6.5121e+29,6.9681e+29,7.8006e+29,9.3932e+29,1.1853e+30,1.4523e+30,1.6451e+30,1.6684e+30,1.5535e+30,1.4099e+30,1.2281e+30,1.0305e+30,8.6291e+29,7.2401e+29,6.4169e+29,6.0835e+29,5.9342e+29,5.8656e+29,5.8571e+29,5.9148e+29,5.9928e+29,6.0623e+29,6.1399e+29,6.237e+29,6.4188e+29,6.7608e+29,7.3594e+29,8.4882e+29,1.0446e+30,1.3037e+30,1.5442e+30,1.6674e+30,1.6293e+30,1.4966e+30
8.2833e+29,6.9035e+29,5.6693e+29,4.7315e+29,4.1707e+29,3.81e+29,3.6098e+29,3.5429e+29,3.5182e+29,3.5096e+29,3.5421e+29,3.581e+29,3.5866e+29,3.592e+29,3.6245e+29,3.7345e+29,3.9494e+29,4.2478e+29,4.7164e+29,5.6269e+29,7.0776e+29,8.6985e+29,9.9628e+29,1.0039e+30,8.8498e+29,7.4672e+29,6.1758e+29,5.0577e+29,4.3824e+29,3.9332e+29,3.6549e+29,3.5541e+29,3.5293e+29,3.5257e+29,3.535e+29,3.5707e+29,3.5994e+29,3.6079e+29,3.6349e+29,3.7077e+29,3.8606e+29,4.1088e+29,4.4692e+29,5.1058e+29,6.2383e+29,7.7866e+29,9.293e+29,1.0079e+30,9.6073e+29,8.2833e+29
2.6204e+29,2.1957e+29,1.9438e+29,1.7695e+29,1.664e+29,1.5918e+29,1.5536e+29,1.5643e+29,1.5732e+29,1.556e+29,1.5523e+29,1.5494e+29,1.5143e+29,1.4691e+29,1.4367e+29,1.4579e+29,1.5455e+29,1.6397e+29,1.7365e+29,1.9407e+29,2.3071e+29,2.7797e+29,3.2255e+29,3.2876e+29,2.8243e+29,2.3232e+29,2.0427e+29,1.8312e+29,1.6999e+29,1.6258e+29,1.5618e+29,1.5491e+29,1.5691e+29,1.5734e+29,1.5611e+29,1.5546e+29,1.5383e+29,1.4994e+29,1.4607e+29,1.4538e+29,1.5042e+29,1.5959e+29,1.689e+29,1.8234e+29,2.0902e+29,2.5096e+29,2.9861e+29,3.2763e+29,3.1164e+29,2.6204e+29
1.6866e+29,1.7763e+29,1.8205e+29,1.9479e+29,2.0376e+29,1.982e+29,1.8808e+29,1.838e+29,1.7892e+29,1.6903e+29,1.5951e+29,1.5142e+29,1.4175e+29,1.2985e+29,1.1987e+29,1.164e+29,1.1943e+29,1.2367e+29,1.2469e+29,1.2495e+29,1.2872e+29,1.3629e+29,1.449e+29,1.5283e+29,1.61e+29,1.7134e+29,1.7994e+29,1.8799e+29,1.9933e+29,2.0268e+29,1.9391e+29,1.8564e+29,1.815e+29,1.7469e+29,1.6513e+29,1.5594e+29,1.4721e+29,1.3678e+29,1.2516e+29,1.1767e+29,1.1746e+29,1.2209e+29,1.25e+29,1.2439e+29,1.2531e+29,1.3187e+29,1.4058e+29,1.4743e+29,1.5506e+29,1.6866e+29
