7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26,7.4594e+26
5.9051e+27,6.3058e+27,6.2939e+27,5.9623e+27,5.4462e+27,4.9223e+27,4.43e+27,3.9285e+27,3.5149e+27,3.2819e+27,3.1868e+27,3.1417e+27,3.1149e+27,3.1065e+27,3.1078e+27,3.1254e+27,3.158e+27,3.2123e+27,3.2966e+27,3.3941e+27,3.6791e+27,4.1468e+27,4.5371e+27,4.9738e+27,5.6411e+27,6.211e+27,6.3577e+27,6.1418e+27,5.6633e+27,5.134e+27,4.6606e+27,4.1457e+27,3.6574e+27,3.3443e+27,3.2155e+27,3.1633e+27,3.1319e+27,3.1155e+27,3.1104e+27,3.1194e+27,3.1512e+27,3.1994e+27,3.2654e+27,3.3532e+27,3.525e+27,3.894e+27,4.3366e+27,4.7308e+27,5.2598e+27,5.9051e+27
9.3027e+28,9.5642e+28,9.5945e+28,9.2783e+28,8.5282e+28,7.3726e+28,6.0675e+28,5.0251e+28,4.409e+28,4.1064e+28,3.9678e+28,3.8956e+28,3.8548e+28,3.8362e+28,3.8449e+28,3.8936e+28,4.0025e+28,4.2008e+28,4.5325e+28,5.0813e+28,5.8444e+28,6.7111e+28,7.6494e+28,8.5207e+28,9.1206e+28,9.4719e+28,9.6274e+28,9.4781e+28,8.9254e+28,7.9354e+28,6.6007e+28,5.3811e+28,4.6124e+28,4.2114e+28,4.0223e+28,3.927e+28,3.8735e+28,3.8503e+28,3.8569e+28,3.8943e+28,3.9706e+28,4.1137e+28,4.3671e+28,4.7926e+28,5.4357e+28,6.2487e+28,7.1493e+28,8.0598e+28,8.8147e+28,9.3027e+28
3.4882e+29,3.4449e+29,3.3878e+29,3.3533e+29,3.2089e+29,2.82e+29,2.3148e+29,1.9281e+29,1.7222e+29,1.6248e+29,1.5753e+29,1.5523e+29,1.5451e+29,1.5471e+29,1.5641e+29,1.6041e+29,1.689e+29,1.8592e+29,2.1513e+29,2.5439e+29,2.9116e+29,3.1667e+29,3.3359e+29,3.4377e+29,3.4869e+29,3.4737e+29,3.3994e+29,3.3651e+29,3.3175e+29,3.03e+29,2.5178e+29,2.0551e+29,1.7889e+29,1.6623e+29,1.5987e+29,1.5633e+29,1.5477e+29,1.5489e+29,1.5645e+29,1.5952e+29,1.6523e+29,1.7692e+29,1.9889e+29,2.328e+29,2.7193e+29,3.043e+29,3.2581e+29,3.3951e+29,3.471e+29,3.4882e+29
5.316e+29,5.1329e+29,4.9999e+29,5.0356e+29,4.9542e+29,4.4475e+29,3.7446e+29,3.2285e+29,2.9638e+29,2.8321e+29,2.7662e+29,2.7527e+29,2.7727e+29,2.8152e+29,2.9027e+29,3.0742e+29,3.4212e+29,4.0754e+29,5.0066e+29,5.8685e+29,6.2395e+29,6.104e+29,5.7904e+29,5.5303e+29,5.3843e+29,5.2296e+29,5.0067e+29,4.9872e+29,5.0715e+29,4.7412e+29,4.0273e+29,3.3991e+29,3.0522e+29,2.8864e+29,2.8016e+29,2.7639e+29,2.766e+29,2.8034e+29,2.8741e+29,2.9979e+29,3.2349e+29,3.7032e+29,4.4792e+29,5.4047e+29,6.0816e+29,6.2333e+29,5.998e+29,5.6899e+29,5.4702e+29,5.316e+29
4.4445e+29,4.2822e+29,4.1935e+29,4.2265e+29,4.1752e+29,3.8682e+29,3.4871e+29,3.2389e+29,3.1154e+29,3.0514e+29,3.0544e+29,3.1284e+29,3.2133e+29,3.3181e+29,3.5522e+29,3.9997e+29,4.7874e+29,6.0723e+29,7.5591e+29,8.3412e+29,7.8642e+29,6.6127e+29,5.4649e+29,4.8229e+29,4.5422e+29,4.3576e+29,4.1828e+29,4.1807e+29,4.2525e+29,4.0493e+29,3.6454e+29,3.3279e+29,3.1612e+29,3.0791e+29,3.059e+29,3.1039e+29,3.1871e+29,3.2836e+29,3.4413e+29,3.7558e+29,4.3321e+29,5.3272e+29,6.725e+29,7.9616e+29,8.228e+29,7.3848e+29,6.124e+29,5.1646e+29,4.6742e+29,4.4445e+29
3.841e+29,3.6375e+29,3.5294e+29,3.4601e+29,3.3694e+29,3.2618e+29,3.2027e+29,3.2095e+29,3.2542e+29,3.3303e+29,3.5123e+29,3.7477e+29,3.8523e+29,3.9373e+29,4.2822e+29,4.9848e+29,6.0837e+29,7.6003e+29,9.1292e+29,9.6653e+29,8.6981e+29,6.9733e+29,5.4905e+29,4.5368e+29,3.9903e+29,3.7105e+29,3.5485e+29,3.4732e+29,3.4235e+29,3.3198e+29,3.2354e+29,3.216e+29,3.2367e+29,3.2935e+29,3.4246e+29,3.6448e+29,3.8346e+29,3.9245e+29,4.1057e+29,4.5862e+29,5.4432e+29,6.7258e+29,8.2847e+29,9.4431e+29,9.3484e+29,8.0056e+29,6.3251e+29,5.0439e+29,4.2615e+29,3.841e+29
4.2547e+29,3.926e+29,3.7174e+29,3.5261e+29,3.4103e+29,3.3701e+29,3.3838e+29,3.4699e+29,3.6199e+29,3.811e+29,4.1578e+29,4.4978e+29,4.5102e+29,4.4494e+29,4.7044e+29,5.3399e+29,6.2568e+29,7.3898e+29,8.6008e+29,9.3018e+29,8.9723e+29,7.9522e+29,6.7551e+29,5.4741e+29,4.4801e+29,4.0417e+29,3.813e+29,3.5897e+29,3.4494e+29,3.3873e+29,3.3821e+29,3.437e+29,3.5491e+29,3.7138e+29,3.9759e+29,4.3401e+29,4.555e+29,4.5237e+29,4.5785e+29,4.9829e+29,5.7311e+29,6.7448e+29,7.9321e+29,8.9583e+29,9.2314e+29,8.5801e+29,7.4518e+29,6.1995e+29,5.0195e+29,4.2547e+29
3.9427e+29,3.7294e+29,3.5626e+29,3.2736e+29,3.1239e+29,3.1719e+29,3.3071e+29,3.5167e+29,3.7479e+29,3.9276e+29,4.214e+29,4.4634e+29,4.3843e+29,4.2458e+29,4.3117e+29,4.5744e+29,4.9091e+29,5.3183e+29,5.9429e+29,6.5674e+29,6.819e+29,6.6658e+29,6.0946e+29,5.0664e+29,4.1169e+29,3.7906e+29,3.7015e+29,3.3875e+29,3.1403e+29,3.1329e+29,3.2335e+29,3.4111e+29,3.6355e+29,3.8362e+29,4.0576e+29,4.3484e+29,4.4711e+29,4.3545e+29,4.289e+29,4.4366e+29,4.7266e+29,5.0896e+29,5.5948e+29,6.2297e+29,6.704e+29,6.7835e+29,6.4502e+29,5.6717e+29,4.6474e+29,3.9427e+29
4.2735e+29,4.2103e+29,4.2176e+29,4.0793e+29,4.0421e+29,4.3049e+29,4.7581e+29,5.2736e+29,5.7275e+29,5.9711e+29,6.1495e+29,6.2387e+29,6.0643e+29,5.8693e+29,5.7304e+29,5.5558e+29,5.3959e+29,5.2793e+29,5.3125e+29,5.5068e+29,5.6976e+29,5.7426e+29,5.5026e+29,4.957e+29,4.3747e+29,4.2021e+29,4.2922e+29,4.1426e+29,3.9874e+29,4.1385e+29,4.5083e+29,5.002e+29,5.5033e+29,5.8544e+29,6.0591e+29,6.2111e+29,6.1977e+29,6.0045e+29,5.8226e+29,5.6722e+29,5.4968e+29,5.348e+29,5.2964e+29,5.3967e+29,5.5907e+29,5.7249e+29,5.6559e+29,5.2796e+29,4.6977e+29,4.2735e+29
5.9213e+29,5.8326e+29,5.9644e+29,6.1364e+29,6.3375e+29,6.8166e+29,7.6085e+29,8.5939e+29,9.537e+29,1.016e+30,1.0622e+30,1.0898e+30,1.0679e+30,1.0249e+30,9.8031e+29,9.2932e+29,8.946e+29,8.6567e+29,8.3101e+29,8.0765e+29,7.8723e+29,7.491e+29,6.9609e+29,6.4564e+29,6.0358e+29,5.8386e+29,5.9356e+29,6.0697e+29,6.1975e+29,6.5399e+29,7.1777e+29,8.0661e+29,9.0494e+29,9.8496e+29,1.0395e+30,1.0783e+30,1.0861e+30,1.0538e+30,1.0076e+30,9.6011e+29,9.1498e+29,8.82e+29,8.5135e+29,8.2145e+29,7.9898e+29,7.7076e+29,7.2597e+29,6.7297e+29,6.2493e+29,5.9213e+29
