2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28,2.3745e+28
7.55e+30,6.612e+30,5.717e+30,4.8498e+30,4.0671e+30,3.5033e+30,3.1478e+30,2.9475e+30,2.8488e+30,2.8068e+30,2.8028e+30,2.8011e+30,2.7978e+30,2.8226e+30,2.8763e+30,2.955e+30,3.0722e+30,3.2747e+30,3.7393e+30,4.6455e+30,5.8905e+30,7.1962e+30,8.176e+30,8.4285e+30,7.9136e+30,6.9948e+30,6.097e+30,5.2315e+30,4.3653e+30,3.7015e+30,3.2636e+30,3.009e+30,2.8895e+30,2.8295e+30,2.8069e+30,2.807e+30,2.8103e+30,2.8258e+30,2.8709e+30,2.9422e+30,3.0376e+30,3.1838e+30,3.4878e+30,4.1309e+30,5.1827e+30,6.4696e+30,7.66e+30,8.3461e+30,8.2642e+30,7.55e+30
4.5867e+31,4.1283e+31,3.776e+31,3.4739e+31,3.1609e+31,2.8307e+31,2.5258e+31,2.2927e+31,2.1491e+31,2.0831e+31,2.0624e+31,2.054e+31,2.053e+31,2.0723e+31,2.1142e+31,2.1815e+31,2.3142e+31,2.6445e+31,3.2876e+31,4.1586e+31,5.0258e+31,5.6499e+31,5.7741e+31,5.3766e+31,4.8038e+31,4.305e+31,3.9162e+31,3.6054e+31,3.2978e+31,2.9653e+31,2.6428e+31,2.3819e+31,2.2041e+31,2.1087e+31,2.0733e+31,2.0621e+31,2.0612e+31,2.0763e+31,2.1125e+31,2.1658e+31,2.2555e+31,2.4634e+31,2.9206e+31,3.6648e+31,4.5485e+31,5.3282e+31,5.7489e+31,5.6442e+31,5.1486e+31,4.5867e+31
1.0719e+32,9.9528e+31,9.4217e+31,8.9724e+31,8.4526e+31,7.7807e+31,7.0167e+31,6.2871e+31,5.7382e+31,5.451e+31,5.3519e+31,5.318e+31,5.3082e+31,5.3521e+31,5.4675e+31,5.6818e+31,6.2441e+31,7.5237e+31,9.4327e+31,1.1429e+32,1.3009e+32,1.3865e+32,1.362e+32,1.2406e+32,1.1121e+32,1.0233e+32,9.6246e+31,9.1647e+31,8.6975e+31,8.0813e+31,7.3465e+31,6.5941e+31,5.9441e+31,5.5479e+31,5.3944e+31,5.3477e+31,5.3353e+31,5.3657e+31,5.4531e+31,5.6049e+31,5.9491e+31,6.8009e+31,8.3521e+31,1.0323e+32,1.2175e+32,1.3472e+32,1.3865e+32,1.3177e+32,1.1872e+32,1.0719e+32
1.7372e+32,1.6697e+32,1.6129e+32,1.5553e+32,1.4748e+32,1.3645e+32,1.2314e+32,1.088e+32,9.6659e+31,8.9728e+31,8.7163e+31,8.631e+31,8.5955e+31,8.6433e+31,8.8186e+31,9.2543e+31,1.0502e+32,1.2688e+32,1.5138e+32,1.7263e+32,1.8719e+32,1.9469e+32,1.9383e+32,1.8565e+32,1.7678e+32,1.6949e+32,1.6336e+32,1.5821e+32,1.5149e+32,1.4155e+32,1.2922e+32,1.1502e+32,1.0113e+32,9.1942e+31,8.8172e+31,8.6932e+31,8.6464e+31,8.6656e+31,8.7746e+31,9.0516e+31,9.8167e+31,1.1466e+32,1.3794e+32,1.6136e+32,1.7998e+32,1.916e+32,1.9545e+32,1.9113e+32,1.8214e+32,1.7372e+32
2.6954e+32,2.616e+32,2.4954e+32,2.375e+32,2.2231e+32,2.0324e+32,1.8184e+32,1.5945e+32,1.4091e+32,1.3041e+32,1.2623e+32,1.2464e+32,1.2404e+32,1.2469e+32,1.2723e+32,1.3486e+32,1.5268e+32,1.7576e+32,1.962e+32,2.1488e+32,2.318e+32,2.4575e+32,2.5618e+32,2.6469e+32,2.705e+32,2.6596e+32,2.5397e+32,2.4294e+32,2.2972e+32,2.1181e+32,1.9156e+32,1.6891e+32,1.4742e+32,1.3374e+32,1.2795e+32,1.2569e+32,1.247e+32,1.2479e+32,1.2626e+32,1.3093e+32,1.4305e+32,1.6342e+32,1.8562e+32,2.0538e+32,2.2334e+32,2.3894e+32,2.5121e+32,2.6066e+32,2.68e+32,2.6954e+32
3.558e+32,3.4529e+32,3.2498e+32,3.0495e+32,2.8337e+32,2.5813e+32,2.3001e+32,2.0189e+32,1.8114e+32,1.7075e+32,1.6675e+32,1.6537e+32,1.6538e+32,1.6678e+32,1.7046e+32,1.8112e+32,2.0086e+32,2.2168e+32,2.3978e+32,2.5906e+32,2.7961e+32,2.998e+32,3.1897e+32,3.3939e+32,3.5555e+32,3.5225e+32,3.3295e+32,3.133e+32,2.9338e+32,2.695e+32,2.4277e+32,2.1311e+32,1.8779e+32,1.7404e+32,1.6856e+32,1.6641e+32,1.6574e+32,1.6638e+32,1.6883e+32,1.7557e+32,1.9045e+32,2.1106e+32,2.3068e+32,2.4923e+32,2.6918e+32,2.8942e+32,3.0893e+32,3.2861e+32,3.4753e+32,3.558e+32
3.7491e+32,3.6977e+32,3.5684e+32,3.4051e+32,3.207e+32,2.963e+32,2.6681e+32,2.3822e+32,2.192e+32,2.0988e+32,2.064e+32,2.0619e+32,2.0648e+32,2.0672e+32,2.0989e+32,2.2202e+32,2.4248e+32,2.6226e+32,2.7943e+32,2.9573e+32,3.1065e+32,3.269e+32,3.4485e+32,3.6205e+32,3.7389e+32,3.7345e+32,3.6222e+32,3.4739e+32,3.2966e+32,3.0745e+32,2.7989e+32,2.4894e+32,2.2542e+32,2.135e+32,2.0803e+32,2.0667e+32,2.0699e+32,2.0709e+32,2.0857e+32,2.1561e+32,2.3155e+32,2.5199e+32,2.706e+32,2.8749e+32,3.0334e+32,3.1852e+32,3.3525e+32,3.5306e+32,3.6816e+32,3.7491e+32
4.0311e+32,4.1016e+32,4.1064e+32,4.0189e+32,3.8139e+32,3.5286e+32,3.2263e+32,2.9793e+32,2.813e+32,2.7003e+32,2.6388e+32,2.6196e+32,2.6092e+32,2.6025e+32,2.6404e+32,2.7956e+32,3.0357e+32,3.2321e+32,3.3608e+32,3.4601e+32,3.541e+32,3.6417e+32,3.7743e+32,3.8919e+32,3.9829e+32,4.0612e+32,4.1028e+32,4.0677e+32,3.9172e+32,3.6566e+32,3.3498e+32,3.0703e+32,2.8808e+32,2.7585e+32,2.6716e+32,2.6359e+32,2.6253e+32,2.6143e+32,2.6246e+32,2.711e+32,2.9038e+32,3.1261e+32,3.2927e+32,3.4103e+32,3.5016e+32,3.5872e+32,3.7006e+32,3.8305e+32,3.9357e+32,4.0311e+32
4.5505e+32,4.6322e+32,4.584e+32,4.4274e+32,4.1509e+32,3.8296e+32,3.5741e+32,3.4009e+32,3.2589e+32,3.1293e+32,3.0293e+32,2.9698e+32,2.953e+32,2.9753e+32,3.0663e+32,3.3073e+32,3.6124e+32,3.782e+32,3.8331e+32,3.8785e+32,3.9397e+32,4.0283e+32,4.1616e+32,4.3166e+32,4.4672e+32,4.5864e+32,4.6096e+32,4.5134e+32,4.2918e+32,3.9686e+32,3.6719e+32,3.4707e+32,3.3306e+32,3.2035e+32,3.0885e+32,3.0109e+32,2.9728e+32,2.9714e+32,3.0211e+32,3.1735e+32,3.4437e+32,3.6939e+32,3.8079e+32,3.8524e+32,3.904e+32,3.9747e+32,4.0827e+32,4.2355e+32,4.3946e+32,4.5505e+32
