2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27,2.1243e+27
3.6052e+28,3.1197e+28,2.6003e+28,2.1945e+28,1.9499e+28,1.8222e+28,1.7593e+28,1.7301e+28,1.726e+28,1.7567e+28,1.8276e+28,1.9256e+28,2.0536e+28,2.2201e+28,2.4088e+28,2.6012e+28,2.796e+28,3.0269e+28,3.3185e+28,3.63e+28,3.8864e+28,4.0374e+28,4.0848e+28,4.0182e+28,3.7793e+28,3.3471e+28,2.8089e+28,2.3368e+28,2.033e+28,1.8685e+28,1.7851e+28,1.7429e+28,1.727e+28,1.7415e+28,1.7944e+28,1.8811e+28,1.993e+28,2.1374e+28,2.3151e+28,2.5076e+28,2.7012e+28,2.909e+28,3.1633e+28,3.4634e+28,3.7527e+28,3.9643e+28,4.0701e+28,4.0691e+28,3.9297e+28,3.6052e+28
1.7198e+29,1.5056e+29,1.2951e+29,1.1235e+29,1.0047e+29,9.2915e+28,8.7899e+28,8.4494e+28,8.2758e+28,8.3011e+28,8.5322e+28,8.9163e+28,9.3995e+28,9.9647e+28,1.0608e+29,1.136e+29,1.2369e+29,1.3878e+29,1.5807e+29,1.7633e+29,1.8958e+29,1.9707e+29,1.9913e+29,1.9429e+29,1.8038e+29,1.5991e+29,1.3795e+29,1.1873e+29,1.0478e+29,9.5818e+28,8.9969e+28,8.5836e+28,8.3384e+28,8.286e+28,8.427e+28,8.7411e+28,9.1792e+28,9.7057e+28,1.0312e+29,1.1004e+29,1.1855e+29,1.3064e+29,1.4755e+29,1.6658e+29,1.828e+29,1.9357e+29,1.9869e+29,1.9776e+29,1.8895e+29,1.7198e+29
3.4027e+29,3.0418e+29,2.7242e+29,2.4555e+29,2.2479e+29,2.0938e+29,1.9618e+29,1.8433e+29,1.7628e+29,1.738e+29,1.7646e+29,1.8279e+29,1.9117e+29,2.0059e+29,2.1135e+29,2.2604e+29,2.526e+29,2.9727e+29,3.4896e+29,3.883e+29,4.0889e+29,4.1407e+29,4.0779e+29,3.8904e+29,3.5612e+29,3.1861e+29,2.8505e+29,2.5596e+29,2.3267e+29,2.1577e+29,2.0216e+29,1.8925e+29,1.7919e+29,1.7466e+29,1.7532e+29,1.7997e+29,1.8751e+29,1.9662e+29,2.0674e+29,2.1899e+29,2.3827e+29,2.7233e+29,3.2056e+29,3.678e+29,3.9933e+29,4.1309e+29,4.1304e+29,4.0101e+29,3.7569e+29,3.4027e+29
4.2705e+29,3.9625e+29,3.7118e+29,3.4766e+29,3.2502e+29,3.0317e+29,2.795e+29,2.5507e+29,2.3652e+29,2.2769e+29,2.2676e+29,2.3085e+29,2.3799e+29,2.4692e+29,2.5789e+29,2.7579e+29,3.1569e+29,3.8423e+29,4.5524e+29,4.9929e+29,5.163e+29,5.1637e+29,5.0317e+29,4.7733e+29,4.4176e+29,4.0753e+29,3.8098e+29,3.5758e+29,3.3455e+29,3.1302e+29,2.9069e+29,2.6532e+29,2.4319e+29,2.3083e+29,2.2726e+29,2.2922e+29,2.3509e+29,2.4351e+29,2.5342e+29,2.6691e+29,2.935e+29,3.4561e+29,4.1648e+29,4.7724e+29,5.0976e+29,5.19e+29,5.1291e+29,4.9349e+29,4.6254e+29,4.2705e+29
4.9392e+29,4.6706e+29,4.3806e+29,4.1022e+29,3.8216e+29,3.5265e+29,3.21e+29,2.8878e+29,2.6251e+29,2.4657e+29,2.3951e+29,2.381e+29,2.4027e+29,2.4503e+29,2.5266e+29,2.6814e+29,3.0585e+29,3.6743e+29,4.255e+29,4.612e+29,4.8615e+29,5.0935e+29,5.2161e+29,5.1846e+29,5.0372e+29,4.7894e+29,4.4937e+29,4.2202e+29,3.9469e+29,3.6571e+29,3.3534e+29,3.0222e+29,2.7224e+29,2.5237e+29,2.4249e+29,2.39e+29,2.3973e+29,2.436e+29,2.4975e+29,2.6041e+29,2.851e+29,3.334e+29,3.946e+29,4.4379e+29,4.7448e+29,4.9827e+29,5.1689e+29,5.2228e+29,5.1342e+29,4.9392e+29
5.1078e+29,4.7923e+29,4.3717e+29,4.0111e+29,3.7293e+29,3.4761e+29,3.2169e+29,2.9302e+29,2.6564e+29,2.4544e+29,2.3376e+29,2.2821e+29,2.2649e+29,2.2801e+29,2.3327e+29,2.458e+29,2.7414e+29,3.1566e+29,3.5377e+29,3.8483e+29,4.206e+29,4.6208e+29,4.9639e+29,5.1601e+29,5.1843e+29,4.96e+29,4.5387e+29,4.1474e+29,3.8466e+29,3.584e+29,3.3366e+29,3.0569e+29,2.7637e+29,2.5289e+29,2.3845e+29,2.3094e+29,2.2769e+29,2.2779e+29,2.3112e+29,2.395e+29,2.5909e+29,2.9366e+29,3.3419e+29,3.6926e+29,4.0182e+29,4.3983e+29,4.7874e+29,5.0726e+29,5.1949e+29,5.1078e+29
3.9143e+29,3.7101e+29,3.4281e+29,3.1998e+29,3.0563e+29,2.9433e+29,2.7991e+29,2.5953e+29,2.3737e+29,2.1941e+29,2.0741e+29,2.0018e+29,1.9701e+29,1.9779e+29,2.023e+29,2.1238e+29,2.3233e+29,2.6021e+29,2.882e+29,3.1443e+29,3.4026e+29,3.637e+29,3.8245e+29,3.9426e+29,3.9564e+29,3.8161e+29,3.5413e+29,3.2793e+29,3.1092e+29,2.9974e+29,2.8802e+29,2.6954e+29,2.4648e+29,2.2621e+29,2.1232e+29,2.0356e+29,1.9852e+29,1.9732e+29,1.9995e+29,2.0707e+29,2.2182e+29,2.456e+29,2.7375e+29,3.0112e+29,3.2693e+29,3.5135e+29,3.7291e+29,3.892e+29,3.9674e+29,3.9143e+29
2.4663e+29,2.4032e+29,2.3279e+29,2.2642e+29,2.2176e+29,2.168e+29,2.0864e+29,1.9719e+29,1.8534e+29,1.7503e+29,1.6671e+29,1.6107e+29,1.5906e+29,1.6018e+29,1.6306e+29,1.6879e+29,1.8082e+29,1.9946e+29,2.1954e+29,2.3585e+29,2.4624e+29,2.5143e+29,2.5319e+29,2.5197e+29,2.4819e+29,2.4259e+29,2.3564e+29,2.2863e+29,2.2355e+29,2.1997e+29,2.1398e+29,2.0333e+29,1.907e+29,1.7935e+29,1.7031e+29,1.6353e+29,1.5963e+29,1.5922e+29,1.6137e+29,1.6573e+29,1.7451e+29,1.8949e+29,2.0894e+29,2.2784e+29,2.4152e+29,2.491e+29,2.526e+29,2.5328e+29,2.5102e+29,2.4663e+29
1.598e+29,1.5682e+29,1.5448e+29,1.524e+29,1.5028e+29,1.4748e+29,1.4306e+29,1.376e+29,1.3243e+29,1.2746e+29,1.2315e+29,1.2105e+29,1.2113e+29,1.2205e+29,1.2325e+29,1.2626e+29,1.3386e+29,1.4576e+29,1.5728e+29,1.6441e+29,1.672e+29,1.6798e+29,1.6726e+29,1.6474e+29,1.612e+29,1.5777e+29,1.5525e+29,1.532e+29,1.5128e+29,1.4929e+29,1.4598e+29,1.4091e+29,1.3532e+29,1.3e+29,1.2517e+29,1.2184e+29,1.2081e+29,1.2145e+29,1.2254e+29,1.2467e+29,1.3002e+29,1.3945e+29,1.5119e+29,1.6113e+29,1.663e+29,1.6781e+29,1.6768e+29,1.6625e+29,1.633e+29,1.598e+29
