2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29,2.8211e+29
2.0904e+30,2.2538e+30,2.5242e+30,2.6135e+30,2.4433e+30,2.2219e+30,2.025e+30,1.8016e+30,1.65e+30,1.6791e+30,1.7092e+30,1.6069e+30,1.5283e+30,1.5777e+30,1.7441e+30,1.961e+30,2.0811e+30,2.0746e+30,2.0569e+30,2.0596e+30,2.0108e+30,1.9303e+30,1.9484e+30,2.0353e+30,2.0588e+30,2.1369e+30,2.423e+30,2.6435e+30,2.5374e+30,2.3029e+30,2.1183e+30,1.9014e+30,1.685e+30,1.6328e+30,1.6875e+30,1.6675e+30,1.5751e+30,1.5474e+30,1.6477e+30,1.8417e+30,2.0236e+30,2.0909e+30,2.0793e+30,2.07e+30,2.0467e+30,1.98e+30,1.9417e+30,1.9927e+30,2.0522e+30,2.0904e+30
9.2635e+30,1.092e+31,1.2908e+31,1.3822e+31,1.3122e+31,1.1591e+31,9.9747e+30,8.5913e+30,7.7221e+30,7.466e+30,7.3723e+30,7.1144e+30,7.0518e+30,7.5469e+30,8.5432e+30,9.5274e+30,1.0045e+31,1.0335e+31,1.0438e+31,9.9162e+30,9.0099e+30,8.3737e+30,8.1846e+30,8.2893e+30,8.754e+30,1.0016e+31,1.2149e+31,1.3784e+31,1.3637e+31,1.2269e+31,1.0645e+31,9.1272e+30,8.0095e+30,7.5243e+30,7.3759e+30,7.2052e+30,7.0618e+30,7.2567e+30,7.9879e+30,8.9998e+30,9.7919e+30,1.0209e+31,1.0439e+31,1.0297e+31,9.5857e+30,8.7589e+30,8.3134e+30,8.2512e+30,8.4822e+30,9.2635e+30
2.7783e+31,3.0294e+31,3.3257e+31,3.4889e+31,3.4607e+31,3.2904e+31,3.0151e+31,2.6705e+31,2.3513e+31,2.1423e+31,2.0283e+31,1.9606e+31,1.9572e+31,2.0764e+31,2.3209e+31,2.5654e+31,2.6958e+31,2.8132e+31,2.95e+31,2.9504e+31,2.8708e+31,2.8449e+31,2.8039e+31,2.7091e+31,2.7003e+31,2.8928e+31,3.2114e+31,3.4573e+31,3.5011e+31,3.379e+31,3.1515e+31,2.8264e+31,2.4771e+31,2.2167e+31,2.0626e+31,1.9803e+31,1.9521e+31,2.0067e+31,2.1845e+31,2.4347e+31,2.6339e+31,2.7582e+31,2.8857e+31,2.9682e+31,2.9305e+31,2.8692e+31,2.8408e+31,2.7767e+31,2.7081e+31,2.7783e+31
6.935e+31,6.8758e+31,6.8639e+31,6.8334e+31,6.8191e+31,6.8285e+31,6.7133e+31,6.2661e+31,5.5177e+31,4.8142e+31,4.4116e+31,4.2589e+31,4.2529e+31,4.4199e+31,4.8224e+31,5.3293e+31,5.6949e+31,5.99e+31,6.3622e+31,6.7278e+31,7.0773e+31,7.388e+31,7.4531e+31,7.222e+31,6.9658e+31,6.8725e+31,6.8687e+31,6.8468e+31,6.8124e+31,6.823e+31,6.8123e+31,6.5444e+31,5.8702e+31,5.066e+31,4.5329e+31,4.3092e+31,4.2514e+31,4.3269e+31,4.5969e+31,5.0526e+31,5.5144e+31,5.8565e+31,6.1803e+31,6.5452e+31,6.9007e+31,7.2366e+31,7.454e+31,7.396e+31,7.1384e+31,6.935e+31
1.1667e+32,1.1309e+32,1.092e+32,1.0561e+32,1.029e+32,1.0194e+32,1.0156e+32,9.7448e+31,8.6892e+31,7.4971e+31,6.7973e+31,6.5536e+31,6.5216e+31,6.6595e+31,7.044e+31,7.6756e+31,8.4284e+31,9.1589e+31,9.748e+31,1.0295e+32,1.1e+32,1.1734e+32,1.2078e+32,1.1986e+32,1.1767e+32,1.1449e+32,1.1067e+32,1.0706e+32,1.0376e+32,1.0195e+32,1.0192e+32,1.007e+32,9.2496e+31,7.9279e+31,7.0048e+31,6.6387e+31,6.5366e+31,6.5932e+31,6.8334e+31,7.3224e+31,8.0275e+31,8.7969e+31,9.4728e+31,1.0029e+32,1.063e+32,1.1353e+32,1.1936e+32,1.21e+32,1.1941e+32,1.1667e+32
1.6497e+32,1.6715e+32,1.6287e+32,1.5389e+32,1.4254e+32,1.3311e+32,1.281e+32,1.2252e+32,1.1052e+32,9.6514e+31,8.8042e+31,8.4629e+31,8.3318e+31,8.3504e+31,8.5378e+31,8.9494e+31,9.6906e+31,1.0687e+32,1.1656e+32,1.2529e+32,1.3458e+32,1.4423e+32,1.5072e+32,1.5533e+32,1.6231e+32,1.6727e+32,1.6535e+32,1.5823e+32,1.4739e+32,1.361e+32,1.2963e+32,1.2636e+32,1.1701e+32,1.0152e+32,9.0532e+31,8.5916e+31,8.3972e+31,8.359e+31,8.449e+31,8.7207e+31,9.2865e+31,1.0171e+32,1.1176e+32,1.2102e+32,1.2991e+32,1.3934e+32,1.4765e+32,1.5325e+32,1.5874e+32,1.6497e+32
1.917e+32,1.9808e+32,1.9498e+32,1.836e+32,1.6846e+32,1.5548e+32,1.4702e+32,1.3786e+32,1.239e+32,1.0982e+32,1.0125e+32,9.6913e+31,9.4291e+31,9.3115e+31,9.3373e+31,9.5002e+31,9.8722e+31,1.057e+32,1.1619e+32,1.2854e+32,1.4159e+32,1.5579e+32,1.6801e+32,1.7669e+32,1.8693e+32,1.9678e+32,1.9772e+32,1.8928e+32,1.7486e+32,1.5978e+32,1.5018e+32,1.4309e+32,1.3071e+32,1.1471e+32,1.039e+32,9.8692e+31,9.5544e+31,9.3825e+31,9.3348e+31,9.4177e+31,9.6831e+31,1.0221e+32,1.1082e+32,1.2212e+32,1.3482e+32,1.4843e+32,1.6183e+32,1.7246e+32,1.8156e+32,1.917e+32
1.3204e+32,1.3438e+32,1.3257e+32,1.2659e+32,1.1955e+32,1.1425e+32,1.0984e+32,1.0285e+32,9.3059e+31,8.422e+31,7.8538e+31,7.4886e+31,7.2261e+31,7.0649e+31,7.0046e+31,7.0489e+31,7.2138e+31,7.538e+31,8.0685e+31,8.7902e+31,9.726e+31,1.0941e+32,1.2089e+32,1.2692e+32,1.3015e+32,1.3371e+32,1.3406e+32,1.2946e+32,1.2224e+32,1.1595e+32,1.1193e+32,1.0669e+32,9.7457e+31,8.732e+31,8.0522e+31,7.6447e+31,7.3423e+31,7.1387e+31,7.029e+31,7.022e+31,7.134e+31,7.3863e+31,7.8046e+31,8.409e+31,9.2211e+31,1.029e+32,1.1493e+32,1.2412e+32,1.2874e+32,1.3204e+32
5.11e+31,5.0778e+31,5.0022e+31,4.8653e+31,4.7439e+31,4.7014e+31,4.6714e+31,4.5289e+31,4.2924e+31,4.075e+31,3.9039e+31,3.7667e+31,3.6706e+31,3.6048e+31,3.5656e+31,3.5864e+31,3.6913e+31,3.8517e+31,4.0046e+31,4.1421e+31,4.3402e+31,4.6565e+31,4.9955e+31,5.1419e+31,5.1143e+31,5.0841e+31,5.0396e+31,4.9224e+31,4.7787e+31,4.7057e+31,4.6987e+31,4.6158e+31,4.3964e+31,4.1568e+31,3.9743e+31,3.8229e+31,3.7056e+31,3.6289e+31,3.5769e+31,3.5673e+31,3.6319e+31,3.7722e+31,3.9335e+31,4.0727e+31,4.2365e+31,4.4933e+31,4.8209e+31,5.0748e+31,5.1417e+31,5.11e+31
