1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29,1.6221e+29
1.4689e+30,1.7552e+30,2.1161e+30,2.2127e+30,1.9867e+30,1.6827e+30,1.433e+30,1.2367e+30,1.121e+30,1.1099e+30,1.1042e+30,1.0421e+30,1.0107e+30,1.0833e+30,1.2726e+30,1.4805e+30,1.5602e+30,1.5341e+30,1.4914e+30,1.4451e+30,1.3666e+30,1.2806e+30,1.2712e+30,1.3265e+30,1.3924e+30,1.5858e+30,1.9926e+30,2.2533e+30,2.109e+30,1.7991e+30,1.5299e+30,1.3156e+30,1.156e+30,1.0995e+30,1.1043e+30,1.0754e+30,1.027e+30,1.0401e+30,1.1644e+30,1.367e+30,1.5248e+30,1.5581e+30,1.525e+30,1.4818e+30,1.4184e+30,1.333e+30,1.2799e+30,1.2995e+30,1.3556e+30,1.4689e+30
8.1853e+30,9.944e+30,1.1993e+31,1.2842e+31,1.1934e+31,1.0127e+31,8.3197e+30,6.927e+30,6.1308e+30,5.8607e+30,5.7436e+30,5.5801e+30,5.5683e+30,6.0051e+30,7.0814e+30,8.3181e+30,8.9944e+30,9.3194e+30,9.4165e+30,8.8572e+30,7.9299e+30,7.2923e+30,7.0746e+30,7.1425e+30,7.6408e+30,9.0003e+30,1.1229e+31,1.2861e+31,1.2558e+31,1.0915e+31,9.0312e+30,7.4399e+30,6.3965e+30,5.9529e+30,5.7947e+30,5.6436e+30,5.5517e+30,5.748e+30,6.4752e+30,7.6416e+30,8.6552e+30,9.1778e+30,9.4181e+30,9.2567e+30,8.5182e+30,7.677e+30,7.215e+30,7.1204e+30,7.3436e+30,8.1853e+30
2.6162e+31,2.865e+31,3.1603e+31,3.3134e+31,3.255e+31,3.0271e+31,2.684e+31,2.3059e+31,2.0008e+31,1.815e+31,1.7133e+31,1.6599e+31,1.6579e+31,1.7521e+31,2.0006e+31,2.3191e+31,2.5183e+31,2.6558e+31,2.7988e+31,2.802e+31,2.7249e+31,2.6994e+31,2.6563e+31,2.5563e+31,2.5406e+31,2.7296e+31,3.0478e+31,3.2892e+31,3.3133e+31,3.1448e+31,2.8451e+31,2.4652e+31,2.1155e+31,1.8825e+31,1.7516e+31,1.681e+31,1.655e+31,1.6967e+31,1.8604e+31,2.1445e+31,2.4184e+31,2.5917e+31,2.7313e+31,2.8179e+31,2.7835e+31,2.7236e+31,2.6932e+31,2.6257e+31,2.5521e+31,2.6162e+31
6.6328e+31,6.5809e+31,6.5756e+31,6.5432e+31,6.5098e+31,6.463e+31,6.241e+31,5.6832e+31,4.9034e+31,4.245e+31,3.8846e+31,3.7455e+31,3.7283e+31,3.8434e+31,4.1912e+31,4.7499e+31,5.2637e+31,5.6676e+31,6.0761e+31,6.4507e+31,6.8031e+31,7.1109e+31,7.1627e+31,6.9194e+31,6.6621e+31,6.5745e+31,6.5789e+31,6.5605e+31,6.5159e+31,6.4908e+31,6.3925e+31,5.9985e+31,5.2469e+31,4.473e+31,4.0022e+31,3.8032e+31,3.7425e+31,3.7831e+31,3.9953e+31,4.4391e+31,4.9965e+31,5.4746e+31,5.8764e+31,6.264e+31,6.626e+31,6.9623e+31,7.1702e+31,7.0976e+31,6.8331e+31,6.6328e+31
1.1132e+32,1.0806e+32,1.045e+32,1.0101e+32,9.8251e+31,9.7041e+31,9.5869e+31,9.0075e+31,7.7904e+31,6.5951e+31,5.9728e+31,5.7589e+31,5.708e+31,5.782e+31,6.072e+31,6.6429e+31,7.4345e+31,8.3229e+31,9.1198e+31,9.7874e+31,1.0518e+32,1.1251e+32,1.1571e+32,1.1453e+32,1.1227e+32,1.0932e+32,1.0584e+32,1.0246e+32,9.9164e+31,9.7198e+31,9.6716e+31,9.4236e+31,8.3866e+31,6.9947e+31,6.1604e+31,5.8471e+31,5.7505e+31,5.7602e+31,5.9169e+31,6.3217e+31,7.0075e+31,7.8672e+31,8.7242e+31,9.4551e+31,1.0139e+32,1.0873e+32,1.1444e+32,1.1581e+32,1.1401e+32,1.1132e+32
1.5441e+32,1.571e+32,1.5407e+32,1.4579e+32,1.3472e+32,1.2533e+32,1.1961e+32,1.1167e+32,9.6825e+31,8.2413e+31,7.5225e+31,7.2654e+31,7.1603e+31,7.1575e+31,7.2875e+31,7.6006e+31,8.2338e+31,9.2467e+31,1.041e+32,1.1511e+32,1.2584e+32,1.3599e+32,1.4242e+32,1.4628e+32,1.5194e+32,1.5678e+32,1.5613e+32,1.4995e+32,1.3948e+32,1.2832e+32,1.2167e+32,1.1696e+32,1.0412e+32,8.7009e+31,7.7265e+31,7.3713e+31,7.2332e+31,7.191e+31,7.238e+31,7.4327e+31,7.8943e+31,8.7179e+31,9.8109e+31,1.0949e+32,1.2037e+32,1.3085e+32,1.3943e+32,1.4469e+32,1.4911e+32,1.5441e+32
1.5785e+32,1.6491e+32,1.6426e+32,1.5524e+32,1.4202e+32,1.3018e+32,1.2101e+32,1.0957e+32,9.4266e+31,8.1433e+31,7.5004e+31,7.2254e+31,7.0739e+31,7.0117e+31,7.0345e+31,7.1443e+31,7.4284e+31,8.0268e+31,9.0281e+31,1.0289e+32,1.1553e+32,1.2809e+32,1.3852e+32,1.4537e+32,1.5345e+32,1.6291e+32,1.6605e+32,1.6008e+32,1.4765e+32,1.3425e+32,1.249e+32,1.1585e+32,1.0107e+32,8.5468e+31,7.6864e+31,7.3407e+31,7.1607e+31,7.0665e+31,7.0433e+31,7.101e+31,7.295e+31,7.7313e+31,8.5073e+31,9.6211e+31,1.0893e+32,1.216e+32,1.333e+32,1.4216e+32,1.4926e+32,1.5785e+32
8.947e+31,9.2294e+31,9.233e+31,8.8534e+31,8.3523e+31,7.9397e+31,7.4382e+31,6.6092e+31,5.6414e+31,4.9181e+31,4.5375e+31,4.3385e+31,4.212e+31,4.1447e+31,4.1297e+31,4.1608e+31,4.2572e+31,4.4813e+31,4.9087e+31,5.5121e+31,6.2505e+31,7.207e+31,8.1264e+31,8.5686e+31,8.778e+31,9.1195e+31,9.3052e+31,9.0584e+31,8.5404e+31,8.0913e+31,7.7094e+31,7.0291e+31,6.0356e+31,5.1526e+31,4.6597e+31,4.4229e+31,4.2729e+31,4.1804e+31,4.1411e+31,4.1537e+31,4.2225e+31,4.3826e+31,4.6938e+31,5.1907e+31,5.8499e+31,6.6887e+31,7.6469e+31,8.3729e+31,8.6987e+31,8.947e+31
2.5201e+31,2.5176e+31,2.483e+31,2.3962e+31,2.3231e+31,2.2969e+31,2.2208e+31,2.0164e+31,1.7605e+31,1.5705e+31,1.4682e+31,1.4106e+31,1.3753e+31,1.3611e+31,1.3644e+31,1.3912e+31,1.4513e+31,1.5406e+31,1.6395e+31,1.7329e+31,1.8656e+31,2.1075e+31,2.3867e+31,2.516e+31,2.5111e+31,2.5121e+31,2.5066e+31,2.4372e+31,2.3404e+31,2.3044e+31,2.2773e+31,2.1238e+31,1.8636e+31,1.6336e+31,1.5041e+31,1.4352e+31,1.3897e+31,1.3643e+31,1.3592e+31,1.3768e+31,1.422e+31,1.4985e+31,1.5933e+31,1.6876e+31,1.7943e+31,1.9736e+31,2.2373e+31,2.4587e+31,2.5282e+31,2.5201e+31
4.4408e+30,4.1986e+30,3.9273e+30,3.7123e+30,3.5064e+30,3.3855e+30,3.3658e+30,3.337e+30,3.2714e+30,3.2368e+30,3.3061e+30,3.5171e+30,3.8754e+30,4.3571e+30,4.8294e+30,5.2332e+30,5.6149e+30,5.9695e+30,6.1642e+30,6.0368e+30,5.4579e+30,4.7927e+30,4.5943e+30,4.5849e+30,4.5183e+30,4.3209e+30,4.0098e+30,3.8033e+30,3.5948e+30,3.4233e+30,3.3834e+30,3.366e+30,3.3115e+30,3.2479e+30,3.2717e+30,3.4147e+30,3.6758e+30,4.0779e+30,4.5636e+30,5.0182e+30,5.4151e+30,5.7864e+30,6.0805e+30,6.1431e+30,5.82e+30,5.1826e+30,4.6945e+30,4.5841e+30,4.5594e+30,4.4408e+30
1.9491e+30,1.8909e+30,1.8605e+30,1.8377e+30,1.8142e+30,1.7991e+30,1.8195e+30,1.8526e+30,1.885e+30,1.9377e+30,2.0365e+30,2.2885e+30,2.852e+30,3.8125e+30,4.8998e+30,5.4609e+30,5.3396e+30,5.0305e+30,4.7012e+30,4.5944e+30,4.1043e+30,2.979e+30,2.3176e+30,2.1184e+30,1.9956e+30,1.9245e+30,1.876e+30,1.8413e+30,1.8211e+30,1.8163e+30,1.8282e+30,1.853e+30,1.8832e+30,1.927e+30,1.9953e+30,2.1561e+30,2.5332e+30,3.2592e+30,4.2906e+30,5.1857e+30,5.458e+30,5.2259e+30,4.8941e+30,4.6576e+30,4.3971e+30,3.6362e+30,2.6844e+30,2.2174e+30,2.0558e+30,1.9491e+30
2.5878e+30,2.52e+30,2.4853e+30,2.4615e+30,2.4311e+30,2.3941e+30,2.417e+30,2.4714e+30,2.5077e+30,2.5633e+30,2.6545e+30,2.8592e+30,3.4115e+30,4.6778e+30,6.5755e+30,7.6006e+30,7.2174e+30,6.7396e+30,6.2352e+30,6.2057e+30,6.0018e+30,4.3579e+30,3.0805e+30,2.778e+30,2.6455e+30,2.5704e+30,2.5101e+30,2.4624e+30,2.4308e+30,2.4179e+30,2.435e+30,2.4725e+30,2.507e+30,2.5576e+30,2.6266e+30,2.7602e+30,3.0991e+30,3.9381e+30,5.492e+30,7.0843e+30,7.5263e+30,7.0361e+30,6.5227e+30,6.221e+30,6.1279e+30,5.3293e+30,3.8062e+30,2.9271e+30,2.7077e+30,2.5878e+30
3.127e+30,3.0431e+30,2.9901e+30,2.9541e+30,2.9173e+30,2.8588e+30,2.8708e+30,2.9407e+30,2.9795e+30,3.0349e+30,3.1269e+30,3.3102e+30,3.8136e+30,5.1423e+30,7.4907e+30,8.8879e+30,8.3635e+30,7.8713e+30,7.4173e+30,7.447e+30,7.7392e+30,5.9266e+30,3.9347e+30,3.3828e+30,3.195e+30,3.1075e+30,3.031e+30,2.9612e+30,2.9095e+30,2.8847e+30,2.9002e+30,2.9449e+30,2.9797e+30,3.0316e+30,3.104e+30,3.2259e+30,3.5335e+30,4.3656e+30,6.1418e+30,8.1711e+30,8.7804e+30,8.1765e+30,7.6695e+30,7.4311e+30,7.5768e+30,7.0121e+30,5.0876e+30,3.6656e+30,3.2811e+30,3.127e+30
2.4479e+30,2.3964e+30,2.3529e+30,2.312e+30,2.2747e+30,2.221e+30,2.2225e+30,2.2827e+30,2.3168e+30,2.3555e+30,2.4242e+30,2.5632e+30,2.9542e+30,3.9949e+30,5.8923e+30,7.0467e+30,6.4123e+30,5.7222e+30,5.3937e+30,5.5748e+30,6.1323e+30,4.9214e+30,3.1898e+30,2.6432e+30,2.4944e+30,2.445e+30,2.3932e+30,2.326e+30,2.2682e+30,2.2395e+30,2.2487e+30,2.2878e+30,2.3174e+30,2.3534e+30,2.4066e+30,2.4969e+30,2.7342e+30,3.3844e+30,4.8023e+30,6.4569e+30,6.8786e+30,6.1375e+30,5.5611e+30,5.4612e+30,5.8114e+30,5.656e+30,4.2044e+30,2.9351e+30,2.5614e+30,2.4479e+30
1.0542e+30,1.0381e+30,1.0221e+30,1.0017e+30,9.8128e+29,9.5723e+29,9.5765e+29,9.8609e+29,1.0041e+30,1.0206e+30,1.0513e+30,1.1176e+30,1.3079e+30,1.8076e+30,2.6813e+30,3.205e+30,2.8241e+30,2.32e+30,2.1364e+30,2.2793e+30,2.5671e+30,2.1091e+30,1.3783e+30,1.1315e+30,1.072e+30,1.0586e+30,1.0407e+30,1.0097e+30,9.7977e+29,9.6456e+29,9.6862e+29,9.8846e+29,1.0044e+30,1.0195e+30,1.0426e+30,1.0848e+30,1.1983e+30,1.5124e+30,2.1801e+30,2.9395e+30,3.0924e+30,2.6212e+30,2.2263e+30,2.1856e+30,2.4002e+30,2.3884e+30,1.8084e+30,1.2678e+30,1.0995e+30,1.0542e+30
2.3118e+29,2.2574e+29,2.2319e+29,2.2119e+29,2.1764e+29,2.1336e+29,2.1426e+29,2.2045e+29,2.2487e+29,2.2939e+29,2.3732e+29,2.5363e+29,3.0381e+29,4.4317e+29,6.4044e+29,7.2504e+29,6.3153e+29,5.1079e+29,4.5161e+29,4.7919e+29,5.4702e+29,4.6199e+29,3.1095e+29,2.5216e+29,2.3632e+29,2.3127e+29,2.2681e+29,2.2169e+29,2.1669e+29,2.1449e+29,2.1644e+29,2.2105e+29,2.249e+29,2.29e+29,2.3476e+29,2.4491e+29,2.7434e+29,3.6117e+29,5.2843e+29,6.8524e+29,6.957e+29,5.8282e+29,4.821e+29,4.5936e+29,5.0698e+29,5.1475e+29,4.0087e+29,2.8538e+29,2.4376e+29,2.3118e+29
6.7465e+28,6.5643e+28,6.3785e+28,6.3139e+28,6.1936e+28,6.0369e+28,6.0996e+28,6.2791e+28,6.3439e+28,6.4889e+28,6.7255e+28,7.1512e+28,9.0674e+28,1.4401e+29,1.8508e+29,1.5977e+29,1.2196e+29,1.1543e+29,1.137e+29,1.4574e+29,2.0224e+29,1.6981e+29,9.8594e+28,7.5129e+28,6.9212e+28,6.756e+28,6.5427e+28,6.2958e+28,6.0979e+28,6.0833e+28,6.2072e+28,6.3019e+28,6.3458e+28,6.472e+28,6.6127e+28,6.8448e+28,7.9531e+28,1.1355e+29,1.6326e+29,1.7776e+29,1.4524e+29,1.1796e+29,1.1315e+29,1.26e+29,1.6988e+29,1.9191e+29,1.4197e+29,8.7515e+28,7.0861e+28,6.7465e+28
3.4385e+28,3.3845e+28,3.261e+28,3.2273e+28,3.157e+28,3.1061e+28,3.1869e+28,3.2894e+28,3.3247e+28,3.4362e+28,3.664e+28,4.1391e+28,5.7887e+28,9.5157e+28,1.1467e+29,8.6059e+28,5.5791e+28,5.0152e+28,5.0386e+28,6.8929e+28,9.4091e+28,7.4057e+28,4.2951e+28,3.6381e+28,3.4867e+28,3.4709e+28,3.3564e+28,3.2098e+28,3.1161e+28,3.1339e+28,3.2299e+28,3.2918e+28,3.3224e+28,3.4115e+28,3.5372e+28,3.8113e+28,4.8122e+28,7.3808e+28,1.0506e+29,1.0505e+29,7.3588e+28,5.2061e+28,4.9152e+28,5.759e+28,7.9962e+28,8.7247e+28,6.1831e+28,3.9582e+28,3.4726e+28,3.4385e+28
2.3922e+28,2.3257e+28,2.2595e+28,2.2396e+28,2.2275e+28,2.2567e+28,2.3716e+28,2.5382e+28,2.7293e+28,3.0156e+28,3.4318e+28,4.0788e+28,5.1723e+28,6.5429e+28,6.599e+28,4.875e+28,3.4905e+28,3.1647e+28,3.2228e+28,3.9757e+28,5.1043e+28,4.8063e+28,3.4782e+28,2.7171e+28,2.4541e+28,2.3684e+28,2.3015e+28,2.2308e+28,2.201e+28,2.2308e+28,2.3353e+28,2.4874e+28,2.6504e+28,2.8745e+28,3.2286e+28,3.7273e+28,4.5237e+28,5.7556e+28,6.6513e+28,5.9586e+28,4.2723e+28,3.2889e+28,3.12e+28,3.4687e+28,4.4585e+28,5.0576e+28,4.3078e+28,3.1412e+28,2.5479e+28,2.3922e+28
4.7658e+29,3.978e+29,3.3881e+29,3.1272e+29,2.9341e+29,2.7152e+29,2.6251e+29,2.6253e+29,2.5774e+29,2.5111e+29,2.4825e+29,2.461e+29,2.4241e+29,2.3608e+29,2.318e+29,2.3174e+29,2.3299e+29,2.3753e+29,2.4859e+29,2.7018e+29,3.3091e+29,4.3352e+29,5.1284e+29,5.3762e+29,5.0682e+29,4.295e+29,3.5516e+29,3.2121e+29,3.0501e+29,2.7833e+29,2.6178e+29,2.6283e+29,2.609e+29,2.536e+29,2.5035e+29,2.477e+29,2.4274e+29,2.3862e+29,2.3465e+29,2.3278e+29,2.3453e+29,2.3786e+29,2.428e+29,2.5605e+29,2.9436e+29,3.7416e+29,4.6985e+29,5.281e+29,5.2904e+29,4.7658e+29
