8000	36.66820	37.00430	33.21770	0.28313800	-0.46370000	-0.03024780	-7.89148e-07
8000	36.57990	37.16950	33.07030	-0.16333100	-0.15770400	0.09319600	-7.89148e-07
8000	36.82220	36.92010	33.10660	0.16122000	-0.19271000	-0.18894900	-7.89148e-07
8000	36.79660	36.94350	33.28930	0.10618500	-0.14324700	-0.04773880	-7.89148e-07
8000	36.79540	36.97300	33.17510	0.09233730	0.06081040	-0.21089800	-7.89148e-07
8000	36.83230	36.93730	33.02130	0.11677300	-0.09304760	-0.14659200	-7.89148e-07
8000	36.69380	37.06420	33.04290	-0.10050200	-0.22966600	0.05822080	-7.89148e-07
8000	36.85970	36.89440	33.15860	0.26225600	-0.00650836	-0.23879600	-7.89148e-07
8000	36.71410	37.01500	33.11000	0.01438850	-0.14029100	-0.05663890	-7.89148e-07
8000	36.85740	36.91450	33.17510	-0.09811650	-0.09358210	0.10034700	-7.89148e-07
8000	36.69870	37.03690	33.04010	-0.02873690	-0.15521400	-0.02998450	-7.89148e-07
8000	36.83300	36.93890	33.14850	-0.16801300	-0.17735700	0.06388270	-7.89148e-07
8000	36.77550	36.97310	33.04100	0.15102600	-0.14094300	-0.05034490	-7.89148e-07
8000	36.78210	36.92540	33.15420	0.14620400	-0.21571200	-0.09538980	-7.89148e-07
8000	36.83930	36.93120	33.18160	0.05369020	-0.19301100	-0.04087540	-7.89148e-07
8000	36.74450	36.98660	33.07480	0.10595500	-0.26683300	-0.05847180	-7.89148e-07
8000	36.65200	37.00440	33.16040	0.18039400	-0.31979100	-0.05691210	-7.89148e-07
8000	36.65430	37.08930	33.14680	0.00770272	-0.07935890	-0.03125420	-7.89148e-07
8000	36.80820	36.92280	33.10700	0.11345100	-0.19977400	-0.09502040	-7.89148e-07
8000	36.82890	36.90080	33.15550	0.19975200	-0.18811300	-0.12500100	-7.89148e-07
8000	36.82830	36.93360	33.20980	0.14593900	-0.01185900	-0.13705400	-7.89148e-07
8000	36.75760	36.99230	33.07340	0.25659700	-0.11403400	-0.13896100	-7.89148e-07
8000	36.76240	36.99980	33.20170	-0.18650500	-0.08970520	0.00306805	-7.89148e-07
8000	36.85260	36.90710	33.22940	0.23019300	-0.13363400	-0.19625000	-7.89148e-07
8000	36.83530	36.87230	33.28910	0.34446000	-0.15764000	-0.15904000	-7.89148e-07
8000	36.77900	36.96710	33.28480	-0.00066277	-0.14732700	-0.07330870	-7.89148e-07
8000	36.82480	36.93180	33.09720	0.15449700	-0.01218260	-0.17356300	-7.89148e-07
8000	36.88240	36.89550	33.03470	0.09455890	-0.19611700	-0.25141000	-7.89148e-07
8000	36.72680	36.99910	33.17910	0.00329386	-0.12088400	-0.03121320	-7.89148e-07
8000	36.80530	36.86590	33.02720	-0.25895400	-0.19295800	-0.01434680	-7.89148e-07
8000	36.81980	36.94110	33.06520	-0.12637500	-0.05640380	-0.02294920	-7.89148e-07
8000	36.78080	36.93070	33.26310	-0.07905070	-0.07279190	-0.17346600	-7.89148e-07
8000	36.76990	36.93830	33.18540	0.21107500	-0.21563400	-0.06545820	-7.89148e-07
8000	36.82050	36.90850	32.99700	0.07219650	-0.06884700	-0.17690200	-7.89148e-07
8000	36.78430	36.97190	33.23870	0.05164010	-0.00018986	-0.13306300	-7.89148e-07
8000	36.82630	36.88480	33.45780	0.10690100	-0.09714390	-0.05794120	-7.89148e-07
8000	36.83770	36.90190	33.38090	0.05822900	-0.09959800	-0.08224940	-7.89148e-07
8000	36.74020	37.01190	33.20190	-0.13352300	-0.15451400	0.05327600	-7.89148e-07
8000	36.67940	36.98810	33.26750	0.09429440	-0.25250900	0.03336550	-7.89148e-07
8000	36.72120	37.00140	33.31160	0.00049721	-0.17693400	-0.05006300	-7.89148e-07
8000	36.79520	36.96730	33.17120	0.13290900	-0.03504540	-0.19333600	-7.89148e-07
8000	36.63500	37.07440	33.33270	-0.13672600	-0.20792600	-0.00010358	-7.89148e-07
8000	36.70130	36.97740	33.44360	0.09171350	-0.15155500	-0.12809000	-7.89148e-07
8000	36.75010	36.98830	33.15680	0.15021600	-0.15773500	-0.05142340	-7.89148e-07
8000	36.76360	36.98670	33.42360	-0.04709950	-0.19311200	-0.09303220	-7.89148e-07
8000	36.74360	37.00790	33.22440	0.01563600	-0.14836600	-0.18251200	-7.89148e-07
8000	36.80600	36.95300	33.14570	-0.01477810	-0.14241100	-0.01330000	-7.89148e-07
8000	36.75320	36.99790	33.18400	-0.04310800	-0.09087400	-0.07901900	-7.89148e-07
8000	36.76570	36.92730	33.07420	0.17961300	-0.32997400	-0.05733830	-7.89148e-07
8000	36.73800	37.03180	33.04060	0.18991500	-0.01020150	-0.13849800	-7.89148e-07
8000	36.64890	37.08460	33.16690	-0.06575650	-0.15015600	-0.06111220	-7.89148e-07
8000	36.85510	36.87240	33.04620	0.06544600	-0.08677790	-0.12915700	-7.89148e-07
8000	36.78530	36.95920	33.45660	-0.00500824	-0.08393280	-0.08535480	-7.89148e-07
8000	36.69730	37.01020	33.06730	0.10053300	-0.38093300	0.05728230	-7.89148e-07
8000	36.68940	37.02680	33.19650	-0.06245330	-0.27505900	0.01772030	-7.89148e-07
8000	36.78030	36.96410	33.43190	0.21712400	-0.18498900	-0.02885960	-7.89148e-07
8000	36.74360	36.99090	33.00390	0.18396800	-0.21395300	-0.12142900	-7.89148e-07
8000	36.76220	36.99470	33.16540	0.27396000	-0.17013600	-0.20136700	-7.89148e-07
8000	36.74590	37.01630	32.99650	0.00159800	-0.20496500	0.01158830	-7.89148e-07
8000	36.78490	36.95640	33.46130	-0.05727590	-0.05348400	-0.07014100	-7.89148e-07
8000	36.69270	37.01780	33.02350	0.03408040	-0.29879900	0.00711278	-7.89148e-07
8000	36.76580	36.97050	33.02440	-0.07983340	-0.24857100	-0.08697290	-7.89148e-07
8000	36.82580	36.90020	33.39760	0.07414180	-0.21581300	-0.04699790	-7.89148e-07
8000	36.73770	36.94210	33.41260	0.08663640	-0.18973700	-0.05769970	-7.89148e-07
8000	36.77370	36.94710	33.31610	0.09697750	-0.23312600	-0.03929230	-7.89148e-07
8000	36.67890	36.98030	33.16410	0.28903500	-0.19587600	-0.21031200	-7.89148e-07
8000	36.82970	36.93570	33.17380	-0.05338200	-0.12273100	0.00990837	-7.89148e-07
8000	36.81960	36.94340	33.27630	0.10290200	-0.13484100	0.00192033	-7.89148e-07
8000	36.70720	36.98510	33.27510	-0.00069265	-0.16641300	-0.04449280	-7.89148e-07
8000	36.67520	37.08410	33.11780	-0.13969300	-0.21839600	0.11212800	-7.89148e-07
8000	36.64450	37.09780	33.22900	-0.10669600	-0.10391300	-0.04154460	-7.89148e-07
8000	36.74590	36.95620	33.45870	0.03792570	-0.24306000	-0.18152000	-7.89148e-07
8000	36.72280	37.00400	33.18190	0.05997150	-0.13208000	-0.11954800	-7.89148e-07
8000	36.84220	36.90690	33.30200	0.02890820	-0.02723750	-0.07425960	-7.89148e-07
8000	36.78140	36.97130	33.42380	-0.04154850	-0.20086500	0.02959310	-7.89148e-07
8000	36.86590	36.88430	33.04960	-0.13642000	-0.14633200	-0.00118627	-7.89148e-07
8000	36.74870	36.97580	33.11670	-0.05812680	-0.13591800	-0.06718230	-7.89148e-07
8000	36.81270	36.91760	33.41110	0.10183600	-0.12789000	-0.05419160	-7.89148e-07
8000	36.65670	37.04190	33.02730	0.03326880	-0.17307800	-0.08168220	-7.89148e-07
8000	36.87560	36.88740	33.01620	-0.07786330	-0.07382660	-0.06516530	-7.89148e-07
8000	36.69210	37.01770	33.45610	0.09564520	-0.03684530	-0.19561300	-7.89148e-07
8000	36.82730	36.90530	33.14410	-0.00511402	-0.12941200	-0.01824620	-7.89148e-07
8000	36.68370	37.05820	33.36980	-0.00229099	-0.14675300	-0.07493790	-7.89148e-07
8000	36.71980	37.02190	33.32000	0.02743600	-0.15347000	-0.07830490	-7.89148e-07
8000	36.82820	36.91820	33.39400	-0.00502119	-0.07334470	-0.07563120	-7.89148e-07
8000	36.69780	37.04140	33.45290	0.20678200	-0.02490020	-0.21379800	-7.89148e-07
8000	36.68430	37.07380	33.06780	0.13225100	-0.03449020	-0.06858940	-7.89148e-07
8000	36.82490	36.89300	33.45820	-0.09295410	-0.09427310	-0.06952970	-7.89148e-07
8000	36.67230	37.05190	33.44520	0.09096480	-0.15124800	-0.05266220	-7.89148e-07
8000	36.71420	37.03080	33.28620	0.18996900	-0.08370280	-0.15310900	-7.89148e-07
8000	36.69680	37.03700	33.40640	-0.00318015	-0.04040160	-0.09543770	-7.89148e-07
8000	36.64490	37.07440	33.06100	-0.10459300	-0.05193200	-0.10775600	-7.89148e-07
8000	36.67350	37.04270	33.44950	0.07631310	-0.07016140	-0.07137880	-7.89148e-07
8000	36.66380	37.05490	33.34330	0.13012900	-0.06442730	-0.12167900	-7.89148e-07
8000	36.66020	37.05630	33.24460	0.03517430	-0.15397800	-0.02279720	-7.89148e-07
8000	36.68360	37.05470	33.21440	0.03386510	-0.00681316	-0.15457200	-7.89148e-07
8000	36.77880	36.97820	33.01980	0.25967800	-0.24141100	-0.12390500	-7.89148e-07
8000	36.82720	36.94020	33.05730	0.15469400	-0.20369700	0.00529453	-7.89148e-07
8000	36.64970	37.08910	33.44340	-0.06921550	0.01390280	-0.14491200	-7.89148e-07
8001	36.64690	37.08350	33.34850	0.12089500	-0.08809820	-0.06064180	-7.89148e-07
8001	36.65160	37.09340	33.29710	-0.06116260	-0.03017020	-0.03030880	-7.89148e-07
8001	36.51550	37.15620	33.35940	0.09919200	-0.14961100	-0.07098160	-7.89148e-07
8001	36.58810	37.14480	33.34010	0.05563590	-0.05239660	-0.05873910	-7.89148e-07
8001	36.59530	37.11710	33.41350	0.02842420	-0.15195400	-0.01147220	-7.89148e-07
8001	36.65340	37.08710	33.18780	-0.05186090	-0.03431320	-0.02032700	-7.89148e-07
8001	36.54600	37.17730	33.25300	0.09311900	-0.06955870	-0.05977490	-7.89148e-07
8001	36.50510	37.18010	33.44080	-0.00347363	-0.13375900	-0.02228360	-7.89148e-07
8001	36.55090	37.15030	33.45300	0.12066300	-0.07722220	-0.02530420	-7.89148e-07
8001	36.56050	37.18610	33.04310	0.08382740	-0.20681900	-0.04732190	-7.89148e-07
8001	36.60070	37.09610	33.10670	-0.01339050	-0.15027100	-0.02295780	-7.89148e-07
8001	36.55420	37.16210	33.35210	0.09083550	-0.08799750	-0.03665070	-7.89148e-07
8001	36.67280	37.03590	33.21640	0.04128030	-0.16737500	-0.04587420	-7.89148e-07
8001	36.58320	37.14940	33.37370	0.10956300	-0.07329000	-0.05355120	-7.89148e-07
8001	36.66240	37.08170	33.36710	0.06395680	-0.06600630	-0.02082190	-7.89148e-07
8001	36.56190	37.16590	33.44680	0.04688930	-0.05855740	-0.01059810	-7.89148e-07
8001	36.58690	37.16180	33.01760	0.02854270	-0.16737100	0.07017640	-7.89148e-07
8001	36.79270	36.95780	33.09000	0.04594470	-0.05900010	-0.06948010	-7.89148e-07
8001	36.82450	36.92690	33.36080	0.15564800	-0.01786720	-0.11998500	-7.89148e-07
8001	36.52270	37.18710	33.33970	0.13947000	-0.09647390	-0.02461360	-7.89148e-07
8001	36.56980	37.14330	33.40490	0.02944780	-0.09937620	-0.01563030	-7.89148e-07
8001	36.55550	37.15730	33.33820	-0.11707600	-0.02397690	-0.18410400	-7.89148e-07
8001	36.55080	37.16280	33.45330	0.00932182	-0.12220100	-0.04669730	-7.89148e-07
8001	36.55990	37.13560	33.43900	0.16127600	-0.13335300	-0.05876540	-7.89148e-07
8001	36.54000	37.17120	33.30690	0.06756510	-0.04117810	-0.10727400	-7.89148e-07
8001	36.53180	37.16560	33.32780	-0.06019100	-0.18102400	0.00921867	-7.89148e-07
8001	36.63370	37.12860	32.99710	0.11378800	-0.01910500	-0.04274820	-7.89148e-07
8001	36.56150	37.16940	33.04990	0.05629280	-0.03604630	-0.18124300	-7.89148e-07
8001	36.54180	37.16610	33.45330	0.06429940	-0.18322500	0.00255648	-7.89148e-07
8001	36.61330	37.13100	33.01040	0.16442500	-0.20606100	0.01066780	-7.89148e-07
8001	36.85250	36.90020	33.09650	0.12421200	-0.23383800	-0.05578520	-7.89148e-07
8001	36.61070	37.12610	33.23660	-0.06263100	-0.08986620	-0.07079070	-7.89148e-07
8001	36.52250	37.19510	33.47060	0.02030810	0.02144690	-0.17221600	-7.89148e-07
8001	36.55020	37.14930	33.40880	0.14750400	-0.30403300	-0.13271300	-7.89148e-07
8001	36.50240	37.17270	33.29410	0.13368600	-0.17676800	-0.12427600	-7.89148e-07
8001	36.75460	37.01130	33.13920	-0.06230660	-0.04080910	-0.02243400	-7.89148e-07
8001	36.61390	37.10010	33.24800	0.03203100	-0.07974880	-0.10668400	-7.89148e-07
8001	36.64450	37.09800	33.37260	0.06844820	-0.10267000	0.00946900	-7.89148e-07
8001	36.65050	37.08820	33.42270	0.16283100	-0.06596210	-0.09657560	-7.89148e-07
8001	36.63650	37.12290	33.05830	0.03694400	-0.18301300	-0.07734010	-7.89148e-07
8001	36.61250	37.13860	33.05370	-0.04005820	-0.08563370	-0.10971300	-7.89148e-07
8001	36.57650	37.14460	33.03110	0.07506760	-0.22889800	-0.07297280	-7.89148e-07
8001	36.59180	37.11000	33.41450	0.22042700	-0.30837100	-0.02778580	-7.89148e-07
8001	36.61140	37.14020	33.05780	-0.06392900	-0.16163400	-0.08464650	-7.89148e-07
8001	36.51840	37.15240	33.05640	0.15078000	-0.18198000	-0.09367100	-7.89148e-07
8001	36.70410	37.01760	33.42900	0.35304300	-0.10997900	-0.14610600	-7.89148e-07
8001	36.67140	37.07920	33.05400	0.13913800	-0.06262120	-0.05450220	-7.89148e-07
8001	36.59260	37.06530	33.16770	0.11139500	-0.33659600	-0.02476140	-7.89148e-07
8001	36.61200	37.13340	33.19620	0.25501100	-0.34702700	0.04047560	-7.89148e-07
8001	36.52090	37.14230	33.11580	0.32051500	-0.18157000	-0.20134000	-7.89148e-07
8001	36.58170	37.15510	33.17150	0.09272770	0.00786418	-0.15797200	-7.89148e-07
8001	36.58880	37.11630	33.36600	0.05939330	-0.16251400	-0.06573860	-7.89148e-07
8001	36.60230	37.07580	33.25150	0.08737150	-0.12686500	-0.11611100	-7.89148e-07
8001	36.52590	37.16630	33.09680	-0.06769030	-0.12749800	-0.00999254	-7.89148e-07
8001	36.60410	37.06270	33.25720	0.28472000	-0.26505700	-0.12856100	-7.89148e-07
8001	36.56290	37.14100	33.43630	0.05325380	-0.09435370	-0.11812900	-7.89148e-07
8001	36.56550	37.16440	33.22780	-0.15261900	-0.14618900	-0.03462930	-7.89148e-07
8001	36.63030	37.10090	33.03620	0.27257800	-0.00854087	-0.24101400	-7.89148e-07
8001	36.60590	37.14080	33.24270	0.18093800	-0.33060100	0.03383090	-7.89148e-07
8001	36.61860	37.10440	33.12470	0.13928900	0.01416820	-0.29059400	-7.89148e-07
8001	36.70110	37.05450	33.09980	0.19398100	-0.13774600	-0.08934720	-7.89148e-07
8001	36.76600	36.98910	33.05040	0.13723300	-0.23182000	-0.11147700	-7.89148e-07
8001	36.56770	37.18010	33.09800	0.20415700	-0.18734500	-0.08879740	-7.89148e-07
8001	36.64270	37.08670	33.09770	0.22481500	-0.13326100	-0.15669100	-7.89148e-07
8001	36.66160	37.08180	33.41470	0.26549800	-0.09758640	-0.16098900	-7.89148e-07
8001	36.51330	37.16170	33.15720	0.06731750	-0.14312900	-0.05249930	-7.89148e-07
8001	36.51550	37.18150	33.05740	0.20059500	-0.13142700	-0.18273900	-7.89148e-07
8001	36.62550	37.09760	33.44530	0.14706100	-0.04380510	-0.09504800	-7.89148e-07
8001	36.60510	37.12980	33.33480	0.13358500	-0.08949350	-0.08793060	-7.89148e-07
8001	36.56250	37.14320	33.33730	0.16023100	-0.11323700	-0.10690400	-7.89148e-07
8001	36.53980	37.18020	33.11540	-0.03678820	-0.14753100	0.00380893	-7.89148e-07
8001	36.62490	37.12020	33.14710	0.24775000	-0.15307200	-0.15242500	-7.89148e-07
8001	36.60760	37.05710	33.29130	0.33406700	-0.27839600	-0.19486200	-7.89148e-07
8001	36.61180	37.12990	33.27650	0.29080300	-0.26307900	-0.07150560	-7.89148e-07
8001	36.51540	37.16070	33.10030	0.03805470	-0.23869600	0.00084761	-7.89148e-07
8001	36.73130	36.99500	33.40350	0.13918500	-0.19446600	-0.00858366	-7.89148e-07
8001	36.68440	37.06870	33.23380	0.07385780	-0.09136770	-0.11550400	-7.89148e-07
8001	36.56680	37.12600	33.46980	0.11368700	-0.32700700	-0.03336730	-7.89148e-07
8001	36.72530	36.99620	33.07670	-0.01915440	-0.18983400	0.01412210	-7.89148e-07
8001	36.64500	37.08040	33.11730	0.12118300	-0.15599400	-0.08053290	-7.89148e-07
8001	36.52030	37.18910	33.13790	0.10101600	-0.10833600	-0.02906500	-7.89148e-07
8001	36.58840	37.15440	33.06680	0.08376780	-0.13266200	-0.00896711	-7.89148e-07
8001	36.59660	37.10970	33.08300	0.05801700	-0.09903770	-0.07272200	-7.89148e-07
8001	36.65160	37.10810	33.14520	0.02915220	-0.13792800	0.00375774	-7.89148e-07
8001	36.81810	36.93510	33.22320	0.09900400	-0.06648280	-0.03332470	-7.89148e-07
8001	36.81240	36.93840	33.25630	0.04404620	-0.10225300	-0.03872990	-7.89148e-07
8001	36.53430	37.20240	33.27750	0.20939300	-0.11269900	-0.08835610	-7.89148e-07
8001	36.59600	37.15900	33.13310	0.05309390	-0.21384400	0.03560950	-7.89148e-07
8001	36.66960	37.07410	33.02000	0.19726300	-0.23990400	-0.06228400	-7.89148e-07
8001	36.76170	36.96290	33.10490	0.05893780	-0.14951500	-0.03131110	-7.89148e-07
8001	36.62760	37.09960	33.11880	-0.02971340	-0.21010300	0.06786280	-7.89148e-07
8001	36.67860	37.06470	33.09160	0.10064400	-0.21582800	0.03689080	-7.89148e-07
8001	36.66640	37.03130	33.21580	0.21574100	-0.22618200	-0.03489200	-7.89148e-07
8001	36.63650	37.06550	33.41510	0.02349170	-0.22554900	-0.04260190	-7.89148e-07
8001	36.66990	37.06120	33.26530	0.07251690	-0.36275400	0.07124830	-7.89148e-07
8001	36.60560	37.09170	33.40440	-0.08217160	-0.28264100	-0.13295600	-7.89148e-07
8001	36.61380	37.07050	33.25200	0.07453490	-0.27431100	-0.01552910	-7.89148e-07
8001	36.58790	37.13900	33.45190	-0.14400200	-0.18831600	-0.03851740	-7.89148e-07
8001	36.78100	36.98730	33.19140	-0.03337930	-0.11894100	0.03394400	-7.89148e-07
8001	36.87240	36.88550	33.18540	0.22050400	-0.29369700	-0.07959010	-7.89148e-07
8001	36.82210	36.93620	33.20960	0.04676670	-0.06649150	-0.06954880	-7.89148e-07
8001	36.79370	36.97840	33.05680	0.04143480	-0.05324700	-0.00452619	-7.89148e-07
8001	36.73740	37.02050	33.14250	0.00392000	-0.19515000	0.05992660	-7.89148e-07
8001	36.79360	36.96270	33.20250	0.04738210	-0.25689900	0.00351598	-7.89148e-07
8001	36.65770	37.05020	33.15770	0.06238400	-0.21484800	0.01004990	-7.89148e-07
8001	36.59580	37.13380	32.99870	0.00374312	-0.19970700	0.01034580	-7.89148e-07
8001	36.78550	36.96230	33.39270	0.20536900	-0.03722950	-0.18733300	-7.89148e-07
8001	36.78660	36.94150	33.28720	0.09329170	-0.25464200	-0.07351610	-7.89148e-07
8001	36.73870	36.97500	33.37240	0.09649160	-0.22888200	-0.06021780	-7.89148e-07
8001	36.69200	36.94930	33.17770	0.17307000	-0.33295100	-0.06090480	-7.89148e-07
