#BepiCOLOMBO FLYBY data in MSO
#2021-10-01 18:00:00 ~ 2021-10-02 18:00:00  every 6sec
#Extracted on 27th Sep 2021 -- Sae AIZAWA to Xianzhe Jia/Changkun Li---
#Modified on Feb 2022 -- F.Lavorenti
27168.00	 14.3263	 -13.4234	 -2.4468
27174.00	 14.3388	 -13.4340	 -2.4484
27180.00	 14.3514	 -13.4445	 -2.4499
27186.00	 14.3639	 -13.4551	 -2.4515
27192.00	 14.3764	 -13.4657	 -2.4531
27198.00	 14.3889	 -13.4762	 -2.4547
27204.00	 14.4014	 -13.4868	 -2.4563
27210.00	 14.4139	 -13.4974	 -2.4579
27216.00	 14.4264	 -13.5079	 -2.4594
27222.00	 14.4390	 -13.5185	 -2.4610
27228.00	 14.4515	 -13.5291	 -2.4626
27234.00	 14.4640	 -13.5396	 -2.4642
27240.00	 14.4765	 -13.5502	 -2.4658
27246.00	 14.4890	 -13.5607	 -2.4674
27252.00	 14.5015	 -13.5713	 -2.4690
27258.00	 14.5140	 -13.5819	 -2.4705
27264.00	 14.5265	 -13.5924	 -2.4721
27270.00	 14.5390	 -13.6030	 -2.4737
27276.00	 14.5516	 -13.6136	 -2.4753
27282.00	 14.5641	 -13.6241	 -2.4769
27288.00	 14.5766	 -13.6347	 -2.4785
27294.00	 14.5891	 -13.6453	 -2.4800
27300.00	 14.6016	 -13.6558	 -2.4816
27306.00	 14.6141	 -13.6664	 -2.4832
27312.00	 14.6266	 -13.6770	 -2.4848
27318.00	 14.6391	 -13.6875	 -2.4864
27324.00	 14.6516	 -13.6981	 -2.4880
27330.00	 14.6641	 -13.7087	 -2.4896
27336.00	 14.6767	 -13.7192	 -2.4911
27342.00	 14.6892	 -13.7298	 -2.4927
27348.00	 14.7017	 -13.7404	 -2.4943
27354.00	 14.7142	 -13.7509	 -2.4959
27360.00	 14.7267	 -13.7615	 -2.4975
27366.00	 14.7392	 -13.7721	 -2.4991
27372.00	 14.7517	 -13.7826	 -2.5006
27378.00	 14.7642	 -13.7932	 -2.5022
27384.00	 14.7767	 -13.8038	 -2.5038
27390.00	 14.7892	 -13.8143	 -2.5054
27396.00	 14.8017	 -13.8249	 -2.5070
27402.00	 14.8142	 -13.8355	 -2.5086
27408.00	 14.8267	 -13.8460	 -2.5102
27414.00	 14.8393	 -13.8566	 -2.5117
27420.00	 14.8518	 -13.8672	 -2.5133
27426.00	 14.8643	 -13.8778	 -2.5149
27432.00	 14.8768	 -13.8883	 -2.5165
27438.00	 14.8893	 -13.8989	 -2.5181
27444.00	 14.9018	 -13.9095	 -2.5197
27450.00	 14.9143	 -13.9200	 -2.5212
27456.00	 14.9268	 -13.9306	 -2.5228
27462.00	 14.9393	 -13.9412	 -2.5244
27468.00	 14.9518	 -13.9517	 -2.5260
27474.00	 14.9643	 -13.9623	 -2.5276
27480.00	 14.9768	 -13.9729	 -2.5292
27486.00	 14.9893	 -13.9834	 -2.5308
27492.00	 15.0018	 -13.9940	 -2.5323
27498.00	 15.0143	 -14.0046	 -2.5339
27504.00	 15.0268	 -14.0151	 -2.5355
27510.00	 15.0393	 -14.0257	 -2.5371
27516.00	 15.0518	 -14.0363	 -2.5387
27522.00	 15.0643	 -14.0468	 -2.5403
27528.00	 15.0768	 -14.0574	 -2.5418
27534.00	 15.0893	 -14.0680	 -2.5434
27540.00	 15.1018	 -14.0785	 -2.5450
27546.00	 15.1143	 -14.0891	 -2.5466
27552.00	 15.1268	 -14.0997	 -2.5482
27558.00	 15.1393	 -14.1102	 -2.5498
27564.00	 15.1518	 -14.1208	 -2.5513
27570.00	 15.1643	 -14.1314	 -2.5529
27576.00	 15.1768	 -14.1419	 -2.5545
27582.00	 15.1893	 -14.1525	 -2.5561
27588.00	 15.2018	 -14.1631	 -2.5577
27594.00	 15.2143	 -14.1736	 -2.5593
27600.00	 15.2268	 -14.1842	 -2.5608
27606.00	 15.2393	 -14.1948	 -2.5624
27612.00	 15.2518	 -14.2054	 -2.5640
27618.00	 15.2643	 -14.2159	 -2.5656
27624.00	 15.2768	 -14.2265	 -2.5672
27630.00	 15.2893	 -14.2371	 -2.5688
27636.00	 15.3018	 -14.2476	 -2.5703
27642.00	 15.3143	 -14.2582	 -2.5719
27648.00	 15.3268	 -14.2688	 -2.5735
27654.00	 15.3393	 -14.2793	 -2.5751
27660.00	 15.3518	 -14.2899	 -2.5767
27666.00	 15.3643	 -14.3005	 -2.5783
27672.00	 15.3768	 -14.3110	 -2.5799
27678.00	 15.3893	 -14.3216	 -2.5814
27684.00	 15.4018	 -14.3322	 -2.5830
27690.00	 15.4143	 -14.3427	 -2.5846
27696.00	 15.4268	 -14.3533	 -2.5862
27702.00	 15.4393	 -14.3639	 -2.5878
27708.00	 15.4518	 -14.3745	 -2.5894
27714.00	 15.4643	 -14.3850	 -2.5909
27720.00	 15.4768	 -14.3956	 -2.5925
27726.00	 15.4893	 -14.4062	 -2.5941
27732.00	 15.5018	 -14.4167	 -2.5957
27738.00	 15.5143	 -14.4273	 -2.5973
27744.00	 15.5268	 -14.4379	 -2.5989
27750.00	 15.5393	 -14.4484	 -2.6004
27756.00	 15.5518	 -14.4590	 -2.6020
27762.00	 15.5643	 -14.4696	 -2.6036
27768.00	 15.5768	 -14.4801	 -2.6052
27774.00	 15.5893	 -14.4907	 -2.6068
27780.00	 15.6018	 -14.5013	 -2.6084
27786.00	 15.6142	 -14.5119	 -2.6099
27792.00	 15.6267	 -14.5224	 -2.6115
27798.00	 15.6392	 -14.5330	 -2.6131
27804.00	 15.6517	 -14.5436	 -2.6147
27810.00	 15.6642	 -14.5541	 -2.6163
27816.00	 15.6767	 -14.5647	 -2.6179
27822.00	 15.6892	 -14.5753	 -2.6194
27828.00	 15.7017	 -14.5858	 -2.6210
27834.00	 15.7142	 -14.5964	 -2.6226
27840.00	 15.7267	 -14.6070	 -2.6242
27846.00	 15.7392	 -14.6176	 -2.6258
27852.00	 15.7517	 -14.6281	 -2.6274
27858.00	 15.7642	 -14.6387	 -2.6289
27864.00	 15.7767	 -14.6493	 -2.6305
27870.00	 15.7891	 -14.6598	 -2.6321
27876.00	 15.8016	 -14.6704	 -2.6337
27882.00	 15.8141	 -14.6810	 -2.6353
27888.00	 15.8266	 -14.6916	 -2.6369
27894.00	 15.8391	 -14.7021	 -2.6384
27900.00	 15.8516	 -14.7127	 -2.6400
27906.00	 15.8641	 -14.7233	 -2.6416
27912.00	 15.8766	 -14.7338	 -2.6432
27918.00	 15.8891	 -14.7444	 -2.6448
27924.00	 15.9016	 -14.7550	 -2.6464
27930.00	 15.9140	 -14.7655	 -2.6479
27936.00	 15.9265	 -14.7761	 -2.6495
27942.00	 15.9390	 -14.7867	 -2.6511
27948.00	 15.9515	 -14.7973	 -2.6527
27954.00	 15.9640	 -14.8078	 -2.6543
27960.00	 15.9765	 -14.8184	 -2.6558
27966.00	 15.9890	 -14.8290	 -2.6574
27972.00	 16.0015	 -14.8395	 -2.6590
27978.00	 16.0140	 -14.8501	 -2.6606
27984.00	 16.0264	 -14.8607	 -2.6622
27990.00	 16.0389	 -14.8713	 -2.6638
27996.00	 16.0514	 -14.8818	 -2.6653
28002.00	 16.0639	 -14.8924	 -2.6669
28008.00	 16.0764	 -14.9030	 -2.6685
28014.00	 16.0889	 -14.9135	 -2.6701
28020.00	 16.1014	 -14.9241	 -2.6717
28026.00	 16.1138	 -14.9347	 -2.6733
28032.00	 16.1263	 -14.9453	 -2.6748
28038.00	 16.1388	 -14.9558	 -2.6764
28044.00	 16.1513	 -14.9664	 -2.6780
28050.00	 16.1638	 -14.9770	 -2.6796
28056.00	 16.1763	 -14.9875	 -2.6812
28062.00	 16.1888	 -14.9981	 -2.6828
28068.00	 16.2012	 -15.0087	 -2.6843
28074.00	 16.2137	 -15.0193	 -2.6859
28080.00	 16.2262	 -15.0298	 -2.6875
28086.00	 16.2387	 -15.0404	 -2.6891
28092.00	 16.2512	 -15.0510	 -2.6907
28098.00	 16.2637	 -15.0616	 -2.6923
28104.00	 16.2762	 -15.0721	 -2.6938
28110.00	 16.2886	 -15.0827	 -2.6954
28116.00	 16.3011	 -15.0933	 -2.6970
28122.00	 16.3136	 -15.1038	 -2.6986
28128.00	 16.3261	 -15.1144	 -2.7002
28134.00	 16.3386	 -15.1250	 -2.7018
28140.00	 16.3511	 -15.1356	 -2.7033
28146.00	 16.3635	 -15.1461	 -2.7049
28152.00	 16.3760	 -15.1567	 -2.7065
28158.00	 16.3885	 -15.1673	 -2.7081
28164.00	 16.4010	 -15.1778	 -2.7097
28170.00	 16.4135	 -15.1884	 -2.7112
28176.00	 16.4260	 -15.1990	 -2.7128
28182.00	 16.4384	 -15.2096	 -2.7144
28188.00	 16.4509	 -15.2201	 -2.7160
28194.00	 16.4634	 -15.2307	 -2.7176
28200.00	 16.4759	 -15.2413	 -2.7192
28206.00	 16.4884	 -15.2519	 -2.7207
28212.00	 16.5008	 -15.2624	 -2.7223
28218.00	 16.5133	 -15.2730	 -2.7239
28224.00	 16.5258	 -15.2836	 -2.7255
28230.00	 16.5383	 -15.2942	 -2.7271
28236.00	 16.5508	 -15.3047	 -2.7287
28242.00	 16.5632	 -15.3153	 -2.7302
28248.00	 16.5757	 -15.3259	 -2.7318
28254.00	 16.5882	 -15.3364	 -2.7334
28260.00	 16.6007	 -15.3470	 -2.7350
28266.00	 16.6132	 -15.3576	 -2.7366
28272.00	 16.6256	 -15.3682	 -2.7381
28278.00	 16.6381	 -15.3787	 -2.7397
28284.00	 16.6506	 -15.3893	 -2.7413
28290.00	 16.6631	 -15.3999	 -2.7429
28296.00	 16.6755	 -15.4105	 -2.7445
28302.00	 16.6880	 -15.4210	 -2.7461
28308.00	 16.7005	 -15.4316	 -2.7476
28314.00	 16.7130	 -15.4422	 -2.7492
28320.00	 16.7255	 -15.4528	 -2.7508
28326.00	 16.7379	 -15.4633	 -2.7524
28332.00	 16.7504	 -15.4739	 -2.7540
28338.00	 16.7629	 -15.4845	 -2.7556
28344.00	 16.7754	 -15.4951	 -2.7571
28350.00	 16.7878	 -15.5056	 -2.7587
28356.00	 16.8003	 -15.5162	 -2.7603
28362.00	 16.8128	 -15.5268	 -2.7619
28368.00	 16.8253	 -15.5374	 -2.7635
28374.00	 16.8377	 -15.5479	 -2.7650
28380.00	 16.8502	 -15.5585	 -2.7666
28386.00	 16.8627	 -15.5691	 -2.7682
28392.00	 16.8752	 -15.5797	 -2.7698
28398.00	 16.8876	 -15.5902	 -2.7714
28404.00	 16.9001	 -15.6008	 -2.7730
28410.00	 16.9126	 -15.6114	 -2.7745
28416.00	 16.9251	 -15.6220	 -2.7761
28422.00	 16.9375	 -15.6325	 -2.7777
28428.00	 16.9500	 -15.6431	 -2.7793
28434.00	 16.9625	 -15.6537	 -2.7809
28440.00	 16.9750	 -15.6643	 -2.7824
28446.00	 16.9874	 -15.6748	 -2.7840
28452.00	 16.9999	 -15.6854	 -2.7856
28458.00	 17.0124	 -15.6960	 -2.7872
28464.00	 17.0249	 -15.7066	 -2.7888
28470.00	 17.0373	 -15.7171	 -2.7904
28476.00	 17.0498	 -15.7277	 -2.7919
28482.00	 17.0623	 -15.7383	 -2.7935
28488.00	 17.0748	 -15.7489	 -2.7951
28494.00	 17.0872	 -15.7594	 -2.7967
28500.00	 17.0997	 -15.7700	 -2.7983
28506.00	 17.1122	 -15.7806	 -2.7998
28512.00	 17.1246	 -15.7912	 -2.8014
28518.00	 17.1371	 -15.8017	 -2.8030
28524.00	 17.1496	 -15.8123	 -2.8046
28530.00	 17.1621	 -15.8229	 -2.8062
28536.00	 17.1745	 -15.8335	 -2.8078
28542.00	 17.1870	 -15.8440	 -2.8093
28548.00	 17.1995	 -15.8546	 -2.8109
28554.00	 17.2119	 -15.8652	 -2.8125
28560.00	 17.2244	 -15.8758	 -2.8141
28566.00	 17.2369	 -15.8864	 -2.8157
28572.00	 17.2493	 -15.8969	 -2.8172
28578.00	 17.2618	 -15.9075	 -2.8188
28584.00	 17.2743	 -15.9181	 -2.8204
28590.00	 17.2868	 -15.9287	 -2.8220
28596.00	 17.2992	 -15.9392	 -2.8236
28602.00	 17.3117	 -15.9498	 -2.8252
28608.00	 17.3242	 -15.9604	 -2.8267
28614.00	 17.3366	 -15.9710	 -2.8283
28620.00	 17.3491	 -15.9815	 -2.8299
28626.00	 17.3616	 -15.9921	 -2.8315
28632.00	 17.3740	 -16.0027	 -2.8331
28638.00	 17.3865	 -16.0133	 -2.8346
28644.00	 17.3990	 -16.0239	 -2.8362
28650.00	 17.4114	 -16.0344	 -2.8378
28656.00	 17.4239	 -16.0450	 -2.8394
28662.00	 17.4364	 -16.0556	 -2.8410
28668.00	 17.4488	 -16.0662	 -2.8426
28674.00	 17.4613	 -16.0767	 -2.8441
28680.00	 17.4738	 -16.0873	 -2.8457
28686.00	 17.4862	 -16.0979	 -2.8473
28692.00	 17.4987	 -16.1085	 -2.8489
28698.00	 17.5112	 -16.1191	 -2.8505
28704.00	 17.5236	 -16.1296	 -2.8520
28710.00	 17.5361	 -16.1402	 -2.8536
28716.00	 17.5486	 -16.1508	 -2.8552
28722.00	 17.5610	 -16.1614	 -2.8568
28728.00	 17.5735	 -16.1719	 -2.8584
28734.00	 17.5860	 -16.1825	 -2.8599
28740.00	 17.5984	 -16.1931	 -2.8615
28746.00	 17.6109	 -16.2037	 -2.8631
28752.00	 17.6234	 -16.2143	 -2.8647
28758.00	 17.6358	 -16.2248	 -2.8663
28764.00	 17.6483	 -16.2354	 -2.8679
28770.00	 17.6608	 -16.2460	 -2.8694
28776.00	 17.6732	 -16.2566	 -2.8710
28782.00	 17.6857	 -16.2672	 -2.8726
28788.00	 17.6981	 -16.2777	 -2.8742
28794.00	 17.7106	 -16.2883	 -2.8758
28800.00	 17.7231	 -16.2989	 -2.8773
28806.00	 17.7355	 -16.3095	 -2.8789
28812.00	 17.7480	 -16.3200	 -2.8805
28818.00	 17.7605	 -16.3306	 -2.8821
28824.00	 17.7729	 -16.3412	 -2.8837
28830.00	 17.7854	 -16.3518	 -2.8852
28836.00	 17.7978	 -16.3624	 -2.8868
28842.00	 17.8103	 -16.3729	 -2.8884
28848.00	 17.8228	 -16.3835	 -2.8900
28854.00	 17.8352	 -16.3941	 -2.8916
28860.00	 17.8477	 -16.4047	 -2.8932
28866.00	 17.8602	 -16.4153	 -2.8947
28872.00	 17.8726	 -16.4258	 -2.8963
28878.00	 17.8851	 -16.4364	 -2.8979
28884.00	 17.8975	 -16.4470	 -2.8995
28890.00	 17.9100	 -16.4576	 -2.9011
28896.00	 17.9225	 -16.4682	 -2.9026
28902.00	 17.9349	 -16.4787	 -2.9042
28908.00	 17.9474	 -16.4893	 -2.9058
28914.00	 17.9598	 -16.4999	 -2.9074
28920.00	 17.9723	 -16.5105	 -2.9090
28926.00	 17.9848	 -16.5211	 -2.9105
28932.00	 17.9972	 -16.5316	 -2.9121
28938.00	 18.0097	 -16.5422	 -2.9137
28944.00	 18.0221	 -16.5528	 -2.9153
28950.00	 18.0346	 -16.5634	 -2.9169
28956.00	 18.0471	 -16.5740	 -2.9184
28962.00	 18.0595	 -16.5845	 -2.9200
28968.00	 18.0720	 -16.5951	 -2.9216
28974.00	 18.0844	 -16.6057	 -2.9232
28980.00	 18.0969	 -16.6163	 -2.9248
28986.00	 18.1093	 -16.6269	 -2.9264
28992.00	 18.1218	 -16.6375	 -2.9279
28998.00	 18.1343	 -16.6480	 -2.9295
29004.00	 18.1467	 -16.6586	 -2.9311
29010.00	 18.1592	 -16.6692	 -2.9327
29016.00	 18.1716	 -16.6798	 -2.9343
29022.00	 18.1841	 -16.6904	 -2.9358
29028.00	 18.1966	 -16.7009	 -2.9374
29034.00	 18.2090	 -16.7115	 -2.9390
29040.00	 18.2215	 -16.7221	 -2.9406
29046.00	 18.2339	 -16.7327	 -2.9422
29052.00	 18.2464	 -16.7433	 -2.9437
29058.00	 18.2588	 -16.7539	 -2.9453
29064.00	 18.2713	 -16.7644	 -2.9469
29070.00	 18.2837	 -16.7750	 -2.9485
29076.00	 18.2962	 -16.7856	 -2.9501
29082.00	 18.3087	 -16.7962	 -2.9516
29088.00	 18.3211	 -16.8068	 -2.9532
29094.00	 18.3336	 -16.8173	 -2.9548
29100.00	 18.3460	 -16.8279	 -2.9564
29106.00	 18.3585	 -16.8385	 -2.9580
29112.00	 18.3709	 -16.8491	 -2.9596
29118.00	 18.3834	 -16.8597	 -2.9611
29124.00	 18.3958	 -16.8703	 -2.9627
29130.00	 18.4083	 -16.8808	 -2.9643
29136.00	 18.4207	 -16.8914	 -2.9659
29142.00	 18.4332	 -16.9020	 -2.9675
29148.00	 18.4456	 -16.9126	 -2.9690
29154.00	 18.4581	 -16.9232	 -2.9706
29160.00	 18.4706	 -16.9338	 -2.9722
29166.00	 18.4830	 -16.9443	 -2.9738
29172.00	 18.4955	 -16.9549	 -2.9754
29178.00	 18.5079	 -16.9655	 -2.9769
29184.00	 18.5204	 -16.9761	 -2.9785
29190.00	 18.5328	 -16.9867	 -2.9801
29196.00	 18.5453	 -16.9973	 -2.9817
29202.00	 18.5577	 -17.0078	 -2.9833
29208.00	 18.5702	 -17.0184	 -2.9848
29214.00	 18.5826	 -17.0290	 -2.9864
29220.00	 18.5951	 -17.0396	 -2.9880
29226.00	 18.6075	 -17.0502	 -2.9896
29232.00	 18.6200	 -17.0608	 -2.9912
29238.00	 18.6324	 -17.0713	 -2.9927
29244.00	 18.6449	 -17.0819	 -2.9943
29250.00	 18.6573	 -17.0925	 -2.9959
29256.00	 18.6698	 -17.1031	 -2.9975
29262.00	 18.6822	 -17.1137	 -2.9991
29268.00	 18.6947	 -17.1243	 -3.0006
29274.00	 18.7071	 -17.1348	 -3.0022
29280.00	 18.7196	 -17.1454	 -3.0038
29286.00	 18.7320	 -17.1560	 -3.0054
29292.00	 18.7445	 -17.1666	 -3.0070
29298.00	 18.7569	 -17.1772	 -3.0085
29304.00	 18.7694	 -17.1878	 -3.0101
29310.00	 18.7818	 -17.1983	 -3.0117
29316.00	 18.7943	 -17.2089	 -3.0133
29322.00	 18.8067	 -17.2195	 -3.0149
29328.00	 18.8192	 -17.2301	 -3.0164
29334.00	 18.8316	 -17.2407	 -3.0180
29340.00	 18.8441	 -17.2513	 -3.0196
29346.00	 18.8565	 -17.2619	 -3.0212
29352.00	 18.8690	 -17.2724	 -3.0228
29358.00	 18.8814	 -17.2830	 -3.0243
29364.00	 18.8939	 -17.2936	 -3.0259
29370.00	 18.9063	 -17.3042	 -3.0275
29376.00	 18.9188	 -17.3148	 -3.0291
29382.00	 18.9312	 -17.3254	 -3.0307
29388.00	 18.9436	 -17.3360	 -3.0323
29394.00	 18.9561	 -17.3465	 -3.0338
29400.00	 18.9685	 -17.3571	 -3.0354
29406.00	 18.9810	 -17.3677	 -3.0370
29412.00	 18.9934	 -17.3783	 -3.0386
29418.00	 19.0059	 -17.3889	 -3.0402
29424.00	 19.0183	 -17.3995	 -3.0417
29430.00	 19.0308	 -17.4101	 -3.0433
29436.00	 19.0432	 -17.4206	 -3.0449
29442.00	 19.0557	 -17.4312	 -3.0465
29448.00	 19.0681	 -17.4418	 -3.0481
29454.00	 19.0805	 -17.4524	 -3.0496
29460.00	 19.0930	 -17.4630	 -3.0512
29466.00	 19.1054	 -17.4736	 -3.0528
29472.00	 19.1179	 -17.4842	 -3.0544
29478.00	 19.1303	 -17.4947	 -3.0560
29484.00	 19.1428	 -17.5053	 -3.0575
29490.00	 19.1552	 -17.5159	 -3.0591
29496.00	 19.1677	 -17.5265	 -3.0607
29502.00	 19.1801	 -17.5371	 -3.0623
29508.00	 19.1925	 -17.5477	 -3.0639
29514.00	 19.2050	 -17.5583	 -3.0654
29520.00	 19.2174	 -17.5689	 -3.0670
29526.00	 19.2299	 -17.5794	 -3.0686
29532.00	 19.2423	 -17.5900	 -3.0702
29538.00	 19.2548	 -17.6006	 -3.0718
29544.00	 19.2672	 -17.6112	 -3.0733
29550.00	 19.2796	 -17.6218	 -3.0749
29556.00	 19.2921	 -17.6324	 -3.0765
29562.00	 19.3045	 -17.6430	 -3.0781
29568.00	 19.3170	 -17.6536	 -3.0797
29574.00	 19.3294	 -17.6641	 -3.0812
29580.00	 19.3419	 -17.6747	 -3.0828
29586.00	 19.3543	 -17.6853	 -3.0844
29592.00	 19.3667	 -17.6959	 -3.0860
29598.00	 19.3792	 -17.7065	 -3.0876
29604.00	 19.3916	 -17.7171	 -3.0891
29610.00	 19.4041	 -17.7277	 -3.0907
29616.00	 19.4165	 -17.7383	 -3.0923
29622.00	 19.4289	 -17.7488	 -3.0939
29628.00	 19.4414	 -17.7594	 -3.0955
29634.00	 19.4538	 -17.7700	 -3.0970
29640.00	 19.4663	 -17.7806	 -3.0986
29646.00	 19.4787	 -17.7912	 -3.1002
29652.00	 19.4911	 -17.8018	 -3.1018
29658.00	 19.5036	 -17.8124	 -3.1034
29664.00	 19.5160	 -17.8230	 -3.1049
29670.00	 19.5285	 -17.8336	 -3.1065
29676.00	 19.5409	 -17.8441	 -3.1081
29682.00	 19.5533	 -17.8547	 -3.1097
29688.00	 19.5658	 -17.8653	 -3.1113
29694.00	 19.5782	 -17.8759	 -3.1128
29700.00	 19.5906	 -17.8865	 -3.1144
29706.00	 19.6031	 -17.8971	 -3.1160
29712.00	 19.6155	 -17.9077	 -3.1176
29718.00	 19.6280	 -17.9183	 -3.1191
29724.00	 19.6404	 -17.9289	 -3.1207
29730.00	 19.6528	 -17.9395	 -3.1223
29736.00	 19.6653	 -17.9500	 -3.1239
29742.00	 19.6777	 -17.9606	 -3.1255
29748.00	 19.6901	 -17.9712	 -3.1270
29754.00	 19.7026	 -17.9818	 -3.1286
29760.00	 19.7150	 -17.9924	 -3.1302
29766.00	 19.7275	 -18.0030	 -3.1318
29772.00	 19.7399	 -18.0136	 -3.1334
29778.00	 19.7523	 -18.0242	 -3.1349
29784.00	 19.7648	 -18.0348	 -3.1365
29790.00	 19.7772	 -18.0454	 -3.1381
29796.00	 19.7896	 -18.0559	 -3.1397
29802.00	 19.8021	 -18.0665	 -3.1413
29808.00	 19.8145	 -18.0771	 -3.1428
29814.00	 19.8269	 -18.0877	 -3.1444
29820.00	 19.8394	 -18.0983	 -3.1460
29826.00	 19.8518	 -18.1089	 -3.1476
29832.00	 19.8642	 -18.1195	 -3.1492
29838.00	 19.8767	 -18.1301	 -3.1507
29844.00	 19.8891	 -18.1407	 -3.1523
29850.00	 19.9016	 -18.1513	 -3.1539
29856.00	 19.9140	 -18.1619	 -3.1555
29862.00	 19.9264	 -18.1724	 -3.1571
29868.00	 19.9389	 -18.1830	 -3.1586
29874.00	 19.9513	 -18.1936	 -3.1602
29880.00	 19.9637	 -18.2042	 -3.1618
29886.00	 19.9762	 -18.2148	 -3.1634
29892.00	 19.9886	 -18.2254	 -3.1650
29898.00	 20.0010	 -18.2360	 -3.1665
29904.00	 20.0135	 -18.2466	 -3.1681
29910.00	 20.0259	 -18.2572	 -3.1697
29916.00	 20.0383	 -18.2678	 -3.1713
29922.00	 20.0507	 -18.2784	 -3.1729
29928.00	 20.0632	 -18.2890	 -3.1744
29934.00	 20.0756	 -18.2995	 -3.1760
29940.00	 20.0880	 -18.3101	 -3.1776
29946.00	 20.1005	 -18.3207	 -3.1792
29952.00	 20.1129	 -18.3313	 -3.1808
29958.00	 20.1253	 -18.3419	 -3.1823
29964.00	 20.1378	 -18.3525	 -3.1839
29970.00	 20.1502	 -18.3631	 -3.1855
29976.00	 20.1626	 -18.3737	 -3.1871
29982.00	 20.1751	 -18.3843	 -3.1886
29988.00	 20.1875	 -18.3949	 -3.1902
29994.00	 20.1999	 -18.4055	 -3.1918
30000.00	 20.2124	 -18.4161	 -3.1934
30006.00	 20.2248	 -18.4267	 -3.1950
30012.00	 20.2372	 -18.4373	 -3.1965
30018.00	 20.2496	 -18.4478	 -3.1981
30024.00	 20.2621	 -18.4584	 -3.1997
30030.00	 20.2745	 -18.4690	 -3.2013
30036.00	 20.2869	 -18.4796	 -3.2029
30042.00	 20.2994	 -18.4902	 -3.2044
30048.00	 20.3118	 -18.5008	 -3.2060
30054.00	 20.3242	 -18.5114	 -3.2076
30060.00	 20.3366	 -18.5220	 -3.2092
30066.00	 20.3491	 -18.5326	 -3.2108
30072.00	 20.3615	 -18.5432	 -3.2123
30078.00	 20.3739	 -18.5538	 -3.2139
30084.00	 20.3864	 -18.5644	 -3.2155
30090.00	 20.3988	 -18.5750	 -3.2171
30096.00	 20.4112	 -18.5856	 -3.2187
30102.00	 20.4236	 -18.5962	 -3.2202
30108.00	 20.4361	 -18.6068	 -3.2218
30114.00	 20.4485	 -18.6173	 -3.2234
30120.00	 20.4609	 -18.6279	 -3.2250
30126.00	 20.4734	 -18.6385	 -3.2265
30132.00	 20.4858	 -18.6491	 -3.2281
30138.00	 20.4982	 -18.6597	 -3.2297
30144.00	 20.5106	 -18.6703	 -3.2313
30150.00	 20.5231	 -18.6809	 -3.2329
30156.00	 20.5355	 -18.6915	 -3.2344
30162.00	 20.5479	 -18.7021	 -3.2360
30168.00	 20.5603	 -18.7127	 -3.2376
30174.00	 20.5728	 -18.7233	 -3.2392
30180.00	 20.5852	 -18.7339	 -3.2408
30186.00	 20.5976	 -18.7445	 -3.2423
30192.00	 20.6100	 -18.7551	 -3.2439
30198.00	 20.6225	 -18.7657	 -3.2455
30204.00	 20.6349	 -18.7763	 -3.2471
30210.00	 20.6473	 -18.7869	 -3.2487
30216.00	 20.6597	 -18.7975	 -3.2502
30222.00	 20.6722	 -18.8081	 -3.2518
30228.00	 20.6846	 -18.8187	 -3.2534
30234.00	 20.6970	 -18.8293	 -3.2550
30240.00	 20.7094	 -18.8399	 -3.2566
30246.00	 20.7219	 -18.8505	 -3.2581
30252.00	 20.7343	 -18.8610	 -3.2597
30258.00	 20.7467	 -18.8716	 -3.2613
30264.00	 20.7591	 -18.8822	 -3.2629
30270.00	 20.7715	 -18.8928	 -3.2644
30276.00	 20.7840	 -18.9034	 -3.2660
30282.00	 20.7964	 -18.9140	 -3.2676
30288.00	 20.8088	 -18.9246	 -3.2692
30294.00	 20.8212	 -18.9352	 -3.2708
30300.00	 20.8337	 -18.9458	 -3.2723
30306.00	 20.8461	 -18.9564	 -3.2739
30312.00	 20.8585	 -18.9670	 -3.2755
30318.00	 20.8709	 -18.9776	 -3.2771
30324.00	 20.8834	 -18.9882	 -3.2787
30330.00	 20.8958	 -18.9988	 -3.2802
30336.00	 20.9082	 -19.0094	 -3.2818
30342.00	 20.9206	 -19.0200	 -3.2834
30348.00	 20.9330	 -19.0306	 -3.2850
30354.00	 20.9455	 -19.0412	 -3.2866
30360.00	 20.9579	 -19.0518	 -3.2881
30366.00	 20.9703	 -19.0624	 -3.2897
30372.00	 20.9827	 -19.0730	 -3.2913
30378.00	 20.9951	 -19.0836	 -3.2929
30384.00	 21.0076	 -19.0942	 -3.2944
30390.00	 21.0200	 -19.1048	 -3.2960
30396.00	 21.0324	 -19.1154	 -3.2976
30402.00	 21.0448	 -19.1260	 -3.2992
30408.00	 21.0572	 -19.1366	 -3.3008
30414.00	 21.0697	 -19.1472	 -3.3023
30420.00	 21.0821	 -19.1578	 -3.3039
30426.00	 21.0945	 -19.1684	 -3.3055
30432.00	 21.1069	 -19.1790	 -3.3071
30438.00	 21.1193	 -19.1896	 -3.3087
30444.00	 21.1318	 -19.2002	 -3.3102
30450.00	 21.1442	 -19.2108	 -3.3118
30456.00	 21.1566	 -19.2214	 -3.3134
30462.00	 21.1690	 -19.2320	 -3.3150
30468.00	 21.1814	 -19.2426	 -3.3165
30474.00	 21.1938	 -19.2532	 -3.3181
30480.00	 21.2063	 -19.2638	 -3.3197
30486.00	 21.2187	 -19.2744	 -3.3213
